timestep,average_reward
800,-110.78737290755733
1600,-660.8616562993257
2400,-656.3830848155459
3200,-74.94338738981301
4000,-5.259734593996436
4800,-4.969085357301811
5600,-2.0703576496402634
6400,-3.2149770623639875
7200,-2.7192762576615617
8000,-2.9588603412365813
8800,-2.3089370900122574
9600,-3.1412945932173604
10400,-2.122921912655366
11200,-2.0633509313319602
12000,-2.0614530836052705
12800,-6.714128490829753
13600,-8.021304160308269
14400,-1.8345909843573929
15200,-6.719638673065641
16000,-6.504166909454169
16800,-2.212939432075694
17600,-4.065398346551845
18400,-4.531631647378903
19200,-2.1152729302183166
20000,-1.856532047488728
20800,-1.7096271756452799
21600,-1.7031009293454142
22400,-6.010072694404576
23200,-4.8910216311384165
24000,-1.6674349635640409
24800,-7.241702091021644
25600,-1.768313542879104
26400,-1.5415212264260267
27200,-3.4433595325328015
28000,-1.5483123598302904
28800,-1.67743245488261
29600,-1.8704923524200323
30400,-1.5331915217003624
31200,-5.0818675348886675
32000,-6.571821283914591
32800,-1.9626572507215219
33600,-1.8576787456648483
34400,-1.5147994335110802
35200,-1.7407611722107434
36000,-2.757822829013503
36800,-5.96726580056855
37600,-2.651322147555478
38400,-1.6483225825150885
39200,-6.796583899443915
40000,-6.696312528382048
40800,-1.6686788419626126
41600,-1.148721258412589
42400,-1.0868313961694036
43200,-5.321007934165246
44000,-1.56772622372809
44800,-1.6200220164927304
45600,-2.2968050589446163
46400,-1.338686219232445
47200,-1.2012245274667823
48000,-7.167397067553988
48800,-1.6911222267340154
49600,-1.3496241383861267
50400,-1.2094206342859959
51200,-6.0577035416127645
52000,-1.3989876428401038
52800,-2.2982700115527446
53600,-4.7613121885436795
54400,-1.2164939031972613
55200,-4.960096778242545
56000,-7.028301062744641
56800,-1.4178269526989664
57600,-1.2525583912569578
58400,-2.095431794406295
59200,-6.432885530731104
60000,-1.4524483720990276
60800,-3.6177421824725706
61600,-3.936494227966575
62400,-1.69827727070057
63200,-1.7176559041411672
64000,-5.933336667023371
64800,-1.4334081146870181
65600,-1.2210971776926938
66400,-1.3443542548119978
67200,-4.723010635916101
68000,-5.250778978376686
68800,-1.0691193726085289
69600,-1.4855850723523116
70400,-1.2660706240942037
71200,-5.463937426167749
72000,-5.285027582588018
72800,-1.3039156641454195
73600,-2.2608499957661605
74400,-2.162547908687729
75200,-1.2656082604529377
76000,-1.263632224092784
76800,-4.691971525478835
77600,-1.2795563686373774
78400,-1.3552678659958581
79200,-5.457597916641235
80000,-1.2308683647579897
80800,-1.4409313860336852
81600,-5.637574954485534
82400,-3.9660297415663996
83200,-5.215457862043833
84000,-1.2752418944684107
84800,-1.522134761651096
85600,-4.733690335067287
86400,-6.585974087921686
87200,-6.964240375040797
88000,-6.845609548317196
88800,-1.33589857421113
89600,-1.1405999588059328
90400,-1.2816481061988187
91200,-4.55077751269216
92000,-3.242138589079344
92800,-5.197637756848581
93600,-6.541208707948228
94400,-1.375381339749712
95200,-1.4379420972447983
96000,-1.3434672697551213
96800,-3.5744114426703275
97600,-1.1757549573581836
98400,-1.1735190985349895
99200,-1.697899182726375
100000,-5.310389553326405
