timestep,average_reward
3200,-968.6277316615636
6400,-50014.65159605976
9600,-49900.3926316226
12800,-49878.59683384061
16000,-50063.93736491661
19200,-49604.50531455408
22400,-49478.16451669565
25600,-12651.98178793101
28800,-92.63910079040068
32000,-104.11442934539924
35200,-130.1359078054464
38400,-161.90463354781497
41600,-193.2827516755046
44800,-156.98971855726882
48000,-183.81336500627214
51200,-251.36757948837774
54400,-266.15545685798566
57600,-166.06684699245068
60800,-156.88719491107958
64000,-142.38445283173024
67200,-140.70682767972562
70400,-123.30764021586278
73600,-110.38231866414819
76800,-125.92887358447055
80000,-130.8862107788184
83200,-129.6950205615388
86400,-133.67104751294133
89600,-112.90846863569914
92800,-133.5306868417215
96000,-132.81107144739264
99200,-130.3425856965885
