timestep,average_reward
3200,-1198.1708810456862
6400,-50014.178040590465
9600,-12803.09358594569
12800,-9.265411269120964
16000,-14.322151664849597
19200,-21.395737087311318
22400,-28.392696243230624
25600,-28.05756377076592
28800,-45.656283582185935
32000,-45.083504925591114
35200,-76.52326429803489
38400,-91.11272487029485
41600,-109.04874916863004
44800,-127.49287935239313
48000,-103.6172203546387
51200,-40.67557160833449
54400,-43.4994075687591
57600,-38.617010671214004
60800,-36.93991976443603
64000,-37.92467655029652
67200,-35.823401136232405
70400,-35.75150771007297
73600,-27.436332774486505
76800,-30.670044699710107
80000,-25.841260024795424
83200,-19.768770820827807
86400,-25.07276553430497
89600,-24.731491859744583
92800,-23.91377507491646
96000,-24.63661811196266
99200,-24.655080690268875
