timestep,average_reward
3200,-379.81061227835505
6400,-30.76571799688988
9600,-5.8304761693419955
12800,-2.3358510099969325
16000,-1.5335781691799242
19200,-1.513558755479027
22400,-1.5435688812478308
25600,-1.6908593199973876
28800,-2.0960460375718015
32000,-1.601616709801088
35200,-2.299661080424615
38400,-1.2273075044366895
41600,-1.4067969133184024
44800,-1.183978295255052
48000,-1.391244582815046
51200,-1.2302883804589602
54400,-1.9461578436007523
57600,-2.0703326056715636
60800,-1.2611939905426381
64000,-1.9495434580200774
67200,-1.4760391990543666
70400,-1.951528417346707
73600,-1.9337351969931353
76800,-1.9874738583157479
80000,-1.4342230943122543
83200,-1.3873192213365264
86400,-1.8760779396607956
89600,-2.07535694779318
92800,-1.8834356758940265
96000,-2.1120498570072748
99200,-1.493742417825945
