timestep,average_reward
800,-113.24200721064922
1600,-281.6489578104566
2400,-3.090070739984366
3200,-27.260627813812825
4000,-2.0343781480478533
4800,-9.884667612062879
5600,-2.6941789467015385
6400,-2.0632410784450106
7200,-1.775524184276649
8000,-2.0872369174998524
8800,-2.0107617973537875
9600,-2.083302384965045
10400,-2.7101556366796746
11200,-8.035348285052397
12000,-5.657803556335211
12800,-1.9841788514222543
13600,-2.903233049513021
14400,-3.0194885008653647
15200,-1.8594707771309762
16000,-2.7746532462361917
16800,-5.078491212369783
17600,-1.9750217186458159
18400,-6.51584544296717
19200,-1.7407783709299023
20000,-4.2259255162364635
20800,-3.5224575827093876
21600,-7.589420119656831
22400,-7.673969361036407
23200,-6.765264010651613
24000,-2.5267323309568046
24800,-6.099646608165491
25600,-5.677812058177091
26400,-2.5968439648268014
27200,-1.4824621016326518
28000,-5.559040137320327
28800,-2.3656460689856176
29600,-5.078037166889949
30400,-4.613234523456278
31200,-6.500443843704016
32000,-5.318645346622195
32800,-4.332967882894981
33600,-4.760532267253626
34400,-1.574240116782708
35200,-1.4176430717623376
36000,-2.727306296282783
36800,-4.021622680830623
37600,-2.5513033980696136
38400,-3.811486040625714
39200,-1.631949434186194
40000,-5.138849634322141
40800,-3.924397716752577
41600,-6.093382360330001
42400,-1.9438903609651377
43200,-2.0544786317944244
44000,-2.3691881025762047
44800,-5.4362278816931555
45600,-5.833614614041628
46400,-7.135003433698871
47200,-1.5322430961313978
48000,-1.4516391261276274
48800,-2.657134136462
49600,-6.945209916637359
50400,-2.964646964596003
51200,-1.9136207753920922
52000,-2.501082527823549
52800,-5.217908064861227
53600,-1.4086725802728595
54400,-4.279862449894876
55200,-3.583605747971286
56000,-3.7636110999816426
56800,-6.141545052629639
57600,-3.306601315609553
58400,-1.4522701072315616
59200,-1.4284265695521268
60000,-5.755884127657705
60800,-1.4235534751377488
61600,-3.9588592546699624
62400,-5.18762943760365
63200,-5.571821414451062
64000,-2.4010049651411314
64800,-2.493094519149952
65600,-4.9507187431305
66400,-3.529185798006379
67200,-3.207744798275664
68000,-5.682924568128334
68800,-4.5248374565459475
69600,-6.001441455897497
70400,-5.060353545889434
71200,-2.762429274879568
72000,-2.0744145069105624
72800,-5.97646398086024
73600,-3.588064182478371
74400,-1.7362118603855634
75200,-4.355364650320767
76000,-2.874091475356735
76800,-5.211039823344842
77600,-3.034169565781562
78400,-1.4077938556330851
79200,-5.362744555012024
80000,-2.3561452220477936
80800,-1.3392855057474378
81600,-3.9377630481274433
82400,-5.2718989344131355
83200,-6.8514967311988935
84000,-2.582116558542609
84800,-1.3729897721506372
85600,-1.1710558211222608
86400,-5.417821467683741
87200,-5.8765002663254275
88000,-4.9886747493925405
88800,-5.351411639110422
89600,-1.2341392196471057
90400,-2.0955033397218257
91200,-5.754438721730877
92000,-5.296914036141866
92800,-6.834640908444717
93600,-3.7480685165237744
94400,-1.258424716673312
95200,-1.4443058754302063
96000,-6.151355642692985
96800,-1.5567089830413854
97600,-2.453899332366201
98400,-2.146523343122079
99200,-2.3310515995840864
100000,-2.020359330250212
