timestep,average_reward
800,-563.2234906463488
1600,-324.1413334611747
2400,-195.6921430097738
3200,-475.8865907341156
4000,-427.9036581474591
4800,-534.497733593765
5600,-675.6465891791396
6400,-183.60716909404337
7200,-148.50782066089522
8000,-659.1254969107931
8800,-689.9343736421401
9600,-155.16744354749585
10400,-557.9859750215653
11200,-262.88752803584384
12000,-315.4498766158538
12800,-399.7070779628738
13600,-529.7370509240397
14400,-662.4363370923387
15200,-474.2430762949126
16000,-682.0582920844969
16800,-306.7580732665989
17600,-1000.748028001719
18400,-1185.5179957024068
19200,-432.5514453306922
20000,-442.32921492520035
20800,-441.9405987542458
21600,-575.9632429297657
22400,-285.11291060062564
23200,-884.9795649911466
24000,-544.9001502244995
24800,-944.0592030840231
25600,-320.5467970006718
26400,-885.4619459992291
27200,-983.7331414970525
28000,-242.59761232543977
28800,-415.95187944521274
29600,-190.32443812217934
30400,-278.3214297324926
31200,-547.5533676246694
32000,-222.4655374570813
32800,-863.3128949231527
33600,-93.18307839516035
34400,-877.8934601651084
35200,-488.1429430161147
36000,-612.7745472681175
36800,-576.4877592676426
37600,-643.6308466707911
38400,-362.37226481607655
39200,-779.4419205214008
40000,-615.1180468265645
40800,-841.3209152143241
41600,-1118.6860167145542
42400,-402.3782604668059
43200,-115.59841514863255
44000,-679.2584739090739
44800,-752.7941938157901
45600,-789.3567467348165
46400,-330.3926604270793
47200,-471.14640614991316
48000,-843.5967722182372
48800,-170.49344402475725
49600,-132.22765065210527
50400,-22.087846672355372
51200,-505.89161435191585
52000,-328.7290194880468
52800,-851.9120701631703
53600,-43.97917778983082
54400,-335.17279305377053
55200,-775.4379436582421
56000,-314.75309517690016
56800,-171.91232829676
57600,-161.42054900273638
58400,-530.0804193109636
59200,-809.6886971168877
60000,-637.0079227157092
60800,-748.4488397681799
61600,-621.0190849781582
62400,-588.2420429777433
63200,-376.493767083893
64000,-31.096215752431846
64800,-479.02488387841856
65600,-552.7173486502494
66400,-273.18782858422253
67200,-381.3159384688666
68000,-269.64630527141
68800,-451.2592769627718
69600,-183.88350983548523
70400,-326.2796571951847
71200,-557.4431717047174
72000,-1012.7848158225353
72800,-419.06654641547607
73600,-763.1854334978717
74400,-832.9003396993174
75200,-699.6616362467449
76000,-722.1619846354015
76800,-1003.5672906894953
77600,-557.6765234374476
78400,-203.84074901519193
79200,-593.7088906913432
80000,-120.6007846074838
80800,-27.42733651161432
81600,-797.6927121802968
82400,-281.74048305877966
83200,-458.52714254600824
84000,-170.4218599376278
84800,-375.10863953150215
85600,-280.6696043322418
86400,-531.8213057611939
87200,-113.03062609967425
88000,-722.1014372581387
88800,-742.312349270992
89600,-320.7894350258307
90400,-913.920120688263
91200,-428.54496298891195
92000,-796.8321706274021
92800,-165.14069945555687
93600,-298.7802764449619
94400,-543.7032745217256
95200,-239.5924181661534
96000,-256.3173553747475
96800,-272.46388128555355
97600,-284.5943368658009
98400,-674.1465610620824
99200,-724.8710649689426
100000,-411.6396468590827
100800,-31.5275973831701
101600,-360.6363379054564
102400,-644.9828188957212
103200,-223.37534844536407
104000,-658.8481949010094
104800,-692.1580524721372
105600,-633.0871808219865
106400,-626.7189109283805
107200,-661.3220984539211
108000,-977.6588947943459
108800,-355.9864233164603
109600,-32.59804716543395
110400,-211.01710736686513
111200,-750.3455028639632
112000,-703.2494716510706
112800,-352.2321791580732
113600,-591.4164067083242
114400,-1097.0530232240553
