timestep,average_reward
3200,-793.7443451580656
6400,-44.03420366511069
9600,-2.385709675500168
12800,-2.575601917764315
16000,-3.0596051254302976
19200,-2.4227208347139753
22400,-4.799479106402348
25600,-6.147256820455682
28800,-8.174591720189529
32000,-7.698070342818283
35200,-4.163583603244434
38400,-8.79723301767517
41600,-2.0990256673035996
44800,-1.7049266537284138
48000,-1.8934967205470583
51200,-2.678014221161435
54400,-1.6000609021060657
57600,-1.64669694203322
60800,-1.3647706433800983
64000,-2.395250522386088
67200,-2.336069791297967
70400,-1.3482799757597854
73600,-2.4417713134405137
76800,-2.3116941180873227
80000,-1.6153122253221364
83200,-2.2977664370429114
86400,-1.8226799441203434
89600,-1.6534310513435468
92800,-1.7100463176754377
96000,-2.4931192219087266
99200,-2.038821849378756
