timestep,average_reward
800,-49.28298415482639
1600,-50.92553976300028
2400,-103.65333256125523
3200,-270.4684002785105
4000,-165.03205971761483
4800,-53.466822667561495
5600,-39.54580148880551
6400,-35.11665028645575
7200,-34.27018257108833
8000,-5.103272646383022
8800,-9.305055256253457
9600,-8.76074715620515
10400,-6.698194503951064
11200,-5.0862520820028445
12000,-3.847638371468079
12800,-1.4320626170223334
13600,-2.569611409765671
14400,-2.079813638292206
15200,-1.9407979212919628
16000,-2.745522623579345
16800,-1.7456611381088927
17600,-1.542990707582299
18400,-1.4973175639125234
19200,-5.498312117894422
20000,-3.644829264739589
20800,-4.644000812478338
21600,-1.464276741108493
22400,-7.73415937351694
23200,-4.465299937920689
24000,-2.562852432484929
24800,-2.2972595420938107
25600,-1.462440503500676
26400,-1.370776762563821
27200,-1.3115767917683412
28000,-4.849106440826646
28800,-1.7502327603613714
29600,-1.458495837746139
30400,-1.6232638258714434
31200,-4.826914238781328
32000,-1.4363639254129508
32800,-1.3624600669983709
33600,-3.6296939612647345
34400,-1.2735943292384073
35200,-1.4387250117765387
36000,-2.2496957268384303
36800,-1.2813165144040786
37600,-4.945710445431042
38400,-2.684969133442372
39200,-5.043930352129582
40000,-1.496408993710662
40800,-1.5501760177270558
41600,-1.73384286049601
42400,-2.908392272647426
43200,-5.021332149192389
44000,-1.4655937185208585
44800,-1.5309008025927249
45600,-1.5521528738006531
46400,-5.033180293085535
47200,-2.3824577795953856
48000,-3.5358713678470486
48800,-1.3460961579854738
49600,-2.0618522599566615
50400,-1.587735526605238
51200,-7.047737161248576
52000,-5.322047313463376
52800,-1.4166692334356736
53600,-5.951745120520306
54400,-1.3873279172690514
55200,-1.4604975326999972
56000,-1.322707017992674
56800,-1.5914770920543675
57600,-2.7998234170438088
58400,-4.723232823083585
59200,-1.6191433569448908
60000,-4.841555444616057
60800,-1.3894237400255418
61600,-1.588242509855074
62400,-5.48560395921163
63200,-4.71171936980505
64000,-4.848275537857543
64800,-1.9352041456661524
65600,-1.3954038867181118
66400,-1.436537326186112
67200,-1.2365040872754285
68000,-6.344569643169695
68800,-1.4134307717889747
69600,-4.482584755178961
70400,-2.6836292290289965
71200,-3.731992978560419
72000,-4.254858984697694
72800,-1.3738257581659825
73600,-4.862039339873164
74400,-6.414966979439456
75200,-5.7052814320218115
76000,-1.2025647226587037
76800,-1.4273033985795807
77600,-1.5093063771504713
78400,-6.105161371920473
79200,-5.371536000150136
80000,-4.707848146748543
80800,-1.2739509842818797
81600,-2.132420445867439
82400,-5.826869821414786
83200,-1.5167092842368652
84000,-1.6091121723299693
84800,-1.0984250104930025
85600,-3.7418652971992916
86400,-1.2302331822932617
87200,-1.287945544789434
88000,-2.418966710800409
88800,-1.2420427699250778
89600,-1.4347803931188292
90400,-6.789454280374576
91200,-1.2624233007359311
92000,-4.097776467810828
92800,-1.2034418209243711
93600,-2.6093401627345156
94400,-2.2746611233241776
95200,-5.249565581747452
96000,-1.5833196546669208
96800,-1.2122758722596025
97600,-1.68715395991342
98400,-1.5891510508850635
99200,-1.3648817426610937
100000,-1.8881507782198232
