timestep,average_reward
800,-171.30918073898698
1600,-88.14371377718106
2400,-225.0544545131116
3200,-505.72381127983857
4000,-91.65433450659025
4800,-62.53253847399168
5600,-16.136927209847357
6400,-29.551928320597266
7200,-8.658414068200779
8000,-2.544982694540932
8800,-4.6851510080876855
9600,-1.9374601889919192
10400,-2.8182743386369657
11200,-5.305922938393492
12000,-2.487677864359506
12800,-1.8850027317719833
13600,-1.7020491752083566
14400,-1.8758908215014842
15200,-4.692622505792674
16000,-1.5450298611973816
16800,-5.850626805901702
17600,-2.4401964316625078
18400,-2.6734447349546118
19200,-1.5051927651488923
20000,-2.9067795495302056
20800,-1.5278379794467
21600,-7.855206993324039
22400,-1.645867591093182
23200,-8.03704905087576
24000,-6.559573694582346
24800,-1.77763181769854
25600,-1.6383363380276392
26400,-6.26730520156097
27200,-2.686931088202121
28000,-8.036900095991088
28800,-1.491027832884234
29600,-1.7852300485907253
30400,-2.7665157758918433
31200,-1.602497222934942
32000,-7.029419261249149
32800,-4.934417335592679
33600,-10.3643019919817
34400,-8.119461686498623
35200,-4.486331258797872
36000,-1.4723763268391827
36800,-5.869440505714005
37600,-7.1296631334349785
38400,-1.3586815416202518
39200,-1.4295714749694826
40000,-9.432786124296522
40800,-6.798005712408233
41600,-9.277130385626897
42400,-3.8185046341252953
43200,-9.37862536026716
44000,-1.4687394934476843
44800,-8.067725839806917
45600,-1.3441427131558796
46400,-1.5730780788076706
47200,-1.231049849222793
48000,-4.636988659312171
48800,-5.765303051297783
49600,-1.4029533806523855
50400,-4.293003369837555
51200,-5.51605380347325
52000,-1.656934610081177
52800,-2.123979629743804
53600,-1.3621532020602591
54400,-1.8205524409515277
55200,-1.4743654168114233
56000,-7.721021164409207
56800,-2.0101595840436173
57600,-5.293151094088724
58400,-3.8145863942248273
59200,-5.544084089959422
60000,-3.2947856525578163
60800,-5.107445875727042
61600,-6.305031048916016
62400,-1.8284812311926035
63200,-7.707874499971886
64000,-1.5814118181726968
64800,-1.5860420812649456
65600,-1.3950057059849506
66400,-1.32423338889561
67200,-1.4018334745363479
68000,-1.2728275828936222
68800,-4.882444820148233
69600,-2.679761753167249
70400,-1.3419024247587208
71200,-1.5058927134878957
72000,-1.3082327875029127
72800,-1.3224255329626788
73600,-1.394541947143704
74400,-1.363757679515616
75200,-2.891459269789885
76000,-1.4666930854168136
76800,-1.4260423566512532
77600,-2.241625577622439
78400,-1.3883824166835574
79200,-3.7333458638679193
80000,-2.1040687635451762
80800,-1.4708511370871695
81600,-6.069761172684012
82400,-1.737281788204127
83200,-3.847713064749323
84000,-6.620868332810099
84800,-1.1809368730751122
85600,-1.395635973160443
86400,-4.014122588716955
87200,-1.470248266149787
88000,-1.6762379895337007
88800,-5.170914826293751
89600,-1.3111423049935553
90400,-1.5492996226243883
91200,-1.5830101182318839
92000,-1.338380022339752
92800,-1.9834231507569735
93600,-5.250501629691778
94400,-1.9662888063448707
95200,-1.8641503493089535
96000,-6.348172942716158
96800,-1.795020769870205
97600,-5.1412317299881725
98400,-2.932160977443549
99200,-1.6739947060842768
100000,-1.3575417974604331
