timestep,average_reward
800,-403.2436050785436
1600,-196.93888195839725
2400,-71.19889601800558
3200,-91.75812899199738
4000,-60.67281454411344
4800,-60.47507569493341
5600,-15.800512413453221
6400,-5.4275604554625145
7200,-12.010277674927547
8000,-1.925459305380811
8800,-6.718034538072816
9600,-2.680139448195386
10400,-1.8276749100234766
11200,-2.1397606336704196
12000,-1.6118549234431347
12800,-1.833977652087332
13600,-5.877245207796857
14400,-1.8376096818379046
15200,-1.3960302967256895
16000,-2.760534732503692
16800,-1.5422372437995242
17600,-1.5291346486943294
18400,-5.893896120111254
19200,-2.0458269085527125
20000,-2.9321692758937288
20800,-1.9930313801083022
21600,-5.887999179373028
22400,-1.5111744562059513
23200,-2.0539680683914927
24000,-1.4559404173061148
24800,-1.60420184615733
25600,-1.712651288544685
26400,-1.416804100057222
27200,-1.4600588033549342
28000,-2.3009757083040157
28800,-5.378589017114184
29600,-6.686842925948622
30400,-1.6519094428301144
31200,-5.78621758904973
32000,-5.519907974460416
32800,-1.4303430955354566
33600,-2.2097577287440155
34400,-1.6767183393092648
35200,-1.4140570507592312
36000,-1.4780551313002517
36800,-1.685896919161133
37600,-1.58204622405912
38400,-1.3634718577153424
39200,-5.448883090390008
40000,-2.4950070668510813
40800,-5.907689731715364
41600,-4.193858343646875
42400,-1.6057669112301638
43200,-3.07133379983876
44000,-1.5647658314652135
44800,-1.4182435034647065
45600,-1.4720558024980412
46400,-1.707235872466822
47200,-5.0897958854960335
48000,-1.334736269534134
48800,-6.74652101887899
49600,-5.280179583829936
50400,-2.77394408282693
51200,-1.534206484797645
52000,-1.685019430916655
52800,-3.506523515530172
53600,-1.2983949662571734
54400,-1.4084042516508586
55200,-2.62731872392966
56000,-1.2994959225319238
56800,-1.3942701771564296
57600,-1.3165159559304696
58400,-7.028799084530403
59200,-1.3882752150005684
60000,-5.38162459798653
60800,-2.581923295593979
61600,-1.4497829804335765
62400,-1.5832487266610433
63200,-1.4253212345858806
64000,-5.471439988706119
64800,-1.4159851701659165
65600,-2.817146237875229
66400,-1.3666650327855472
67200,-5.485788360045383
68000,-1.316189107037585
68800,-5.194532525141228
69600,-4.895077280126113
70400,-1.2799341703011473
71200,-1.2660501842094252
72000,-1.4360361745678685
72800,-7.314550950685434
73600,-1.323769187194273
74400,-4.420552297005769
75200,-3.423812460527704
76000,-3.750911550575923
76800,-2.0492880387573438
77600,-1.7840934608402401
78400,-6.983868168416593
79200,-1.4427901976502295
80000,-1.1858514851835036
80800,-4.404706718708851
81600,-1.4572577535256739
82400,-5.527532451833773
83200,-2.215123474084123
84000,-1.3049563140999143
84800,-1.3856362514020275
85600,-1.2178427394018154
86400,-1.6316617273426588
87200,-4.45344075900684
88000,-1.3771920063588032
88800,-1.387469468913825
89600,-1.799503592029567
90400,-1.22070047009257
91200,-5.351745738500661
