timestep,average_reward
3200,-1076.6114872222906
6400,-2242.056306922317
9600,-12.461116300524889
12800,-1.858071888585638
16000,-2.866264354306895
19200,-2.721477517070881
22400,-1.8834515408575725
25600,-2.556944729403071
28800,-1.6957547627748557
32000,-2.3325766551021156
35200,-1.4839066262769802
38400,-1.7161482762956999
41600,-1.6748056230824035
44800,-1.7671856511250363
48000,-1.8156495179167917
51200,-1.5901373633251976
54400,-1.5894319379770394
57600,-1.7696795051514207
60800,-1.6257100144577254
64000,-1.5173770674651825
67200,-2.273535051322981
70400,-1.6392192415607008
73600,-2.024858045902742
76800,-1.6153337889255996
80000,-2.1158085597334857
83200,-1.3966137835603383
86400,-1.2148667671950673
89600,-1.213057582478799
92800,-1.4931002936121394
96000,-1.3273472528525725
99200,-1.6635774031069548
