timestep,average_reward
3200,-789.8893471938777
6400,-2.1158381273976596
9600,-2.2218886162577123
12800,-1.8122327855316014
16000,-1.7838231830690447
19200,-1.8437058967829298
22400,-2.7244651146987855
25600,-2.3721863601971473
28800,-2.2957279407312403
32000,-2.4416523505360046
35200,-3.7652875950697444
38400,-2.645428905699291
41600,-3.2056895527942064
44800,-3.3669813703304667
48000,-2.2413011760003783
51200,-2.2883042833295777
54400,-3.1776836955223478
57600,-3.580296329366356
60800,-3.384156697412644
64000,-2.1803355130458892
67200,-3.29461171095712
70400,-1.6504185238610405
73600,-1.6718708675941878
76800,-2.1664982439615375
80000,-2.8359737961767464
83200,-2.3683958540280465
86400,-3.1133992816718616
89600,-3.4224600591649748
92800,-1.850678775453909
96000,-3.3056064376208183
99200,-1.7564502291065367
