timestep,average_reward
3200,-225.42633690663155
6400,-12.562904819259884
9600,-2.593298342615627
12800,-2.261223942833983
16000,-2.1824700396357835
19200,-1.9362925199129872
22400,-1.9901141134872051
25600,-2.2202221064589356
28800,-1.4914490401178142
32000,-1.659217847225777
35200,-1.7465211390372775
38400,-1.3728686998262303
41600,-1.4013742274160337
44800,-1.2572486500880027
48000,-1.5231193833085737
51200,-2.182179722923381
54400,-2.0131059483685547
57600,-2.0873755363688202
60800,-1.4684779181724503
64000,-1.4584771681676714
67200,-1.6102087491106318
70400,-1.5925721225307137
73600,-2.1960949286093983
76800,-1.3605789592448008
80000,-1.4797093012971303
83200,-1.5908450374322967
86400,-1.3399314433430793
89600,-1.9256293762464067
92800,-2.089771904316434
96000,-1.9383407835187418
99200,-1.4561795541574776
102400,-1.3129329371311391
105600,-1.290506212595463
108800,-1.7944641938829045
112000,-2.0629452725224198
115200,-1.9761491625684036
118400,-1.2529578185948267
121600,-1.336241029697873
124800,-1.5395419175690508
128000,-1.5500895427044514
131200,-1.3732470926899816
134400,-1.9202306322016727
137600,-1.6238816908346814
140800,-1.4570538940911844
144000,-2.065991842567898
147200,-1.7138951498503394
150400,-2.4057729640051098
153600,-1.624519607828342
156800,-2.375948850427953
160000,-1.69251965339886
163200,-1.5239127684577485
166400,-1.341803053661212
169600,-1.738496111890896
172800,-1.7082550043230251
176000,-1.6533697336219477
179200,-1.701298296181337
182400,-1.6138152312616112
185600,-1.5817065289717887
188800,-1.4465336356742253
192000,-1.8932982687930882
195200,-1.7260357205921286
198400,-1.6048559866218162
201600,-2.0366847877597247
204800,-1.9774842261640595
208000,-2.0840473015863443
211200,-2.219475610979786
214400,-2.1377294382383387
217600,-1.6131912125724142
220800,-1.7931874231671068
224000,-1.7689339445830854
227200,-2.406928067188986
230400,-2.322896891433314
233600,-1.5145125877887586
236800,-1.8593680447601293
240000,-2.3494249478893945
243200,-2.112705195438748
246400,-2.216234565656259
249600,-1.56400285760825
252800,-2.4391607250752436
256000,-2.1846598427277204
259200,-2.003064033403762
262400,-2.3536741617254124
265600,-1.7376995541365536
268800,-2.3940774551678805
272000,-1.9591885084708018
275200,-1.6215596221142854
278400,-2.0401187415246382
281600,-2.314132289082022
284800,-1.7061356073491516
288000,-2.029719001268504
291200,-1.5382075112415128
294400,-1.974284656182075
297600,-1.6191627317361246
300800,-1.5608016880065316
304000,-2.0836315562257055
307200,-2.029967198013771
310400,-1.6761418192170825
313600,-1.5483563152624358
316800,-2.1528122121205064
320000,-1.5730682141100454
323200,-2.0733864748047734
326400,-1.5321756141429606
329600,-1.9420783456666242
332800,-2.0214277802592675
336000,-2.108945167601291
339200,-2.339757504985318
342400,-1.651650789990972
345600,-1.616261747011135
348800,-1.5538332403703419
352000,-1.521285306320466
355200,-1.9529468325418744
358400,-1.6354639054360132
361600,-2.223500702814363
364800,-1.7593935480847622
368000,-2.143484009617176
371200,-2.1156355314863244
374400,-1.6461263542278675
377600,-1.5694628504069794
380800,-2.036094949841182
384000,-1.588280509085102
387200,-1.9330405458897286
390400,-1.7586437849871055
393600,-2.0174923092162347
396800,-1.8103213025947185
400000,-2.1804034328553747
403200,-1.7744524719733727
406400,-1.4903764987657895
409600,-1.5462442474846043
412800,-2.213141409328891
416000,-1.924299045735962
419200,-1.2858956261969354
422400,-1.5530694276343404
425600,-1.9736255191341476
428800,-1.8782584155148527
432000,-2.134659515524977
435200,-1.5464447113323372
438400,-1.3845901631098045
441600,-1.4106228989036986
444800,-1.809707332345966
448000,-2.054395122922727
451200,-2.1583109914896905
454400,-1.9733916914923015
457600,-1.5146033652161044
460800,-2.049906568354113
464000,-1.569685981728594
467200,-2.2246057619832937
470400,-2.1748871854010576
473600,-1.3210341362833333
476800,-1.2974007256456732
480000,-1.348566954641833
483200,-1.4327786578785677
486400,-2.4556974375028706
489600,-1.7895001993995943
492800,-1.7527322756694548
496000,-1.3306222223613968
499200,-1.2516746565376704
