timestep,average_reward
3200,-647.3170992237892
6400,-47572.79226693813
9600,-49860.00532715083
12800,-12179.95837400382
16000,-8.779818040668726
19200,-12.245017029178143
22400,-20.486746446706633
25600,-27.290066010198817
28800,-40.69798181471099
32000,-46.74919595274286
35200,-44.371101104050815
38400,-70.3223296646131
41600,-64.8100144425294
44800,-70.11824166008901
48000,-75.18711067227184
51200,-79.60042671699149
54400,-87.533118602719
57600,-76.93674139843475
60800,-87.4805428408095
64000,-75.83990726175207
67200,-94.5117027891844
70400,-74.88481341139763
73600,-92.39577092356926
76800,-89.31293509287865
80000,-75.0132665559093
83200,-67.48661444287158
86400,-15.472564231765846
89600,-15.538383611318176
92800,-15.773546392578107
96000,-16.184965588726943
99200,-23.37875383816852
