timestep,average_reward
800,-113.05289347774435
1600,-269.39292661970774
2400,-2.5428150718748923
3200,-3051.4775431904227
4000,-4.876467415305467
4800,-2.18851379180155
5600,-3.808488008153408
6400,-2.5600494048389066
7200,-3.059760983689421
8000,-6.582459708556991
8800,-3.289366315076395
9600,-2.1607705145785365
10400,-2.2442866786572884
11200,-2.131169095504198
12000,-3.3172967116277583
12800,-6.975727090939795
13600,-6.96743969112907
14400,-3.182311696913132
15200,-1.9607083049844969
16000,-2.091485816261264
16800,-11.788033735949336
17600,-11.776037793548761
18400,-12.507110244378842
19200,-9.67420603240318
20000,-7.999711461733324
20800,-17.930451430484624
21600,-2.6423413752621996
22400,-3.965077113184764
23200,-21.02370443110122
24000,-13.963141791881712
24800,-4.848721571375654
25600,-15.01038653589844
26400,-2.5810752608061187
27200,-20.79911362122927
28000,-2.5962384160932626
28800,-27.667380531945756
29600,-20.666129114208832
30400,-6.8229887953977775
31200,-7.947201150479929
32000,-5.405090502252033
32800,-8.725384584510298
33600,-3.816981732250551
34400,-7.241752598384876
35200,-1.7743963689523765
36000,-1.733655253363219
36800,-2.200954529147872
37600,-5.916288332223716
38400,-4.8033280820066775
39200,-1.4246357040144064
40000,-1.966339145235118
40800,-1.670931354421634
41600,-5.422867268732502
42400,-2.608838955748682
43200,-6.897490539515562
44000,-8.226955486432267
44800,-6.3728160618952465
45600,-5.2877680379151855
46400,-3.483629687011603
47200,-5.891247198593205
48000,-2.642508201614924
48800,-1.7762760574692107
49600,-3.9151451590123783
50400,-1.789578737631948
51200,-5.954971846814777
52000,-1.7536556044036395
52800,-2.771798927023144
53600,-3.0251379512959953
54400,-1.7491209367812541
55200,-6.346205344303643
56000,-1.9184159947946833
56800,-2.2069640150496013
57600,-2.9375267864536654
58400,-2.4578309964055824
59200,-2.760780355280696
60000,-2.3106208852561014
60800,-7.706828750253371
61600,-3.3071535251876445
62400,-1.6929419478146184
63200,-1.6655490048557058
64000,-1.9244440643550709
64800,-8.54737044238614
65600,-8.644569932212535
66400,-5.846488144576806
67200,-3.361530093468127
68000,-1.7339368863406435
68800,-2.7525008319771818
69600,-6.371549535291004
70400,-1.7058155110867868
71200,-2.974093899115084
72000,-1.6528468069736044
72800,-1.6481995330695602
73600,-3.00621310768048
74400,-6.3067472306721415
75200,-1.8439896517106162
76000,-2.155482750107313
76800,-3.082944789529603
77600,-3.8023121433177915
78400,-2.1714506769761366
79200,-2.5563481192697193
80000,-6.024894546611519
80800,-1.7952077014461656
81600,-1.6969185293779219
82400,-2.1681195648359775
83200,-1.750357398849551
84000,-1.4609924325130634
84800,-1.6486338606546567
85600,-4.959896853492821
86400,-1.7611204371407043
87200,-1.9331619490631011
88000,-1.7666133418983931
88800,-2.5910263970010567
89600,-2.678040485795607
90400,-1.294935512763746
91200,-1.4074785794895899
92000,-5.606313222730221
92800,-1.8225281723592273
93600,-2.687842172915486
94400,-1.520334620248379
95200,-1.6420350726781963
96000,-1.4520589289246082
96800,-6.8734594003888505
97600,-1.8052222660280228
98400,-1.6526623822823723
99200,-2.2969146929716024
100000,-2.904366879674724
