timestep,average_reward
400,-180.32050727967055
800,-248.7447038519327
1200,-102.04889648523043
1600,-223.20843488501362
2000,-111.20504757399186
2400,-61.26559282215774
2800,-136.2900292870675
3200,-88.93847487688566
3600,-132.6014920125577
4000,-85.68797342300248
4400,-64.06131633368064
4800,-84.64298551418908
5200,-27.4687989147595
5600,-17.94680998526946
6000,-11.837352431076665
6400,-9.526585349261483
6800,-5.1658469943687555
7200,-10.703729373658973
7600,-11.082333955836868
8000,-4.054686190325552
8400,-3.071122737996119
8800,-7.1136811017466846
9200,-3.6137251299926434
9600,-2.523976344212609
10000,-1.9524801154265512
10400,-1.726499678138802
10800,-1.4642037148950258
11200,-13.93843288407714
11600,-1.9248289694099383
12000,-3.924516175282371
12400,-6.264923691985116
12800,-9.21506877556069
13200,-1.608702107784911
13600,-7.134995573676768
14000,-1.6224308929713742
14400,-1.9321119472697494
14800,-9.926943058720028
15200,-8.301014352482902
15600,-4.584280818819656
16000,-1.431426249704944
16400,-1.766081391410089
16800,-3.98094630556414
17200,-15.888712094326308
17600,-1.5339814987372953
18000,-10.174089363459885
18400,-1.3805616331029924
18800,-2.155776754424902
19200,-8.8503614572896
19600,-8.988452572116294
20000,-5.115199990194995
20400,-1.661136324657146
20800,-12.418504783092773
21200,-9.006577033170675
21600,-1.4092961421696817
22000,-4.8540535478237645
22400,-1.6336869230801394
22800,-1.4926628973610914
23200,-4.20912054193342
23600,-1.5536737399027936
24000,-6.5015163360102255
24400,-14.057169739973226
24800,-1.6513477394397342
25200,-1.4585097136287555
25600,-1.6242975299197264
26000,-8.041127194912443
26400,-4.895412927063044
26800,-1.749889009664011
27200,-3.188438446403383
27600,-3.313720628306738
28000,-6.2146863977957505
28400,-9.573035789660878
28800,-1.566096930289755
29200,-1.5061906717622717
29600,-1.4778362790544797
30000,-1.364734050721783
30400,-9.785636912877202
30800,-10.596200406686473
31200,-5.394347840876499
31600,-10.342126744456552
32000,-7.349020824943148
32400,-7.499282878455764
32800,-1.5225511861337468
33200,-1.4113084763970523
33600,-1.5324793400015466
34000,-3.8997335309267562
34400,-1.3784954480889717
34800,-7.249356045241558
35200,-4.270802123169997
35600,-3.065375049035787
36000,-1.2321728411086665
36400,-1.4724918111805843
36800,-1.4148021529505916
37200,-1.4289519563569764
37600,-7.115598411800493
38000,-1.5198260016891982
38400,-1.504814849049879
38800,-10.079962337416056
39200,-10.171989349856052
39600,-1.3943655408170414
40000,-1.3470991795507001
40400,-3.0609629793922117
40800,-4.993557257469844
41200,-1.5519623419942332
41600,-7.476512008892547
42000,-7.8986770973223335
42400,-5.166778556489907
42800,-3.846543359685131
43200,-6.986212139497
43600,-1.5139252503937755
44000,-9.047159026510377
44400,-1.601517614841289
44800,-6.033469959731694
45200,-4.645324733793732
45600,-7.232543459064757
46000,-6.416299020102866
46400,-3.011366420361152
46800,-4.342656260755483
47200,-4.02409912291569
47600,-9.157217162395522
48000,-1.399336407314011
48400,-3.6869517203821602
48800,-9.18893633862754
49200,-3.430826091722631
49600,-5.366248237165298
50000,-1.4560823509146674
50400,-1.4731458393364114
50800,-13.466544950478154
51200,-1.495625690104665
51600,-1.4020635103690404
52000,-1.3326581041767818
52400,-1.3531584246936708
52800,-10.028037114972205
53200,-8.178367152249029
53600,-1.5658137908443592
54000,-3.270675811901674
54400,-1.0951077632551842
54800,-4.47117746565243
55200,-1.3220744482145057
55600,-1.4332843612877628
56000,-7.503412941849407
56400,-7.1612527981596195
56800,-10.492282671539265
57200,-7.979488931313084
57600,-1.4446733958823617
58000,-5.889050801219898
58400,-9.6740748911345
58800,-2.0580581893031327
59200,-3.9715029746587165
59600,-1.6634355110174674
60000,-3.8101828834370473
60400,-9.171575729036023
60800,-4.509945528265979
61200,-8.965410776733476
61600,-1.3366556552826723
62000,-1.5892740482872123
62400,-1.8899384346011059
62800,-7.516207072308837
63200,-1.25365011244574
63600,-1.2978252704039166
64000,-1.766449536665599
64400,-4.139105910043685
64800,-3.5106981272022564
65200,-8.345241419969785
65600,-3.527568297371983
66000,-3.166780904165299
66400,-10.379387580729656
66800,-1.4307266942757608
67200,-9.011848877267914
67600,-5.13964685960191
68000,-10.031851320575758
68400,-10.32846336043207
68800,-1.4377419189004206
69200,-1.5308506969521556
69600,-7.57686290684585
70000,-1.3625282479500087
70400,-1.2788828312146565
70800,-1.9972377880916616
71200,-8.800976830087968
71600,-7.724994085527563
72000,-8.186052962044359
72400,-9.66452138211785
72800,-1.4926167053898742
73200,-1.1282801382742875
