timestep,average_reward
400,-86.25384256942574
800,-51.002178138280605
1200,-303.4327603748841
1600,-133.24723205913028
2000,-327.53913292617176
2400,-126.57570444772144
2800,-611.3700041514353
3200,-632.8210569391546
3600,-2.160058803570162
4000,-1.9830259954937202
4400,-5.800070840977266
4800,-3.248985053272266
5200,-3.0033376742412243
5600,-10.597421945277796
6000,-16.840263588146172
6400,-10.273029373689583
6800,-2.109808421196331
7200,-11.297670605142091
7600,-3.042109799626482
8000,-2.143122383435186
8400,-2.4738368264330877
8800,-2.3212599152611224
9200,-2.3526135048445864
9600,-6.7667283903392095
10000,-2.194604885614245
10400,-5.6461177377545395
10800,-2.170725378975476
11200,-7.245358420013676
11600,-2.1270184022123533
12000,-3.2174150550766414
12400,-5.662790982486537
12800,-2.112270400320016
13200,-2.2050507113406344
13600,-2.8421035724173804
14000,-10.002864805972369
14400,-4.318193372466331
14800,-8.124008598916207
15200,-1.9935734138661303
15600,-2.2146659793936996
16000,-3.7359242711435807
16400,-8.571120134942575
16800,-11.68210011164368
17200,-2.0430810711434915
17600,-3.594428895085623
18000,-13.62866015639737
18400,-2.1819583964139078
18800,-21.23557879427959
19200,-12.806541890468134
19600,-2.087494602530289
20000,-2.0374845514599604
20400,-20.8239316326275
20800,-22.442344122017072
21200,-2.0016282944166726
21600,-3.4974895168703926
22000,-8.109163573364208
22400,-2.061448497766832
22800,-12.144999916385267
23200,-10.860939729547335
23600,-1.8167026024485364
24000,-10.594909482932291
24400,-7.8683737805197165
24800,-1.4653652426473682
25200,-1.4710433740703777
25600,-3.7434189445904957
26000,-1.6424373711035016
26400,-3.6261968953101924
26800,-10.477018307979131
27200,-1.7863858669995458
27600,-1.6604727487550344
28000,-3.981610872467528
28400,-4.350114347711384
28800,-10.884584863027188
29200,-4.102779815807131
29600,-2.670824171902946
30000,-1.6761379861161374
30400,-3.3366141232001962
30800,-1.4197066012312987
31200,-1.6536214719654148
31600,-6.407977686989332
32000,-1.7750131474769164
32400,-4.964987576001463
32800,-3.7871371008534735
33200,-13.222908155934507
33600,-4.22067728948594
34000,-4.224428946680577
34400,-11.710348721114647
34800,-1.6449134176988593
35200,-7.806047700354002
35600,-10.161478392183534
36000,-1.4316063452859167
36400,-7.329178834759907
36800,-9.222572906712257
37200,-4.4084677356154485
37600,-13.746181601758922
38000,-7.362313837862965
38400,-1.3398813656890076
38800,-1.5190813303573745
39200,-3.86476023353259
39600,-1.4858667230512972
40000,-2.6284143319066224
40400,-2.7495317453651014
40800,-8.557303860073189
41200,-4.682847108752358
41600,-1.3197489170209185
42000,-4.3732058500436715
42400,-1.4623231663612233
42800,-14.076199785989797
43200,-8.629329266748506
43600,-1.670156339982731
44000,-6.531030089062178
44400,-1.4978513217577223
44800,-1.2082540040594718
45200,-9.97678670073086
45600,-10.035622533257602
46000,-14.45500666119206
46400,-8.977943808005183
46800,-4.529475699809468
47200,-7.960458778238493
47600,-4.06228317591691
48000,-11.482752930806512
48400,-10.669349772895561
48800,-1.5002354932955149
49200,-1.4501894920794904
49600,-3.41145282216964
50000,-1.6356347585983544
50400,-7.229005626555779
50800,-2.2517401497484872
51200,-1.9327883000216135
51600,-1.2871816826208349
