timestep,average_reward
400,-142.9668619652053
800,-33.63319623812412
1200,-137.10517132296337
1600,-309.39490698840086
2000,-118.16897965277258
2400,-160.1767438918865
2800,-710.7378262101146
3200,-536.1732605374783
3600,-731.306926590626
4000,-717.0369668665776
4400,-732.8487327188329
4800,-508.1665100857587
5200,-510.6998435275114
5600,-730.2605710828216
6000,-640.3178656632144
6400,-533.0494408033004
6800,-559.7236571605904
7200,-507.32438122112814
7600,-545.7248811452429
8000,-483.9029487450264
8400,-557.8190253900904
8800,-713.1642041564556
9200,-537.2081677141128
9600,-605.2548866569334
10000,-520.9093023661865
10400,-608.0863983001302
10800,-495.7003586774307
11200,-475.4744552449125
11600,-488.50347388391646
12000,-720.1168505895068
12400,-547.4619676002043
12800,-569.3552083028028
13200,-543.8566621007808
13600,-564.7740028823752
14000,-725.9152230074977
14400,-559.0099055687559
14800,-609.8782179358509
15200,-587.531302493598
15600,-731.8697930295305
16000,-517.6293171102457
16400,-526.6430935964548
16800,-500.06191998446315
17200,-737.7435015070416
17600,-525.5837582778041
18000,-705.1933058560046
18400,-713.5315678416782
18800,-720.1817416077507
19200,-504.07029819533506
19600,-501.228634878898
20000,-744.8222898519789
20400,-514.715911532361
20800,-718.501090472658
21200,-712.7123324227716
21600,-526.4148863763933
22000,-500.87251770977144
22400,-645.1893219684226
22800,-477.51133457078043
23200,-716.760550159687
23600,-554.1335991454389
24000,-554.8231791526947
24400,-497.0732881271447
24800,-629.2530745696689
25200,-702.9018621138471
25600,-616.3352338547702
26000,-531.0352646910579
26400,-502.1706299520943
26800,-625.4109488990513
27200,-495.0660562563109
27600,-581.1943362509119
28000,-646.31744182184
28400,-658.4492754862371
28800,-524.2326604452335
29200,-574.0074871111908
29600,-599.0040138258116
30000,-683.2912422060654
30400,-638.1521880265057
30800,-557.3800137450843
31200,-495.9902154347581
31600,-725.5415632138703
32000,-616.3962808366908
32400,-536.1626025331992
32800,-550.4274408291737
33200,-380.85448960039366
33600,-206.26458863146803
34000,-259.33456310981745
34400,-225.89518846697058
34800,-217.8796747508179
35200,-388.0005112987851
35600,-358.05334946186434
36000,-152.9450142093374
36400,-375.0214910529969
36800,-315.33161180024905
37200,-258.8896570595161
37600,-325.57765411929614
38000,-141.88970819714098
38400,-375.10543360143237
38800,-228.57813684902356
39200,-220.68553642858075
39600,-227.1703794723767
40000,-254.13764260178675
40400,-140.45446676839177
40800,-359.80607209941627
41200,-152.8554191086044
41600,-135.2611499408168
42000,-138.69364716999394
42400,-363.5105627049113
42800,-217.4680742200477
43200,-228.8455234222309
43600,-113.28786968279172
44000,-362.33488003454704
44400,-228.95517992073204
44800,-130.00627565143964
45200,-353.50752765045013
45600,-360.7798955513636
46000,-355.0047588241547
46400,-255.96296222025546
46800,-333.79171071247794
47200,-125.9011338682307
47600,-127.90876774141414
48000,-330.55398016138247
48400,-308.16483093187725
48800,-295.7392340229717
49200,-347.6283255978807
49600,-359.2268610431726
50000,-117.24389049364386
50400,-293.93484173145555
50800,-332.11225725816627
51200,-310.9937111223702
51600,-376.55523394530786
52000,-157.35823258922284
52400,-214.17488296569545
52800,-302.5482489816591
53200,-259.34693988874386
53600,-259.90547335090554
54000,-57.30075652724279
54400,-140.55112041480692
54800,-111.7042263144601
55200,-112.67295348942818
55600,-32.35798373790534
56000,-93.07657815629915
56400,-32.59329785488588
56800,-94.45458697170172
57200,-120.80345314855568
57600,-118.27116855381695
58000,-98.15805102277962
58400,-31.61826699550904
58800,-106.32482027010673
59200,-101.20156302408235
59600,-73.10000945313006
60000,-78.55804389410831
60400,-106.8258426917449
60800,-65.9189392287209
61200,-39.88874450826202
61600,-84.24443479387422
62000,-31.862697747407775
62400,-31.298899979145727
62800,-106.53257572190861
63200,-76.59801481737631
63600,-120.9679897664455
64000,-97.45349552170993
64400,-121.12845945528856
64800,-40.998140152751205
65200,-131.97552165914024
65600,-29.650519241445945
66000,-83.9020037626533
66400,-70.33269084734404
66800,-132.7554045484371
67200,-37.10848946212774
67600,-42.25059913038337
68000,-100.239822802416
68400,-34.062556526648976
68800,-126.40929840257552
69200,-39.71325075423297
69600,-64.1361855933566
70000,-84.93246263348921
70400,-136.10579653188327
70800,-143.72418742808625
71200,-40.85873465134716
71600,-126.7973020428057
72000,-72.71041972751078
72400,-160.42200080391288
72800,-151.1542537147622
73200,-133.754313872916
73600,-107.84587321943629
74000,-189.2991854710151
74400,-161.98674961145764
74800,-166.77974124491834
75200,-169.55759785848014
75600,-103.89420699486892
76000,-69.43686392216772
76400,-127.28335914801023
76800,-66.07951661236176
77200,-100.48188584429727
77600,-115.01097633546878
78000,-186.38784140662338
78400,-68.71550308373875
78800,-182.62833069508005
79200,-55.8684155669001
79600,-66.90264117861338
80000,-195.8160213321874
80400,-194.57280012496497
80800,-72.4272296795506
81200,-143.07093414097162
81600,-70.72201072149691
82000,-146.07708421917832
82400,-72.32639306236598
82800,-179.15489111712526
83200,-153.24527548158778
83600,-141.10355767284673
84000,-70.33370466728054
84400,-216.67680001600692
84800,-200.73958604409796
85200,-122.83752853713702
85600,-83.04029279196732
86000,-70.74328968845954
86400,-227.07858272197757
86800,-230.89857176795653
87200,-236.35718781805193
87600,-83.7121789758688
88000,-162.33384232948293
88400,-77.76625662165539
88800,-170.4264468843743
89200,-259.3891982365933
89600,-242.66274934887707
