timestep,average_reward
400,-49.98956503163815
800,-17.019755746411903
1200,-226.38701572992093
1600,-109.3692123745805
2000,-262.1664334083313
2400,-330.10827882252323
2800,-28.032688603979995
3200,-42.18079230366369
3600,-63.89958355875328
4000,-88.78602340598118
4400,-8.806918279818289
4800,-9.467264059681014
5200,-5.408404944484309
5600,-4.852570317428694
6000,-7.176213997520523
6400,-9.645541578100229
6800,-8.622561033392833
7200,-1.9890370330134446
7600,-1.9972544816808744
8000,-2.310536648200122
8400,-1.8581616983974132
8800,-8.18570997532793
9200,-3.647362928691498
9600,-1.9076572658157844
10000,-1.9966412891714334
10400,-2.173388150564066
10800,-4.611095041375156
11200,-3.3017564191264355
11600,-2.170917703478153
12000,-12.411493921519277
12400,-2.091960416254838
12800,-2.4440754296126097
13200,-2.1910233687628717
13600,-6.994284056470067
14000,-2.4951916014596227
14400,-1.9100073206916834
14800,-9.327142559954414
15200,-6.405723326628629
15600,-1.8978435022929683
16000,-2.0162781428158483
16400,-16.171170746906256
16800,-2.4439356207258065
17200,-2.2634652399333897
17600,-2.0014671698366993
18000,-2.1457275360694954
18400,-2.06893550442947
18800,-2.235956646903508
19200,-2.1439651206991477
19600,-1.6682278499024215
20000,-4.287951010999932
20400,-2.0341571685894544
20800,-2.2831190110852706
21200,-1.744490972792414
21600,-1.9903294183260152
22000,-2.102445658769339
22400,-2.1608177125358914
22800,-1.9456780254444574
23200,-1.6447509723142602
23600,-9.55704072568792
24000,-1.6768960137678754
24400,-7.973914800773747
24800,-8.323114259765097
25200,-7.951025609692344
25600,-1.5800830408565736
26000,-1.8035947946681754
26400,-1.7658808556778223
26800,-5.351939066839584
27200,-1.671376634328525
27600,-1.7976721968395848
28000,-2.3709193033475238
28400,-2.0413929326935527
28800,-6.100142931816934
29200,-9.627077943921426
29600,-8.076331989431994
30000,-1.573382584628423
30400,-1.9801308109076043
30800,-8.3054931513174
31200,-8.331879493578537
31600,-1.5157432652405018
32000,-2.006319513913754
32400,-1.978386656637174
32800,-1.9456293373444031
33200,-8.473941532340772
33600,-3.0403856271472858
34000,-9.409430760175402
34400,-4.604258949966436
34800,-3.571050955713784
35200,-9.237955254497473
35600,-2.2985366076050484
36000,-4.161406441121034
36400,-1.7077522584935292
36800,-1.414754666563081
37200,-4.869637562569245
37600,-1.727453686300441
38000,-4.361944751858761
38400,-1.6265544797395035
38800,-9.665426921585981
39200,-5.701920297027468
39600,-3.031202104664118
40000,-4.036365005079225
40400,-3.856118213925522
40800,-13.439894013153786
41200,-3.298102657611201
41600,-8.250076528210078
42000,-9.557809703780762
42400,-1.5102534408033106
42800,-2.818452723575289
43200,-1.5673399026949177
43600,-1.6316122323567452
44000,-1.1345187264096064
44400,-1.3938562822443419
44800,-5.16901404682683
45200,-3.359432947412796
45600,-1.5517571948462225
46000,-4.267569866255963
46400,-1.7813267017171954
46800,-9.396688451552977
47200,-9.601030886915543
47600,-2.1002815850301135
48000,-1.743498661827631
48400,-10.233159175446756
48800,-3.5685297065625785
49200,-4.559562268698745
49600,-3.2407521132290658
50000,-3.6134564724667944
50400,-1.5621705644562454
50800,-4.895424486827107
51200,-1.7395017123662289
51600,-3.819712188581779
52000,-4.576263651323286
52400,-6.037876926470202
52800,-1.3282550335459917
53200,-1.9400039871266328
53600,-1.4874439305163227
54000,-1.3463107711573032
54400,-3.237139440449896
54800,-4.266149398117268
55200,-6.171196755258729
55600,-1.4734528689209627
56000,-6.452054659330075
56400,-2.335226372726086
56800,-1.404994173810866
57200,-6.373838822384649
57600,-1.2375282559597947
58000,-1.630490777147291
58400,-4.181103568594441
58800,-9.740234938335247
59200,-10.990998219212532
59600,-1.65867077840699
60000,-1.0666380429859323
60400,-1.4200229406942464
60800,-3.6102650366778026
61200,-2.095480618205766
61600,-6.933150688763537
62000,-9.357786140137499
62400,-8.504284367260482
62800,-1.2212077775172085
63200,-1.6893478392902461
63600,-1.5873923957271636
64000,-1.449763342959056
64400,-12.146583851095475
64800,-1.3336064236389742
65200,-8.298593873674385
65600,-1.7650468416914646
66000,-8.301279849650195
66400,-8.82861152512367
66800,-9.438025372525193
67200,-3.5348832663912657
67600,-9.619134537009293
68000,-4.271845685114772
68400,-8.261446986062062
68800,-6.31320116074779
69200,-10.142196433440184
69600,-2.1183415756160553
70000,-1.6686290865762776
70400,-10.070478369048187
70800,-1.941947543855159
71200,-1.2469376771307836
71600,-1.9760250320542008
72000,-4.215686040051628
72400,-6.236021158215469
72800,-7.461155173206297
73200,-4.869995601136246
73600,-7.159396752524696
74000,-4.614274448941564
74400,-6.514436560310128
74800,-1.5663622869175056
75200,-10.800092621767888
75600,-3.3704594261975234
76000,-1.5017424867218943
76400,-9.525616272054169
76800,-1.4945616932395693
77200,-2.738818415894647
77600,-1.3608348880371142
78000,-7.045100892341128
78400,-7.6045402670087245
78800,-1.8655013726010246
79200,-1.2877483909451766
79600,-3.8179238910487907
80000,-1.6443887535880726
80400,-3.0690075169340805
80800,-1.7584113680610736
81200,-3.57177235283247
81600,-2.350243229606821
82000,-10.107885234033397
82400,-1.7909534947685564
82800,-1.929899391470086
83200,-2.26140297395628
83600,-1.4539181150567666
84000,-6.669298098776245
84400,-9.596314786964385
84800,-5.580176287046362
85200,-1.1417377616388413
85600,-11.327875706297764
86000,-1.3657273771356466
86400,-1.6767035029203035
86800,-1.165969885739453
87200,-8.659208242095081
87600,-1.8354236135542465
88000,-1.0594039323368147
88400,-3.259925976939253
88800,-2.755367107551298
89200,-8.429062714808616
89600,-1.3405175013800648
90000,-1.5148715680204257
90400,-5.899559898480903
90800,-8.409984021338781
91200,-1.0464170188013882
91600,-1.6097970295313002
92000,-5.762990937791992
92400,-5.183532881356839
92800,-1.8139251862106043
93200,-4.849496795944242
93600,-3.6756379388004334
94000,-1.7026896166350798
94400,-6.839562112684357
94800,-1.3820043232661834
95200,-7.793148846916008
95600,-11.72851944213752
96000,-1.2634073934503756
96400,-1.719803836715387
96800,-1.7529506826876244
97200,-3.897014171113442
97600,-1.4433849439970456
98000,-4.88017350343425
98400,-6.658194272025903
98800,-1.2370827303558354
99200,-8.708405850932337
99600,-1.3025177548555993
100000,-1.1465015568756742
