timestep,average_reward
3200,-1762.3437255054253
6400,-1884.1662102723158
9600,-846.6324940880759
12800,-1484.4244971102314
16000,-1806.9488688577303
19200,-1546.442556103094
22400,-1725.9404610215818
25600,-2133.8717794825443
28800,-2207.8561610784386
32000,-2204.008214733051
35200,-1548.9683320190816
38400,-2219.962118258466
41600,-2235.9596576939425
44800,-1991.0046999140832
48000,-1720.8318784646212
51200,-1989.5825748071816
54400,-2228.0521586249333
57600,-2232.2295477762045
60800,-2233.3027995400266
64000,-1750.5573018381672
67200,-2233.6419148322984
70400,-1745.2909259154985
73600,-2222.694038884283
76800,-2237.9481592425795
80000,-1741.3140976163604
83200,-2242.680906477035
86400,-2239.1838163044195
89600,-1746.747555115336
92800,-1994.6038326631833
96000,-1738.8757883451517
99200,-2232.6252491626897
102400,-1744.540908075556
105600,-1991.0138346985568
108800,-1733.7810657393402
112000,-1746.2807935110686
