timestep,average_reward
400,-65.53056869975264
800,-34.979036176812215
1200,-138.09770939438417
1600,-133.50685188693345
2000,-385.00781403683766
2400,-386.7164170388909
2800,-729.3475542921744
3200,-719.8843557843901
3600,-718.4235418428824
4000,-565.9639844756992
4400,-503.8422584376577
4800,-504.6815621667116
5200,-709.0304252908986
5600,-648.7072959028205
6000,-518.1630507653385
6400,-616.3815077905299
6800,-540.1038709286812
7200,-631.2646744094136
7600,-718.1481577874569
8000,-487.9501799546842
8400,-548.490731195874
8800,-727.1927348629127
9200,-536.0724072292137
9600,-729.8454695258947
10000,-708.6679633370348
10400,-606.5795876323511
10800,-509.6403152575736
11200,-502.95407475345246
11600,-632.6146760738319
12000,-721.3518599654299
12400,-531.233876190781
12800,-631.7318448155983
13200,-587.0514540884097
13600,-511.87286391480234
14000,-649.6353873340935
14400,-720.5619368290477
14800,-528.0298778235073
15200,-519.5041131261495
15600,-657.8395669225752
16000,-541.1324520532618
16400,-621.0138820275771
16800,-720.7508259275145
17200,-621.6947931999739
17600,-489.18505486675394
18000,-690.4178844544679
18400,-593.0092968593842
18800,-633.5234431416704
19200,-715.8631037274134
19600,-602.0084959041484
20000,-641.5582907043392
20400,-528.8843258929229
20800,-604.4827818764411
21200,-486.7268828823467
21600,-693.1337929215547
22000,-486.21387038754824
22400,-726.1060390324885
22800,-159.98005184179587
23200,-113.77865376218683
23600,-315.93441536631866
24000,-229.10848295400282
24400,-317.05367828055336
24800,-327.51156376791926
25200,-309.1300856978245
25600,-312.4450045525724
26000,-112.52096201467845
26400,-59.23967308467779
26800,-83.47420938505995
27200,-84.78307382739904
27600,-104.43366124657682
28000,-50.83688209075244
28400,-48.05360200185725
28800,-98.49066709107893
29200,-114.85964188178195
29600,-29.11853132659743
30000,-85.85242848259077
30400,-60.76610240517055
30800,-28.514478402017165
31200,-24.92335917357007
31600,-27.524215393284397
32000,-80.93016539268983
32400,-48.96391356639503
32800,-62.03029533662088
33200,-23.395410654772554
33600,-29.08025821406058
34000,-91.84728307355896
34400,-88.11201039273816
34800,-30.243421833266176
35200,-91.28501072873638
35600,-114.01882089835681
36000,-106.47123075676433
36400,-57.132572664945435
36800,-89.03973424119756
37200,-75.03799457463742
37600,-104.70631844899745
38000,-106.78107323301869
38400,-31.036129069104152
38800,-112.29698060813587
39200,-40.10590623603352
39600,-131.15539554636422
40000,-63.073923110843296
40400,-35.185807459187
40800,-46.58119672302947
41200,-133.10437800165155
41600,-72.3940771598436
42000,-135.1706123280883
42400,-100.22456940255253
42800,-77.91025036834279
43200,-155.3618789934833
43600,-55.258078172479365
44000,-153.4081348795315
44400,-182.2877692106997
44800,-46.48264273277839
45200,-188.8803754232962
45600,-60.04527621878332
46000,-63.29207376399718
46400,-47.89951288611309
46800,-37.26076192632186
47200,-117.73392908862876
47600,-149.83151988834462
48000,-53.04574021212154
48400,-102.59629705027196
48800,-153.2336052397393
49200,-161.5799890267973
49600,-92.71330011251311
50000,-192.83537333237527
50400,-66.97266602332307
