timestep,average_reward
3200,-981.9954337643561
6400,-1567.903498499708
9600,-977.5668223260051
12800,-1855.66356919172
16000,-2065.934404991789
19200,-1654.5768205695776
22400,-2240.2784568897036
25600,-2238.7535608827206
28800,-1995.9337616026157
32000,-2233.9403314651872
35200,-1741.0519621186336
38400,-1995.7367192345598
41600,-1996.9919571515413
44800,-1746.0031990336515
48000,-1753.3647333316612
51200,-1996.6439123418654
54400,-1750.5980608884167
57600,-1993.1964945488464
60800,-1990.9178320261772
64000,-2235.1828933676593
67200,-1994.5490172664913
70400,-2243.3341783959463
73600,-1754.0919010183186
76800,-1994.6342822563508
80000,-2235.039535438972
83200,-1990.3859690050285
86400,-1996.1469611757814
89600,-1995.5068243526518
92800,-2238.585255747231
96000,-2243.6823873653884
99200,-2235.0268879139567
102400,-2235.884598267663
105600,-1745.982263625934
108800,-1748.9795999316757
112000,-2243.16679627211
115200,-1752.6306980594177
118400,-2234.259089266465
121600,-1988.6140645701753
124800,-2244.220251508616
128000,-1746.5710934551723
131200,-1990.827320072644
134400,-1745.758790445152
137600,-1998.782412275456
140800,-1744.40808492225
144000,-1749.287459702331
147200,-1747.9496809818902
150400,-1748.0984766758772
153600,-2238.139016810903
156800,-1753.5963824729408
160000,-1993.3216065888153
163200,-1993.81905038536
166400,-1996.0597153678214
169600,-1750.6098123345303
172800,-1990.687709011199
176000,-2237.6403914098164
179200,-1748.520305076825
182400,-1748.622193292649
185600,-1749.4170607142917
188800,-1993.051615358374
192000,-1998.6710991993511
195200,-1990.241665527507
198400,-1754.166750169883
201600,-1750.3366888887965
204800,-1754.6320859214413
208000,-1753.052773407605
211200,-2240.197776813687
214400,-2237.2619592436213
217600,-2238.8138322291948
220800,-2239.661586940361
224000,-1747.295880443767
227200,-2240.818647826809
230400,-2235.48037966667
233600,-1750.0335663496296
236800,-1991.2263974547977
240000,-1752.0266527631213
243200,-1754.0799642385934
246400,-1747.1381174265523
249600,-2243.3081968053702
252800,-1749.6820942003694
256000,-1997.1608261349083
259200,-1754.2063217789212
262400,-1997.6382125680527
265600,-2239.9302694162643
268800,-2241.9986208806995
272000,-1754.9008371746406
275200,-2237.650169510915
278400,-1994.0657365173738
281600,-1998.607512705364
284800,-2238.281276994805
288000,-2237.9245985555667
291200,-1994.0261378118605
294400,-1992.702275154995
297600,-1748.0485400981988
300800,-2238.3100233737678
304000,-1997.2348328939686
307200,-2234.376437937677
310400,-1745.8912373160017
313600,-1996.1459115316504
316800,-1989.3417834270233
320000,-1989.817979646904
323200,-1988.3626903822833
326400,-1754.4744745159646
329600,-2237.601349212569
332800,-1991.945896913005
336000,-2237.4423375202077
339200,-1747.9978045666105
342400,-1994.9500930955983
345600,-2240.039612048824
348800,-1990.2550876771743
352000,-2241.5872281484303
355200,-1991.566238447994
358400,-2240.0417960914747
361600,-2236.8329741882862
364800,-2236.1461201769835
368000,-1989.635171486616
371200,-1999.1884416038886
374400,-2236.3154094265647
377600,-2243.717799047327
380800,-1745.8902034313624
384000,-1995.3685944343167
387200,-1748.1381489262578
390400,-1751.4963573499858
393600,-1993.424781130114
396800,-1745.690836808075
400000,-2241.7787639237013
403200,-1754.4388823579802
406400,-2239.8035978056496
409600,-1989.7729596853064
412800,-1748.0505759784085
416000,-2236.4823090359782
419200,-1744.675197635527
422400,-2239.7907920412167
425600,-2241.661773216899
428800,-2237.0112782495494
432000,-1746.6612964786952
435200,-1993.7007519750505
438400,-1992.5799528417033
441600,-1754.2247448202759
444800,-2236.2035201688227
448000,-2238.7911387746617
451200,-2236.4683531689543
454400,-1995.1173946575386
457600,-2236.7663341201305
460800,-2234.878228858508
464000,-2235.85661666349
467200,-1995.6416931524934
470400,-1749.6134219468313
473600,-1991.461954369014
476800,-1997.7566378049546
480000,-1991.4814637806671
483200,-1744.803882756186
486400,-1991.1680517170043
489600,-1997.4272785691417
492800,-2238.340061116216
496000,-1995.1972680995955
499200,-2238.99056327109
502400,-2234.4478998526947
505600,-1751.683701265086
