timestep,average_reward
800,-65.06841287654657
1600,-572.790296679362
2400,-476.6713757847711
3200,-286.26613537732084
4000,-617.6422842287101
4800,-1799.3649414326385
5600,-3059.291941987212
6400,-3040.9714386602054
7200,-2.5065436109706196
8000,-2.0659479630262667
8800,-5.268770628999342
9600,-2.5275683966654636
10400,-2.007400912706824
11200,-4.283549567743725
12000,-1.928413268242322
12800,-2.0442832712844177
13600,-1.9968183061872233
14400,-4.251224823194771
15200,-6.271329878389643
16000,-2.2584052126027676
16800,-6.006617605816421
17600,-6.659814348034744
18400,-2.7154910601541205
19200,-2.3653914105895337
20000,-7.157015874523669
20800,-8.060669125003209
21600,-5.290957516602245
22400,-2.7106686148617793
23200,-1.982523290579798
24000,-12.483335141492127
24800,-2.0569693873953288
25600,-2.079441340404001
26400,-2.197078901006302
27200,-7.672288815067076
28000,-13.145156336437957
28800,-8.496057964516059
29600,-11.114449952850764
30400,-10.929107300848417
31200,-13.621842655217328
32000,-11.844663383971772
32800,-9.47251439517494
33600,-4.359229213728356
34400,-2.405904938430097
35200,-15.397319317923225
36000,-21.172988950954505
36800,-21.974114713318478
37600,-27.175868014666257
38400,-7.832673703364543
39200,-18.58384699646612
40000,-18.717843753978737
40800,-2.3388318091942977
41600,-1.9616549261101426
42400,-8.537954851028568
43200,-10.410206529008173
44000,-5.9153075226767315
44800,-5.836412083989727
45600,-2.6619356891644164
46400,-8.150681427161697
47200,-3.153050715638595
48000,-4.814410319703327
48800,-2.5239905691938764
49600,-4.801951926666595
50400,-2.342816601464728
51200,-3.488435086545607
52000,-9.033681107861137
52800,-5.323613055059431
53600,-1.5869669969785798
54400,-3.444383275153305
55200,-1.721341363607373
56000,-5.3031413736401385
56800,-2.370521334274402
57600,-8.291872406328247
58400,-2.341625258355135
59200,-2.023693611263363
60000,-1.457710992073007
60800,-7.561623775351096
61600,-3.866831633557347
62400,-1.4058575491193925
63200,-1.5381270916246694
64000,-4.228783986725052
64800,-1.8797192684477377
65600,-6.708156661523093
66400,-3.994916101786419
67200,-2.467294799015995
68000,-1.316634758377483
68800,-2.4199468673744446
69600,-2.3255242595321595
70400,-1.703283143926398
71200,-1.9651308252802808
72000,-4.289367990688813
72800,-5.021108999732906
73600,-6.21968265587125
74400,-5.0545093870749325
75200,-1.3816319713247902
76000,-1.2076592463779843
76800,-1.4859410403912625
77600,-2.7996563886112744
78400,-1.4338151583263454
79200,-5.253606230838016
80000,-1.3188616349218494
80800,-5.67823157164768
81600,-1.105275477790906
82400,-7.841119637418281
83200,-2.1088758943067942
84000,-1.398279820041196
84800,-1.7027964393754238
85600,-6.77741598354996
86400,-3.3060350827374054
87200,-8.020309799511548
88000,-1.532786992609529
88800,-6.219422579912432
89600,-1.1720335824168193
90400,-1.2699678786988056
91200,-2.4823719349180835
92000,-1.2260919591336599
92800,-8.378663564197081
93600,-1.3638532483563839
94400,-1.589675273374566
95200,-6.504468679163146
96000,-3.821522824870417
96800,-5.039334953305297
97600,-7.424559136010055
98400,-5.4902994724250584
99200,-8.556344415433044
100000,-6.133221206881014
