timestep,average_reward
800,-434.5463676503468
1600,-214.52908317912727
2400,-469.54470629935173
3200,-652.8122624714258
4000,-330.07129736780416
4800,-82.85345147800184
5600,-185.52852842378473
6400,-584.3434595099862
7200,-186.94260555260303
8000,-131.99404232010463
8800,-534.4379393207028
9600,-274.72028844552636
10400,-455.2700013527708
11200,-650.4198989628544
12000,-680.836478986507
12800,-172.76602351864952
13600,-156.16139785712366
14400,-201.88285594385763
15200,-567.933233127614
16000,-535.6561965781593
16800,-509.881172035153
17600,-380.9791762254967
18400,-531.4768508006134
19200,-527.0302640234339
20000,-528.9418024018012
20800,-651.5316720137356
21600,-656.7875193962483
22400,-244.76199622685976
23200,-470.90487539479153
24000,-265.2256251910685
24800,-263.95140441101137
25600,-249.75390815408787
26400,-719.6106518196924
27200,-722.577069394211
28000,-263.82524134477825
28800,-579.7229128057196
29600,-726.5134289559834
30400,-475.45584448618627
31200,-729.4492004696767
32000,-376.79756534716506
32800,-617.9837346874983
33600,-272.45471355038467
34400,-730.0085231840402
35200,-285.1478048787319
36000,-727.6733185075311
36800,-470.9064493334818
37600,-271.56907090559906
38400,-476.1851337872507
39200,-727.834002027246
40000,-647.847646560941
40800,-269.4666535457123
41600,-616.0694827485135
42400,-526.0198845784927
43200,-660.7445354585865
44000,-479.75768497285856
44800,-657.7066518405667
45600,-660.0767650130915
46400,-264.44056057069736
47200,-721.6327556759384
48000,-648.7217326940381
48800,-480.8275305038194
49600,-649.5333395650089
50400,-727.4193378799388
51200,-371.34805914097706
52000,-524.9640690306938
52800,-517.9753893198765
53600,-576.7743954667541
54400,-725.6211416337651
55200,-482.5198114053081
56000,-652.8557885970843
56800,-717.9488474601499
57600,-581.4439304019568
58400,-369.967256988332
59200,-577.249954548572
60000,-721.5272421065694
60800,-277.8625791342875
61600,-652.8738058308769
62400,-573.4547394438566
63200,-656.5288908015839
64000,-482.5669748138913
64800,-263.10200976676265
65600,-727.5543391498925
66400,-475.1874693635655
67200,-379.4093492707195
68000,-380.9704815671767
68800,-266.7766376013175
69600,-259.6566381755715
70400,-724.5775630510512
71200,-254.6402634022785
72000,-266.85855154131616
72800,-659.9243682641397
73600,-264.0130452026482
74400,-373.0462943448285
75200,-262.1165677081054
76000,-268.9188678287183
76800,-654.7772272331501
77600,-274.83829950972233
78400,-278.65601543090526
79200,-522.8358790523902
80000,-473.0853971509571
80800,-656.5571857039857
81600,-718.3909261615995
82400,-527.2540803612777
83200,-373.6487772293151
84000,-719.5272975247397
84800,-265.8305326315049
85600,-726.6112279030381
86400,-471.51682685440414
87200,-655.8477691207216
88000,-724.9153304673985
88800,-725.8070100986617
89600,-270.5213967575067
90400,-380.0433875318277
91200,-580.9077269353357
92000,-267.15384122531924
92800,-525.1878345475994
93600,-726.5187311884582
94400,-261.61599237245565
95200,-479.178343841751
96000,-648.1346569581065
96800,-527.4621111274453
97600,-480.40710894673356
98400,-524.5857536517369
99200,-529.9413622717792
100000,-647.4369822921155
100800,-650.3523281362807
101600,-721.8697212480506
102400,-530.3810565473511
103200,-572.7128220527753
104000,-722.0813303139793
104800,-266.25835554970945
105600,-380.1994356104616
106400,-467.9534364124922
107200,-650.1527297991065
108000,-729.4902380216137
108800,-270.21361134788845
109600,-269.0022319276835
110400,-237.41454743600164
111200,-726.7588848326253
112000,-720.6966406561269
112800,-281.4971919212742
113600,-479.97252277828443
114400,-571.9489038501578
115200,-717.776232880163
116000,-531.8620253053663
116800,-481.0478385352741
117600,-475.4712050068576
118400,-643.3994607557038
119200,-277.38928626515286
120000,-478.41542903767345
120800,-616.5608316442665
121600,-263.22620749154765
122400,-725.4939673172863
123200,-470.64625683730776
124000,-379.71261366049913
124800,-477.9831696720976
125600,-255.51903533147077
126400,-652.8684773618719
127200,-380.0331132707008
128000,-717.5242431883646
128800,-652.6400603971487
129600,-574.1981610750098
130400,-479.4722695770896
131200,-264.5528318319903
132000,-721.3389293469679
132800,-651.727647430364
133600,-475.5953181662976
134400,-716.5427645192611
135200,-377.103606681472
136000,-480.6632385130758
136800,-283.5795535448335
137600,-613.247464356344
138400,-258.83214519276106
139200,-258.3719066065416
140000,-581.5441605353061
140800,-477.97858117441797
141600,-523.4238053202728
142400,-657.4122934214727
143200,-722.3141652906081
144000,-653.0633275269915
144800,-474.1746869983305
145600,-617.230535065126
146400,-724.6838502507858
147200,-571.4601069315358
148000,-278.2566256963398
148800,-652.7318093829649
149600,-575.4508113779109
150400,-725.7110319464394
151200,-258.26249797139724
152000,-703.8041894216888
152800,-381.5227017134685
153600,-482.34061154522954
154400,-581.611909713034
155200,-724.2851458935886
156000,-473.56196267726204
156800,-577.5192513521143
157600,-727.6130883951971
158400,-649.2282819197204
159200,-532.9399197771115
160000,-378.7496411127075
160800,-284.7306177993094
161600,-612.8553565360548
162400,-621.6453449523751
163200,-617.258600568343
164000,-271.35568070931976
164800,-532.3875494131172
165600,-620.2744938515075
