timestep,average_reward
800,-56.98537257048871
1600,-615.6368063683074
2400,-582.1414769680356
3200,-265.9710522495006
4000,-2776.792054104714
4800,-2625.896701291512
5600,-3074.450754597711
6400,-3053.523487866916
7200,-2774.440211145716
8000,-2809.1491118749136
8800,-2668.307449446579
9600,-2960.62215507675
10400,-9.51833288451661
11200,-5.849104636402301
12000,-6.018947670775885
12800,-2.006101315903187
13600,-2.01990147932952
14400,-6.5190728020823965
15200,-4.313149559253976
16000,-9.427741284030656
16800,-14.306738520503188
17600,-3.4266629070625796
18400,-4.192550672829277
19200,-20.627596694156033
20000,-4.217714471006497
20800,-19.537034648513455
21600,-2.220735805835217
22400,-28.639286976172198
23200,-18.69240129101835
24000,-25.129515079564985
24800,-35.61970434533154
25600,-38.522372464637826
26400,-4.010478078530585
27200,-47.24297743995738
28000,-52.98024216143202
28800,-47.28610415792584
29600,-65.27881118657866
30400,-17.545216320794374
31200,-47.91182235960822
32000,-11.722362504139314
32800,-15.257957015700294
33600,-58.28414432523416
34400,-13.464494579010186
35200,-20.900503518844292
36000,-77.1193721625981
36800,-63.36322014288178
37600,-26.38112917159695
38400,-94.86289538288929
39200,-69.91052380337607
40000,-74.25081474352338
40800,-30.148040882292413
41600,-34.51053512398924
42400,-32.0880076264707
43200,-8.470479127742914
44000,-34.38270031114359
44800,-32.45409539250249
45600,-4.338498576704066
46400,-26.048888312493286
47200,-2.4378018069473444
48000,-34.515977235481415
48800,-2.8171691741665614
49600,-29.86397552342544
50400,-5.755371367807132
51200,-20.762611794045373
52000,-23.097524290747405
52800,-27.34953436251902
53600,-19.921541354199647
54400,-11.305005624017886
55200,-3.5445195610282823
56000,-12.70060917289778
56800,-22.004681790778108
57600,-15.56806736989069
58400,-2.9055484655202695
59200,-12.485037739366831
60000,-1.2882196474946144
60800,-14.049884765685864
61600,-9.64650948144311
62400,-9.038079951468074
63200,-2.9923443796857616
64000,-13.030460750969063
64800,-1.2728574493552889
65600,-1.425896674569619
66400,-1.2705913685948722
67200,-17.351585806031334
68000,-9.974237130284326
68800,-1.2410172024928456
69600,-1.3384691654103802
70400,-10.532133701774463
71200,-7.343122471524961
72000,-15.20174989353076
72800,-16.127937913684498
73600,-9.062732815732504
74400,-3.2251352669481634
75200,-9.751045710677419
76000,-2.2432978762862406
76800,-16.251150523615827
77600,-3.0251276357985892
78400,-2.9027976352878913
79200,-9.786051823550519
80000,-7.018727728604898
80800,-9.049484502039212
81600,-8.712532186398999
82400,-3.0796805959235427
83200,-4.07663850720896
84000,-1.1777931932731915
84800,-11.602603346477078
85600,-12.242899573808183
86400,-1.0737447332614236
87200,-11.565709462179768
88000,-13.520852199222109
88800,-14.384036653085948
89600,-2.5911728088594645
90400,-8.517813337873353
91200,-13.067639710159556
92000,-5.4018682803676805
92800,-1.0905341244472433
93600,-3.7270494152179414
94400,-1.1554150633608669
95200,-13.53906334176909
96000,-11.155754680612388
96800,-1.1997650246344553
97600,-11.560378975258258
98400,-1.1740022317256449
99200,-1.0117585250116399
100000,-8.666607452867192
