timestep,average_reward
3200,-361.6270991199928
6400,-17.84208728535831
9600,-2.5123728684779114
12800,-1.8468131474909988
16000,-1.53254140915259
19200,-1.537940989129276
22400,-1.692227150817475
25600,-1.8118553147771765
28800,-1.7884153138733956
32000,-2.0113317757445794
35200,-2.0326069582033517
38400,-2.042772162645229
41600,-1.4246838370845445
44800,-2.0103587130446274
48000,-1.3600325370254933
51200,-1.9850695470712925
54400,-2.0216636190859703
57600,-1.3113236628675664
60800,-1.5209581301149127
64000,-1.3685448300751097
67200,-1.457766652294768
70400,-1.4639292428949202
73600,-1.5778646708013833
76800,-1.5596122763961446
80000,-1.4499022834644644
83200,-1.983473286566766
86400,-1.2943541181499938
89600,-2.172468896162453
92800,-1.3181350856784946
96000,-1.4359270788095262
99200,-2.0372988436516235
