timestep,average_reward
3200,-1006.2267956262932
6400,-1886.505184971994
9600,-917.9467614618947
12800,-2106.584416384068
16000,-1810.6070984520675
19200,-2149.568681202303
22400,-1982.554321910168
25600,-1589.3975539674645
28800,-1715.8185812550716
32000,-1969.8174902624776
35200,-1621.129576110362
38400,-2233.791339901151
41600,-1741.4635272248292
44800,-2234.0945967890602
48000,-1986.2538280870485
51200,-1739.3754850810096
54400,-1984.8958530900425
57600,-1988.8488839223276
60800,-1991.305016200948
64000,-2243.2026366455348
67200,-1989.812396126776
70400,-1998.6593972621517
73600,-1977.2885974096143
76800,-2240.979617758762
80000,-2239.0204216077186
83200,-1997.0340764282946
86400,-1750.217205119523
89600,-1989.6599641356415
92800,-1994.468436373187
96000,-2237.6808994149296
99200,-1747.903977419102
102400,-2235.7201275108223
105600,-1993.7725246734599
108800,-1985.7643431452889
112000,-2241.872764953391
