timestep,average_reward
3200,-936.2468704123661
6400,-2237.0168368534937
9600,-49877.806471139964
12800,-49633.6945287091
16000,-50067.39082418706
19200,-49357.410984624454
22400,-49478.582231227905
25600,-37168.79395177339
28800,-3.6849935498764217
32000,-5.4923155917768
35200,-8.659815418675043
38400,-7.919313408852182
41600,-8.824459149523447
44800,-9.517011958092434
48000,-11.084963929380798
51200,-9.215657548608128
54400,-14.206313650233783
57600,-11.633606789847885
60800,-16.73401171470855
64000,-14.85594447676694
67200,-12.084642471625932
70400,-12.374681845343257
73600,-11.031111666033343
76800,-7.667578018300635
80000,-9.594355629198338
83200,-6.755701897465128
86400,-6.718177288138795
89600,-8.293107738996117
92800,-10.53443474988302
96000,-10.606514534432083
99200,-7.348683107589525
