timestep,average_reward
800,-569.6642123071579
1600,-525.0341246864984
2400,-595.3735891187082
3200,-477.5923568041638
4000,-578.651542100805
4800,-550.691279591826
5600,-608.0052260517978
6400,-393.92249706983074
7200,-44.75201577786002
8000,-428.1816918339113
8800,-691.0860916999732
9600,-60.178820422978816
10400,-671.8890818776244
11200,-429.5585058695024
12000,-611.5492920644024
12800,-398.52666025946183
13600,-259.9822348341287
14400,-506.42425834298405
15200,-417.10264557586567
16000,-229.66990523352445
16800,-178.11939066655552
17600,-183.3636659166752
18400,-246.9226750698759
19200,-109.09430078417772
20000,-84.8874482533408
20800,-304.9997502751198
21600,-287.6905708848065
22400,-160.9466257535155
23200,-200.31379361319927
24000,-110.69556547302498
24800,-132.31177209099025
25600,-28.69572737740828
26400,-317.47425179840843
27200,-250.2109178345422
28000,-34.51944337447181
28800,-297.4148331808341
29600,-75.4930340413551
30400,-105.68759260753686
31200,-170.38433334249544
32000,-109.9003513470792
32800,-182.15075310767372
33600,-94.93799904812418
34400,-228.84159015308612
35200,-200.81919098271624
36000,-289.1637815124141
36800,-367.0731840048053
37600,-189.07034847144973
38400,-208.23906254825945
39200,-546.6187020538698
40000,-244.61540386811393
40800,-513.8040662567837
41600,-456.9161569607679
42400,-96.29457704246339
43200,-171.0972559835251
44000,-310.2958474875293
44800,-151.53498317100548
45600,-264.55929104270524
46400,-378.47256163424436
47200,-179.17213291774272
48000,-416.9404105241132
48800,-94.58959969406087
49600,-133.14930842700392
50400,-182.870875241985
51200,-192.02485880849173
52000,-44.31399639618057
52800,-354.698948714566
53600,-39.25091046947089
54400,-110.67083409529812
55200,-645.7590770389016
56000,-18.991497625038168
56800,-37.39833717851764
57600,-215.40440874647982
58400,-215.0212012115905
59200,-302.3905425537195
60000,-86.50759983006964
60800,-380.3857952329212
61600,-416.4701157253631
62400,-408.23712278288747
63200,-124.3684940379385
64000,-123.32870172331064
64800,-296.64988886670113
65600,-284.69716537828185
66400,-87.15096823686959
67200,-105.23751876964562
68000,-32.8029102133617
68800,-234.3229124208217
69600,-232.65470162080004
70400,-89.55217610841159
71200,-99.84303671299494
72000,-485.0811516090164
72800,-55.835072962107205
73600,-426.73188870996944
74400,-419.4639930496493
75200,-272.59749546030764
76000,-325.55041098451716
76800,-70.4108520292733
77600,-129.52366091651598
78400,-129.75954525209534
79200,-251.3974083432508
80000,-26.471131169962764
80800,-33.259767446078605
81600,-132.90193661786643
82400,-167.40850099103716
83200,-171.31195765619125
84000,-46.88280178551584
84800,-284.54283152501347
85600,-51.39369272985291
86400,-54.24425937497378
87200,-29.809155326520354
88000,-156.2891947722035
88800,-140.47544555071994
89600,-74.74307854594717
90400,-256.6588016225343
91200,-158.2902441168376
92000,-164.45543216446242
92800,-260.8031562275299
93600,-24.638551379912546
94400,-327.4424820362867
95200,-94.87049783307879
96000,-135.86867498375722
96800,-70.09307847928086
97600,-45.65951880716001
98400,-428.42353385365027
99200,-188.48654128521557
100000,-140.9387025986949
100800,-115.0328761538489
101600,-89.55440518058467
102400,-64.33444931541126
103200,-28.906166852441462
104000,-113.01468631414262
104800,-209.97542565515636
105600,-46.015147788060496
106400,-128.79885057054128
107200,-129.545300227076
108000,-62.23547946057111
108800,-100.55270864506156
109600,-40.438408834694954
110400,-21.970582241285502
111200,-132.05949951113126
112000,-48.813954189402196
112800,-187.77317898784963
113600,-102.64894919446759
114400,-463.88772944698337
