timestep,average_reward
400,-140.99996777416376
800,-44.15884168151046
1200,-229.18584499852773
1600,-124.64686650701516
2000,-130.2791623770769
2400,-353.64575570421107
2800,-683.5539320688249
3200,-488.9685306945087
3600,-6.192308350528458
4000,-14.75737929491898
4400,-13.067980029626165
4800,-3.9743539084429056
5200,-17.689736012571153
5600,-10.97093495355786
6000,-3.489860646160631
6400,-4.890834651570898
6800,-10.719756696067748
7200,-6.426800743923433
7600,-6.633290207071513
8000,-2.659674269886527
8400,-11.563404759906794
8800,-1.9631895580892702
9200,-4.240925026306269
9600,-2.7186250256465687
10000,-5.453770501922773
10400,-6.790538723171818
10800,-9.038040140094079
11200,-1.9538687883980517
11600,-1.9046170380633427
12000,-5.28399367168128
12400,-5.839706171907463
12800,-10.342643633141398
13200,-1.9136320519860885
13600,-1.9444076995030748
14000,-6.13195369408446
14400,-1.9215225180678763
14800,-7.0522265274598785
15200,-10.019297217709696
15600,-21.06689847531156
16000,-2.089053467043291
16400,-3.1014036028609433
16800,-22.743366606258054
17200,-1.9959581381885758
17600,-13.540377353340405
18000,-2.116692264511041
18400,-2.0972343603679833
18800,-2.1752874770641717
19200,-6.75540176091844
19600,-18.433410133024605
20000,-20.782347330727962
20400,-6.003527107825339
20800,-20.963445863410087
21200,-26.891856033910003
21600,-4.18905360582839
22000,-13.10351336339744
22400,-1.9629504615318338
22800,-2.180147303095252
23200,-24.30804007044789
23600,-2.3360152441282906
24000,-21.067507538474636
24400,-17.19890704037553
24800,-2.0912367633409366
25200,-2.0481381666958764
25600,-20.67482551277551
26000,-10.487533730050878
26400,-1.9946983070622377
26800,-1.8018474350357965
27200,-4.736286287708646
27600,-7.407663512370854
28000,-2.0273536741990132
28400,-5.795053185442355
28800,-7.911335235250371
29200,-10.082910360684458
29600,-13.276171537167977
30000,-7.309168071203447
30400,-1.8865985800478429
30800,-9.163906354655701
31200,-6.564411860570533
31600,-6.261345533546452
32000,-8.833450541942351
32400,-2.28103425784964
32800,-12.483597511484493
33200,-4.040544195874927
33600,-3.4755272316496213
34000,-1.7734867723617815
34400,-9.198064499498402
34800,-1.5341426515830938
35200,-1.57147442287947
35600,-2.051329863988383
36000,-4.8999212957836065
36400,-1.774513990850885
36800,-1.4171589084588094
37200,-3.2254032330726807
37600,-2.987978213800848
38000,-5.749639505929658
38400,-1.7408393062524445
38800,-7.760064834129887
39200,-10.264544228090502
39600,-10.359762622342874
40000,-1.7795594613205337
40400,-3.4465029142642147
40800,-6.476078809901349
41200,-11.092100436663175
