timestep,average_reward
3200,-234.00537660473023
6400,-6.953835736085424
9600,-1.7497266327159329
12800,-1.670963766475425
16000,-1.666503494611232
19200,-1.6839796835065186
22400,-1.3678296839010138
25600,-1.3061222854902832
28800,-1.3135402703956307
32000,-1.1828586406149184
35200,-1.2843263426406677
38400,-1.516711197298453
41600,-1.2741630745843242
44800,-1.2549069086572593
48000,-2.085206760255313
51200,-2.0519831878874952
54400,-1.3299879675399742
57600,-1.3380853040779652
60800,-1.3920264701559972
64000,-1.3649162933911492
67200,-1.622030290631443
70400,-1.9912304373811782
73600,-1.4117639321910134
76800,-1.5219800204301452
80000,-1.4273047611411172
83200,-1.5650323342789205
86400,-2.050298981519924
89600,-2.115039095022137
92800,-2.035622434650151
96000,-1.6731838441235205
99200,-1.5797690248102652
102400,-2.201866434332314
105600,-2.2675341815105274
108800,-1.9969904397559715
112000,-1.5018287595370927
115200,-2.24879062560894
118400,-2.150026312028907
121600,-1.5595140295268244
124800,-1.5243758383434298
128000,-2.0021840999455587
131200,-1.4073010404918216
134400,-1.4767032421932376
137600,-1.3760969599525175
140800,-1.8579518031580602
144000,-1.3235494374295453
147200,-1.3262807831447605
150400,-1.29089037948142
153600,-1.7596302415362235
156800,-1.35180440563433
160000,-1.8751914647896042
163200,-2.0814278676038964
166400,-1.5166531788555404
169600,-1.2593336479741688
172800,-2.0129757880900314
176000,-1.772031004116526
179200,-1.098550693563408
182400,-1.2730860394648282
185600,-1.240998868523969
188800,-1.4673421164863374
192000,-1.7288484549844298
195200,-1.4653943555467095
198400,-1.4657822053236236
201600,-1.278343768906169
204800,-1.2184611796866902
208000,-1.380422076994494
211200,-1.4520881533323828
214400,-1.76003693945855
217600,-1.694950368335042
220800,-1.3111012409600555
224000,-1.4985497417742846
227200,-1.8157692361422904
230400,-1.4556599180941359
233600,-1.9221300157513896
236800,-1.4003347813089468
240000,-1.9172861182657757
243200,-1.3683911494364005
246400,-1.413597546973967
249600,-1.354500382240663
252800,-1.726930858467124
256000,-1.192305945775306
259200,-1.296285505813849
262400,-1.8927101575385676
265600,-1.4331811932160325
268800,-1.110567846079426
272000,-1.4443975747354512
275200,-1.472843551836275
278400,-2.038083782061258
281600,-1.4772861613305974
284800,-1.8508149295892244
288000,-1.601588663372545
291200,-1.4922817483999966
294400,-1.3304704633522346
297600,-1.680057666129782
300800,-1.3571380187555622
304000,-1.591760229992407
307200,-1.638661341150185
310400,-1.2885866419560477
313600,-1.0568575349991578
316800,-1.4067913197230737
320000,-1.0949334970158944
323200,-1.9142239258410034
326400,-1.1250072561157767
329600,-1.3496771069323847
332800,-1.3909420239410566
336000,-1.0473312043069043
339200,-1.0703416813705409
342400,-1.0936178391346594
345600,-1.3002983471338811
348800,-1.1181300939658272
352000,-1.3173649815464858
355200,-1.6615579385295762
358400,-1.8862951011973732
361600,-1.4763188117928308
364800,-1.508637141709395
368000,-1.6220564441374696
371200,-1.244580246544223
374400,-1.2424908812595195
377600,-1.0991954958530925
380800,-1.1896407423192463
384000,-1.45117254455365
387200,-1.7902339419280469
390400,-1.1229400346995417
393600,-1.8858387914537056
396800,-1.4145622558517623
400000,-1.108582937367963
403200,-1.1474067734219484
406400,-1.1643416631923311
409600,-1.1687038570226074
412800,-1.1317022069871365
416000,-1.6730384116105794
419200,-1.9089066705797186
422400,-1.3019994426757706
425600,-1.0794873569575896
428800,-1.020064218769223
432000,-1.0682739375180856
435200,-1.6998872761000419
438400,-1.1001989103491714
441600,-1.2042061607473302
444800,-1.6949739679901419
448000,-1.4022651938299637
451200,-1.1493867286588546
454400,-1.8561259543148276
457600,-1.8184534378830648
460800,-1.4882497587929135
464000,-1.336393101986617
467200,-1.5037250408348644
470400,-1.1284254303737296
473600,-1.0479383229916344
476800,-2.0283933196803874
480000,-1.3066392095596076
483200,-1.0578152368381186
486400,-1.1199980387504807
489600,-1.101746264648097
492800,-1.7497019017083428
496000,-1.1154170130007426
499200,-1.40753513347917
