timestep,average_reward
3200,-1079.094427797383
6400,-1563.222340680659
9600,-49619.746463984644
12800,-49766.57914151926
16000,-49982.32432903816
19200,-49436.99181091221
22400,-49643.950038969684
25600,-49754.709474454176
28800,-49231.35849923443
32000,-49075.95283336576
35200,-50170.719504709035
38400,-49659.21974093071
41600,-49734.02928081084
44800,-49915.41825874469
48000,-50053.40191450009
51200,-49882.24616991869
54400,-50436.76267657845
57600,-49754.18592548997
60800,-49695.61082364859
64000,-49192.60820101454
67200,-49361.790018148495
70400,-49529.61148616528
73600,-49851.313872062405
76800,-49476.59312766956
80000,-49763.1195959871
83200,-50042.88308251444
86400,-49439.6786744072
89600,-49255.30444853068
92800,-49693.97852747314
96000,-49602.33596545839
99200,-49448.27479626335
