timestep,average_reward
400,-347.59599033304426
800,-268.15571507728436
1200,-207.5721041113851
1600,-95.95596026265403
2000,-121.02669226647828
2400,-108.58493470110432
2800,-357.8804725717642
3200,-32.010398403272376
3600,-86.15868905315813
4000,-293.3582379467729
4400,-262.44985283910273
4800,-314.73541952107206
5200,-225.3498527150554
5600,-237.4983755737399
6000,-208.93147752280535
6400,-284.34540352688435
6800,-42.65895952064969
7200,-186.30310647667085
7600,-205.37451165697578
8000,-294.03786438017954
8400,-366.53538851370007
8800,-274.0545244079685
9200,-30.76752054873443
9600,-238.04451632235543
10000,-288.69968964565555
10400,-277.0710064809151
10800,-351.418398956837
11200,-363.08076061348333
11600,-89.07385473657392
12000,-41.534083003634635
12400,-310.5496668745238
12800,-136.01623090780043
13200,-158.62652052665285
13600,-296.47386618232076
14000,-349.6519604649084
14400,-226.01053942692096
14800,-330.0996857768129
15200,-43.015490606346596
15600,-368.5945510991629
16000,-272.5774566926931
16400,-327.96752953171404
16800,-119.72151321657788
17200,-228.74617285635733
17600,-53.146865398162454
18000,-98.79579550787976
18400,-110.62322537328706
18800,-11.848828513869607
19200,-211.2989943231196
19600,-205.67139466720192
20000,-298.90616665435266
20400,-148.64569778386186
20800,-42.79449825558072
21200,-247.48183669511857
21600,-93.78687547935434
22000,-35.29279570228665
22400,-173.82126119464735
22800,-129.17208041911587
23200,-183.5283474129974
23600,-127.77194900416315
24000,-333.13928215699315
24400,-154.28244638558684
24800,-325.34344073671735
25200,-179.07413075611154
25600,-105.3146630228103
26000,-29.69442808629334
26400,-290.86517299360713
26800,-114.24535072903271
27200,-171.13429551373923
27600,-338.83052113320525
28000,-80.53892962446963
28400,-316.2789128993447
28800,-262.6878257102297
29200,-144.19629996870754
29600,-179.72603959750614
30000,-166.6980982920635
30400,-114.79612476660748
30800,-27.686827039075254
31200,-110.83621045315711
31600,-257.4205027509899
32000,-83.7808791685029
32400,-35.05552599905573
32800,-110.4312250600709
33200,-206.0794114669973
33600,-237.8137967833122
34000,-152.50139063187524
34400,-43.380919164762844
34800,-262.18178187689585
35200,-313.64980146714356
35600,-117.13299749507628
36000,-188.66728551391364
36400,-207.211478419868
36800,-254.1539866629745
37200,-173.5976219623073
37600,-76.65442569389829
38000,-310.5004538115133
38400,-131.33573170415528
38800,-193.63353401496846
39200,-248.50361929980573
39600,-119.75904722747775
40000,-71.36212506501852
40400,-247.6216057761034
40800,-45.566432993585956
41200,-107.43965099027452
41600,-101.16015807854969
42000,-185.5685780104486
42400,-122.54784017093911
42800,-252.41356170928543
43200,-171.24020844032088
43600,-182.55794098589922
44000,-123.41303136331733
44400,-290.5770019995063
44800,-313.8524995514252
45200,-160.6114817214945
45600,-99.67142513405446
46000,-192.23293330077962
46400,-273.1075510341745
46800,-34.71933532247658
47200,-172.81240834509506
47600,-283.17650732266225
48000,-280.42232532271487
48400,-305.6868136864177
48800,-201.32148000084516
49200,-187.60189419196854
49600,-129.51667132220925
50000,-123.98254653862979
50400,-28.31313929250884
50800,-11.769297823079398
51200,-28.564737540247666
51600,-285.1154862878282
52000,-189.5706158641676
52400,-149.41702059535785
52800,-34.37439222822568
53200,-293.08008641317184
53600,-306.6508715066146
54000,-265.07150782294616
54400,-21.11927347542381
54800,-59.54589492773267
55200,-124.91694977083425
55600,-257.1068667501298
56000,-115.40673954075667
56400,-96.66145550155987
56800,-133.6049116925836
57200,-70.17485963248139
57600,-308.4494814924825
58000,-270.80113547666934
58400,-212.86842628899566
58800,-233.36558230549574
59200,-215.0406363308982
59600,-113.50812310132461
60000,-90.72411465115316
60400,-112.99924440952704
60800,-30.04839792150775
61200,-75.3619436032638
61600,-152.12058262430395
62000,-117.60276040010638
62400,-53.681728166583106
62800,-271.2220831253963
63200,-231.6257477200408
63600,-90.73637077569438
64000,-93.25312489590578
64400,-51.52817077846143
64800,-227.52169389580587
65200,-249.26650735391334
65600,-243.60471376168624
66000,-72.97129842697818
66400,-243.76318521383672
66800,-198.3279691978653
67200,-64.394714896095
67600,-126.11571490969969
68000,-112.79983721691232
68400,-217.52742058028795
68800,-44.92197616794273
69200,-213.93681736147244
69600,-86.49650920131742
70000,-299.8787068841098
70400,-184.64712592213726
70800,-111.28254558351605
71200,-67.1176858168958
71600,-163.57625885688753
72000,-105.37843976296132
72400,-137.56975366250438
72800,-167.29769805269018
73200,-228.97922098559565
73600,-14.159241567886404
74000,-336.00259765121353
74400,-148.275153502956
74800,-275.69283284014705
75200,-42.07930738509637
75600,-258.9668755805771
