timestep,average_reward
800,-37.34307995809146
1600,-266.19569556043535
2400,-5.655949033059444
3200,-4.061994326153552
4000,-30.58170000833936
4800,-7.374381843951084
5600,-3.954849678118645
6400,-5.95216691251316
7200,-2.0819830589118222
8000,-5.915678973928823
8800,-2.7674305370761454
9600,-2.203865064225327
10400,-2.066540034375474
11200,-2.7217993894648607
12000,-2.911065150964847
12800,-2.08657028834514
13600,-6.597331075385649
14400,-3.3160842895600102
15200,-4.442320510408039
16000,-5.52742747615012
16800,-1.9057991403520433
17600,-3.8416891445920736
18400,-2.939554325196556
19200,-4.330379705310087
20000,-2.1699140944740143
20800,-3.172981953609878
21600,-7.354013159223084
22400,-2.5912004122687615
23200,-1.163850307514155
24000,-7.078181704544631
24800,-4.073377531013913
25600,-1.6017986383756344
26400,-4.191051239761216
27200,-1.1249280297510091
28000,-1.7319743065340807
28800,-1.8329470165650266
29600,-4.403044332955883
30400,-4.743485752836136
31200,-1.8984138746046602
32000,-1.1714979432235268
32800,-1.1839681597546383
33600,-2.200463531310124
34400,-4.791447250175191
35200,-2.5375363144449734
36000,-2.046590341449702
36800,-1.1475962059543605
37600,-1.318550586114819
38400,-1.9467622970081329
39200,-1.8039171455800074
40000,-1.9905363951311454
40800,-1.7960983583367094
41600,-2.899968934489591
42400,-3.7537770617367276
43200,-1.0600985392224265
44000,-1.6334514613013917
44800,-4.635178595159717
45600,-1.280745556861209
46400,-1.1877876613097844
47200,-3.923007157338456
48000,-2.9511001905873036
48800,-1.2285043626973178
49600,-2.0891412967535548
50400,-1.7431360951207346
51200,-5.547627412657786
52000,-4.574829125594462
52800,-2.8303364429112565
53600,-5.399642215816879
54400,-2.265846221879291
55200,-4.399466507337865
56000,-5.268423928914372
56800,-7.269320380042104
57600,-1.4311484251068691
58400,-4.847446616251286
59200,-2.595978841115052
60000,-6.70151787481517
60800,-6.57066117408495
61600,-2.2028465505797303
62400,-5.191253061909201
63200,-1.9705521791358394
64000,-4.93722907054956
64800,-4.899672326632831
65600,-1.2982647405699301
66400,-1.1451681444120403
67200,-2.275957613867356
68000,-1.346988321404118
68800,-1.4565929641946473
69600,-1.7262345944913815
70400,-2.0910259334909767
71200,-3.76427676435345
72000,-6.496019646693094
72800,-1.332419116062194
73600,-1.2767184770044309
74400,-1.6270675345332228
75200,-5.542284956916765
76000,-1.2719823945539015
76800,-6.752757130401631
77600,-1.4450936979567017
78400,-1.4178610729927934
79200,-1.1582126951775815
80000,-2.1306737195330876
80800,-1.407587222256875
81600,-1.1154486949263733
82400,-6.823704418548982
83200,-4.863836685321001
84000,-5.770875536820978
84800,-1.4720474352637791
85600,-1.255359971597829
86400,-2.345658501782845
87200,-1.2595790523244108
88000,-3.0028772126663017
88800,-1.4928830298802285
89600,-1.992811387602839
90400,-2.2166111068922287
91200,-4.715365829744578
92000,-5.209550530651686
92800,-1.4713362428613497
93600,-1.2958106637349627
94400,-1.209622404717013
95200,-1.4955607962505375
96000,-1.2977500918739895
96800,-1.4660759997002624
97600,-5.517593380061868
98400,-1.2118104453937728
99200,-1.517496657849426
100000,-5.104864772119472
