timestep,average_reward
3200,-1004.2662984108157
6400,-2148.084352425612
9600,-846.6641599447539
12800,-1864.0224556909163
16000,-2058.4551315734325
19200,-2149.2207549535665
22400,-2230.9735329110163
25600,-1577.0185686407183
28800,-1715.575511399589
32000,-2208.1561398805597
35200,-1955.0621917082392
38400,-1645.3973759812072
41600,-1674.9103914446655
44800,-1718.745621920968
48000,-1956.0811339072523
51200,-1667.9238950802796
54400,-8134.990404242187
57600,-31853.943147653452
60800,-646.4869261999277
64000,-5843.064374464111
67200,-9988.798137793747
70400,-1751.2564797876648
73600,-8662.939741363536
76800,-9480.811778104266
80000,-6124.2742572608895
83200,-5602.921659974207
86400,-3518.4888749838724
89600,-6650.130904647131
92800,-10528.711354811205
96000,-9284.002276811663
99200,-610.2428464072276
102400,-527.5529492485907
105600,-545.2083800437763
108800,-1808.9187975947686
112000,-202.20387949115292
115200,-4713.743386885996
118400,-8365.093227798849
121600,-22734.545907895365
124800,-9288.161091746357
128000,-10305.721730862975
131200,-3819.529004259019
134400,-13573.881013131211
137600,-7467.001362615219
140800,-6666.924742704589
144000,-16665.876002201592
147200,-388.23246152134897
150400,-8431.281388230289
153600,-8429.088476223491
156800,-3535.00177657935
160000,-15366.375435415755
163200,-10994.52303292216
166400,-321.80046220517676
169600,-16339.000687948705
172800,-9141.847707609362
176000,-11375.023540221191
179200,-8355.787745590107
182400,-8319.248701518263
185600,-437.55104913243105
188800,-6366.854381160472
192000,-4785.818124203184
195200,-24865.091014799775
198400,-13006.896323936353
201600,-15463.272325770216
204800,-13480.490969821483
208000,-5248.47029330392
211200,-258.03107779246835
214400,-14215.441304140846
217600,-1741.4022112682992
220800,-349.1349662461135
224000,-10622.976810826656
227200,-20576.137102368593
230400,-16424.161979913697
233600,-7337.429537338993
236800,-14138.387350564091
240000,-6594.0994622737435
243200,-18626.29520328896
246400,-21562.43754930641
249600,-7746.32099810213
252800,-6978.654532091891
256000,-11610.410913540782
259200,-22696.88101939396
262400,-6298.173433735355
265600,-6765.8444821762105
268800,-1020.5177179800344
272000,-28479.38942917099
275200,-7894.094099010852
278400,-1781.2241192268398
281600,-15998.137794354272
284800,-24434.04604481804
288000,-2275.8415427683253
291200,-10211.401869943518
294400,-834.3209473157191
297600,-4557.403616590288
300800,-6584.600759900955
304000,-10954.21886388598
307200,-19064.95386248267
310400,-16135.614748331767
313600,-5592.837516119111
316800,-25376.40587613449
320000,-20552.94530445489
323200,-20787.672828924216
326400,-5031.813755398203
329600,-1518.388517483673
332800,-5411.813677322373
336000,-7140.3742841688245
339200,-28506.142087413264
342400,-12532.917923464076
345600,-18778.12164820916
348800,-14372.565603808265
352000,-25549.89322490657
355200,-27009.19475919845
358400,-29510.074739396634
361600,-17345.77325693889
364800,-17046.49766760998
368000,-31289.84692255936
371200,-9002.407584585006
374400,-13750.027273208247
377600,-33951.6145592156
380800,-8827.485170312057
384000,-427.33890881848475
387200,-394.0705546107397
390400,-1775.3852707462304
393600,-11172.130151379622
396800,-19824.95194054998
400000,-1024.474263010293
403200,-15398.9233559746
406400,-32984.62880909185
409600,-5939.313975583585
412800,-4329.173695726731
416000,-454.5509161143415
419200,-9260.007881355568
422400,-22473.71411366626
425600,-10212.443901554776
428800,-852.59313722616
432000,-24453.389851860848
435200,-11227.560922683475
438400,-9576.463795647247
441600,-363.28214332878224
444800,-7183.472186467773
448000,-5505.569221715486
451200,-7491.723280907984
454400,-18428.625272841764
457600,-527.1375726807357
460800,-16059.995046298154
464000,-18772.245035293956
467200,-5948.305734372386
470400,-6508.8574193033355
473600,-9153.047572248846
476800,-792.2864973083838
480000,-16776.801136859736
483200,-12071.432128501923
486400,-10768.29310735319
489600,-705.07358686142
492800,-7098.394402436218
496000,-15547.124617668096
499200,-259.67625133477856
502400,-7843.139903360233
505600,-9017.838862914225
