timestep,average_reward
800,-61.74790106001078
1600,-658.7706001284735
2400,-725.6366328814779
3200,-656.0970841138625
4000,-282.5441208518957
4800,-648.7231796922454
5600,-266.6647896424199
6400,-264.5795713018841
7200,-375.77245546000916
8000,-613.0701616229761
8800,-379.90213882153245
9600,-614.5723102189938
10400,-655.1191283094636
11200,-658.1562723936597
12000,-655.019430971644
12800,-271.36019535412703
13600,-478.4758029706768
14400,-726.9315890869224
15200,-620.1858165646189
16000,-652.8423895679718
16800,-720.3440911743025
17600,-532.5198496991129
18400,-271.77882488144024
19200,-654.3086891464117
20000,-617.198851824612
20800,-578.2529233314167
21600,-374.4112982733019
22400,-723.3379060316447
23200,-622.8442514592695
24000,-379.3259123894017
24800,-654.0093487863745
25600,-616.0607266745703
26400,-648.8030173099874
27200,-649.0079311227147
28000,-268.9652549420903
28800,-533.3844351160492
29600,-479.94952049149947
30400,-474.3719209603248
31200,-581.7805610505861
32000,-272.0377799770524
32800,-481.86478554714495
33600,-650.0170395843292
34400,-269.00151789022294
35200,-661.876442000923
36000,-656.8124603272904
36800,-654.2845447934469
37600,-265.7019052578252
38400,-614.228915550844
39200,-656.0356615405759
40000,-574.8537794612022
40800,-524.9649078160742
41600,-657.4619461440201
42400,-723.7886924677669
43200,-725.169728479053
44000,-720.7026052816425
44800,-527.3018196403353
45600,-272.5879826859448
46400,-725.3635032861329
47200,-273.2227697390666
48000,-721.962612240936
48800,-270.1261408228372
49600,-532.8312208595709
50400,-267.84990333336316
51200,-612.9755184779904
52000,-264.16493357496404
52800,-726.1193245928564
53600,-378.83314728665164
54400,-723.4567611505014
55200,-652.632010843709
56000,-475.5606364103917
56800,-268.94639287710464
57600,-727.2133914618794
58400,-723.7354690401985
59200,-267.8482139399747
60000,-582.0011944102058
60800,-649.8131135163458
61600,-574.4594888118106
62400,-268.5510448908116
63200,-475.3803941888187
64000,-265.2436777092154
64800,-579.6081132259461
65600,-265.0677511323844
66400,-725.9656056518199
67200,-657.8228983199956
68000,-283.46189069443443
68800,-581.187994549833
69600,-374.507538664445
70400,-286.2997498935736
71200,-720.9862856753315
72000,-287.68507407788843
72800,-723.7862682048586
73600,-473.4528726192545
74400,-265.5446168756048
75200,-655.0445681250883
76000,-372.803699365885
76800,-724.0316293935352
77600,-378.4075154771227
78400,-2759.997576743943
79200,-2951.635658370749
80000,-3065.92224882361
80800,-3009.129465299655
81600,-2611.5879191261033
82400,-2660.6934604668536
83200,-2613.333399146323
84000,-2543.1848356710893
84800,-2637.3983366701227
85600,-2613.5581030078947
86400,-2991.397667912375
87200,-2744.861317745618
88000,-2788.8752791344755
88800,-2542.510647019091
89600,-2716.061937241751
90400,-2693.8156642320355
91200,-2590.1144405490318
92000,-2802.18967613457
92800,-2704.6249683578235
93600,-2635.7188434146283
94400,-2619.9544507316086
95200,-2911.5298820530484
96000,-3052.2902872163413
96800,-2662.7914812406093
97600,-2736.934128218256
98400,-2787.7668726827465
99200,-3050.664181430982
100000,-2970.1756588591325
