timestep,average_reward
3200,-149.25030124308873
6400,-32.336056098180386
9600,-2.6141767843621677
12800,-1.5870752004149193
16000,-1.8129411755618339
19200,-1.8350763492594269
22400,-1.826942092365733
25600,-1.5801322434164506
28800,-2.04083647904474
32000,-1.3051788564923656
35200,-1.6514672201122176
38400,-2.1274106281286436
41600,-2.046640558341943
44800,-1.5216131667382902
48000,-1.5462063568325235
51200,-1.742816786114849
54400,-1.3253943160969652
57600,-1.2867170771899301
60800,-2.2612685998808217
64000,-2.1731766904689054
67200,-1.6609472996082162
70400,-1.786898757452446
73600,-1.6925518984808772
76800,-1.3545875893899153
80000,-1.3385795240983427
83200,-1.357688835037156
86400,-1.5058743352535047
89600,-1.6451365283310286
92800,-1.7185421273459145
96000,-2.53989019169987
99200,-2.187567536346161
