timestep,average_reward
3200,-337.2837640857713
6400,-8.995146645079892
9600,-2.09265066005957
12800,-2.034206216860671
16000,-2.8319454666187265
19200,-2.7138700799809485
22400,-2.447181558042401
25600,-2.6411850791291673
28800,-1.6110237128067866
32000,-1.9446869982195463
35200,-2.316648826563281
38400,-1.399164540378705
41600,-1.417833438512991
44800,-2.1247121748616857
48000,-1.5540035612528464
51200,-1.647433253434176
54400,-1.5769914989437428
57600,-1.7728896624459043
60800,-2.4007968739036816
64000,-1.5972300643495918
67200,-2.238697107014705
70400,-1.5942582385781239
73600,-1.6910850785806695
76800,-2.142461570777033
80000,-2.0979814977353284
83200,-1.5456152252921749
86400,-1.7251284655114887
89600,-1.5959991519829115
92800,-1.6861686276718626
96000,-2.182565160328679
99200,-1.6255615495970508
