timestep,average_reward
800,-273.15257499062596
1600,-425.7844414303548
2400,-677.3183806826352
3200,-138.9904395022546
4000,-683.8762171299354
4800,-620.7573818100694
5600,-182.26131707832735
6400,-444.5143110662838
7200,-177.16301943927792
8000,-361.48868660645525
8800,-486.5243782769293
9600,-389.9214933625031
10400,-557.4315996241339
11200,-134.20849641748848
12000,-311.9463851655182
12800,-497.2988223187412
13600,-257.99612743707337
14400,-307.3112780188517
15200,-682.9128944223796
16000,-332.265501716024
16800,-630.765707260424
17600,-268.5293000961515
18400,-84.55104540402078
19200,-555.8114514099791
20000,-490.538759783994
20800,-113.42357364883992
21600,-127.17191307874936
22400,-88.17880042696125
23200,-417.47456077318617
24000,-620.5493456324286
24800,-688.3992936617686
25600,-198.80832366833428
26400,-81.3344680226647
27200,-334.9804175081036
28000,-622.8649385848937
28800,-561.086862654316
29600,-383.7735783596753
30400,-574.7488033584258
31200,-304.1590990479258
32000,-463.6467089991744
32800,-464.60397402956244
33600,-668.0170849160091
34400,-578.3236022802603
35200,-672.6568120492935
36000,-359.95023221875203
36800,-399.91101527203523
37600,-515.8421838990402
38400,-487.9530795932738
39200,-549.9218311939591
40000,-511.620837407854
40800,-66.56288958720275
41600,-227.1942037119851
42400,-309.5855298264665
43200,-629.4311868027709
44000,-579.2229509495062
44800,-497.0684672474779
45600,-459.6496043931679
46400,-570.1556659566221
47200,-600.5655141369386
48000,-712.5071834653129
48800,-609.4978115475765
49600,-626.3472876345986
50400,-628.9810207174639
51200,-560.7148636707192
52000,-178.1342207507211
52800,-309.76603575170736
53600,-614.7521038287534
54400,-629.4830744700274
55200,-462.9241954891957
56000,-488.35913981624975
56800,-625.2254016335326
57600,-212.61698266724778
58400,-597.4551834799917
59200,-452.0728059131245
60000,-320.3599857741729
60800,-534.6568232418872
61600,-579.7993049508738
62400,-568.2660883717268
63200,-681.9452315763702
64000,-230.8877850822859
64800,-668.9216148907076
65600,-72.17177789210317
66400,-626.7072265614019
67200,-556.161193613336
68000,-463.1080804547964
68800,-346.411330880076
69600,-169.07352653107617
70400,-209.59817452820846
71200,-545.2448621340619
72000,-333.2904177156053
72800,-675.1622589376453
73600,-94.33754348638637
74400,-622.1257601390384
75200,-553.150381824382
76000,-651.0824251181282
76800,-447.1445635403229
77600,-576.9334242031474
78400,-617.2930127174809
79200,-604.8844361810532
80000,-709.5977720599017
80800,-699.0575688174921
81600,-681.9964782253389
82400,-215.4473583690591
83200,-190.78091924142285
84000,-585.913559435116
84800,-576.4243836838132
85600,-208.76147582087114
86400,-437.76856996744516
87200,-179.51193576836795
88000,-24.569606994796167
88800,-148.5212257456481
89600,-595.8160176198153
90400,-145.8312402707834
91200,-194.87289109892936
92000,-105.99803000102105
92800,-480.8375145237884
93600,-379.09958906032443
94400,-230.78211980991168
95200,-622.0958405468439
96000,-441.46873470439596
96800,-624.248952386626
97600,-332.384176360174
98400,-465.00074508630524
99200,-551.2384113143526
100000,-109.31830474076514
100800,-188.85208436583488
101600,-526.7536671552177
102400,-607.3183891234424
103200,-458.70428102952314
104000,-377.9171604393221
104800,-181.25731570646596
105600,-625.8890104965266
106400,-444.4209535225367
107200,-580.8193777734789
108000,-518.8387326041907
108800,-593.3528486373391
109600,-618.0276366239773
110400,-561.8818250043178
111200,-303.8828167934213
112000,-643.3861293305554
112800,-588.2066735515524
113600,-383.181087630786
114400,-305.58048963962773
115200,-660.8357565062065
116000,-447.223930263304
116800,-505.03340655588386
117600,-137.5100611983477
118400,-318.6707889161127
119200,-76.92601973519315
120000,-136.0040630866243
120800,-540.5979649677386
121600,-495.8243200544818
