timestep,average_reward
3200,-433.71392780050866
6400,-31.962786820184057
9600,-7.531651928737062
12800,-3.1236156961628745
16000,-1.813898354786972
19200,-2.2307701632304453
22400,-1.6643042359305789
25600,-2.0148929425596993
28800,-1.3897021326592698
32000,-1.6176360896485082
35200,-1.776983348720307
38400,-1.871666222020099
41600,-1.5985112327854483
44800,-1.3933348530473721
48000,-1.2936573364917103
51200,-1.3876802614366985
54400,-1.2277314019518224
57600,-1.196462183900029
60800,-1.5021798077541277
64000,-1.474580209910684
67200,-2.0801616557295177
70400,-1.942413476935161
73600,-1.3650625322387444
76800,-1.4051462088149793
80000,-2.0196105568644755
83200,-1.2335604359548245
86400,-1.4157599634834517
89600,-2.050915538221725
92800,-1.2551036626486438
96000,-1.345029526583404
99200,-1.970828298818909
