timestep,average_reward
800,-110.71200744902472
1600,-722.1901555670705
2400,-727.7976555260014
3200,-18.684367858662704
4000,-33.26837619393265
4800,-20.653361707102864
5600,-6.380753419639031
6400,-2.2897707366257603
7200,-5.433312146474237
8000,-1.8399270813881419
8800,-2.173372668073881
9600,-6.07226166819733
10400,-6.4347477037117775
11200,-2.013617823266066
12000,-6.3757150258254525
12800,-3.0946500860448243
13600,-2.338570690025947
14400,-5.276906832776184
15200,-5.944722584531922
16000,-3.755230041985332
16800,-2.0780886148506887
17600,-2.4149247821405866
18400,-5.7252368521766615
19200,-2.2346431558613697
20000,-4.865468438724966
20800,-1.9792393314707335
21600,-3.0013034136728907
22400,-3.1215172332912804
23200,-1.8666398874636174
24000,-3.0452445363062908
24800,-2.2537647426749627
25600,-2.014242660979303
26400,-1.269575376582072
27200,-1.8703145361211697
28000,-7.5644473349719314
28800,-1.3302868153692906
29600,-4.964250859230256
30400,-2.9057681431685984
31200,-3.1072737936249304
32000,-2.4772672851906865
32800,-1.3304930493069551
33600,-6.710193956497031
34400,-2.0299104404533552
35200,-2.172242321295824
36000,-1.5940543696204514
36800,-6.599538816960587
37600,-2.127572584749814
38400,-5.332223456549009
39200,-6.721925926795966
40000,-2.5739354771360414
40800,-1.287369372705175
41600,-1.5326597007509788
42400,-1.3646169874001033
43200,-4.117497483779241
44000,-1.2261983593157733
44800,-1.280033892634708
45600,-2.625617178866845
46400,-1.2516964896878813
47200,-6.3038751683722705
48000,-2.159875014488878
48800,-1.219604846840503
49600,-2.944386814713707
50400,-1.224709584559419
51200,-1.2201809569882665
52000,-1.260885733558087
52800,-7.032831612755675
53600,-2.198047449545097
54400,-3.329674137091636
55200,-4.615248506635578
56000,-1.8312728828988936
56800,-1.8591283214270846
57600,-1.414405872971103
58400,-1.400932854363596
59200,-1.6498991806182732
60000,-1.2665707073988755
60800,-2.1067610904757212
61600,-4.216260789796446
62400,-1.1580776981796088
63200,-2.246687606544488
64000,-6.93290731140488
64800,-1.9514583872479994
65600,-2.1617181534308814
66400,-6.817255946257594
67200,-6.54421666860546
68000,-2.541101027831603
68800,-2.503953292696737
69600,-1.970539737740444
70400,-7.936725320400886
71200,-1.3454026410191786
72000,-1.223623734648753
72800,-5.097410196393522
73600,-1.1394440054928336
74400,-2.3547122850577877
75200,-2.6909428563267257
76000,-2.469412280011256
76800,-3.6477237850331248
77600,-1.844664939725894
78400,-2.3121613969694526
79200,-1.5382401002445283
80000,-4.926442879702174
80800,-2.314932912980844
81600,-1.2251965613604723
82400,-1.5139755548312541
83200,-4.926361059354242
84000,-5.120405734563686
84800,-1.2488548413343954
85600,-2.1373004815321064
86400,-1.265287068899509
87200,-7.3156654683688735
88000,-2.685503672359267
88800,-5.321688926219363
89600,-4.268292609109512
90400,-2.4170279784822055
91200,-4.8679627690660725
92000,-1.3476076642453452
92800,-1.9857248982599485
93600,-2.1490843045529324
94400,-6.409673312500096
95200,-5.442319108981363
96000,-2.407639400527625
96800,-1.3336912108091505
97600,-1.2658106439380612
98400,-3.4214305866378583
99200,-3.851726397461724
100000,-1.4283710685232522
