timestep,average_reward
3200,-960.0080139867191
6400,-2.612404053968904
9600,-3.4584511352413756
12800,-2.148408086259619
16000,-4.252966930655738
19200,-10.142655262688727
22400,-17.34781125458392
25600,-16.184559063435895
28800,-12.865494636948922
32000,-18.501323861480742
35200,-15.058488299575634
38400,-13.75043641884752
41600,-11.636018139029499
44800,-8.087060089015203
48000,-6.96002096097904
51200,-5.572152505659131
54400,-5.882712759186045
57600,-3.054913118711667
60800,-2.4465609562631254
64000,-2.4806885663608718
67200,-2.2602407339471453
70400,-2.320711218577648
73600,-1.8514533105466358
76800,-3.5028025160370704
80000,-4.062290391849917
83200,-3.0365011345623465
86400,-5.56893063504765
89600,-5.947973807290834
92800,-5.194846411747136
96000,-3.5599752900036323
99200,-4.416708337357403
