timestep,average_reward
3200,-941.1287297416902
6400,-9198.67096879704
9600,-2.5737841595529276
12800,-2.689198499193576
16000,-2.584420855096013
19200,-2.171530012264981
22400,-2.7962649629829617
25600,-3.4930159405161088
28800,-5.486453311125879
32000,-5.508494829375198
35200,-7.449368701661053
38400,-15.167086261568093
41600,-12.22337279571876
44800,-19.731723143379185
48000,-20.31201842989468
51200,-18.62821334790963
54400,-18.834486955557953
57600,-13.418017901381226
60800,-10.631729978096832
64000,-10.409369785794416
67200,-11.334309691298438
70400,-10.441278564874825
73600,-8.272039941435056
76800,-11.76113785006876
80000,-9.183784291679471
83200,-13.606767423765854
86400,-10.328130214730948
89600,-13.68824014683378
92800,-10.544218855015943
96000,-9.941665530747839
99200,-11.061509662867243
