timestep,average_reward
800,-62.49768764856136
1600,-727.452387963165
2400,-722.2802369478542
3200,-9.765455998087331
4000,-43.500219064773326
4800,-3.3924525194205057
5600,-3.2537874560564495
6400,-3.3257404814308456
7200,-2.685032023818558
8000,-1.973233880197531
8800,-7.251188873275725
9600,-5.451423849878123
10400,-3.554479284170453
11200,-2.92231165243629
12000,-2.006691872114804
12800,-2.1073205880442583
13600,-1.8738294190627587
14400,-2.007146735397514
15200,-7.32491588016416
16000,-6.893540864299273
16800,-2.303150558171195
17600,-1.7892497412755475
18400,-1.9037077496568702
19200,-1.6808394864026805
20000,-5.846033005012198
20800,-2.1574380097524335
21600,-5.1105330985893245
22400,-1.9499391952812604
23200,-3.968371971462982
24000,-2.5092050246456843
24800,-6.005857679730195
25600,-2.993048579042529
26400,-2.0088929129182422
27200,-5.113594192800468
28000,-5.202680785219139
28800,-1.3151666955323607
29600,-2.216694179270176
30400,-2.1067704004892054
31200,-2.377320343676573
32000,-6.986604765412732
32800,-2.5817967086551414
33600,-2.762701249444258
34400,-2.5198062968130817
35200,-1.467338353597928
36000,-4.485653267796174
36800,-1.8081930776374338
37600,-2.196516433859349
38400,-2.332927763603464
39200,-1.4265041759298833
40000,-7.544640067594935
40800,-1.4224857390820327
41600,-1.400379018099751
42400,-2.5503967211251815
43200,-1.702860281808512
44000,-1.4688587179536075
44800,-3.993158832572553
45600,-7.259376318906256
46400,-2.494588197299307
47200,-1.2151021674931375
48000,-1.3117902175168412
48800,-4.538926290692
49600,-3.385262635697258
50400,-1.241365829513138
51200,-5.916371082830413
52000,-1.1761166662446225
52800,-1.5106579390267942
53600,-1.2869393296511862
54400,-4.9503606662541895
55200,-5.430845783035597
56000,-5.636524804640227
56800,-1.1532212423701986
57600,-6.1574715828892455
58400,-4.075266256521451
59200,-3.596024284419226
60000,-3.117719400356295
60800,-1.1625020214182864
61600,-3.937004388423554
62400,-3.5712850570383154
63200,-1.112824965108474
64000,-3.9555889732398146
64800,-1.2478550063797953
65600,-3.9611788673860224
66400,-5.038046426425009
67200,-3.0515613627363796
68000,-3.397148344675545
68800,-1.2275033425299704
69600,-3.1973025975365506
70400,-2.175016335975789
71200,-4.71219187832829
72000,-1.3160289201109459
72800,-4.260425805351701
73600,-2.6274283509466123
74400,-4.682105339726215
75200,-5.669894619151475
76000,-5.025956508902629
76800,-2.5510573053990155
77600,-4.079885354904571
78400,-5.742092828777147
79200,-2.598309170001367
80000,-4.878937777209903
80800,-5.839600085358268
81600,-5.206620502298359
82400,-2.9531813020696918
83200,-1.2700072547502073
84000,-2.5417244399693515
84800,-1.1524209255794975
85600,-3.132027030751747
86400,-5.569048766214967
87200,-1.3559643786644993
88000,-1.0694588797845292
88800,-4.586432516505822
89600,-2.077341268462741
90400,-5.580985924470226
91200,-1.1681400702649243
92000,-5.190053616896974
92800,-2.700297927388382
93600,-1.1561343104340347
94400,-3.1732597549356076
95200,-1.1030615072947518
96000,-1.0579839251625236
96800,-2.5621623661956052
97600,-4.196968484949006
98400,-5.305850015921083
99200,-4.760060882150641
100000,-1.741453497449654
