timestep,average_reward
3200,-1250.6658924613773
6400,-50018.56517774995
9600,-2.578498799451793
12800,-5.05459386538411
16000,-11.964806410301088
19200,-16.367583711487764
22400,-25.068643091506523
25600,-37.45030631805901
28800,-42.24218997596807
32000,-25.935144823730706
35200,-13.347497810000512
38400,-13.45099898148872
41600,-5.913154206200285
44800,-4.850829681514616
48000,-7.0828661565792705
51200,-4.844068629555711
54400,-7.480146796950214
57600,-7.2698171632086295
60800,-4.968255533274314
64000,-7.312105833999071
67200,-7.923269050368827
70400,-5.9242467337852505
73600,-8.055568190847788
76800,-5.631848756176618
80000,-7.285437358847418
83200,-5.314002248037275
86400,-7.5857115202018175
89600,-7.7449175630051466
92800,-7.164877484081399
96000,-6.722941824099066
99200,-4.47674750979186
