timestep,average_reward
3200,-1085.3496089332707
6400,-1998.6523197121337
9600,-15.181651544842182
12800,-2.133939633619324
16000,-1.9269578664837734
19200,-2.0376893524789277
22400,-2.1466341708119416
25600,-1.5174265345426665
28800,-1.6319758435743879
32000,-1.6705343487729851
35200,-1.9534518740686815
38400,-1.419222210971984
41600,-1.4114984463642648
44800,-1.609152318599531
48000,-2.1355190937170185
51200,-1.4952987486239409
54400,-2.275035767749452
57600,-1.4783509680074847
60800,-1.977466134162205
64000,-1.5472000712255722
67200,-2.2130689235724645
70400,-2.089449022571993
73600,-1.653687919933568
76800,-2.07906259296585
80000,-2.2010231344444744
83200,-1.6977551582115051
86400,-2.1414229465160615
89600,-2.323946200865001
92800,-1.4702483460923792
96000,-1.5336422936496938
99200,-1.487657566502245
