timestep,average_reward
800,-36.62517089287465
1600,-268.8471862877364
2400,-725.0491813595131
3200,-647.9049251076268
4000,-647.9796935575555
4800,-1958.47810321125
5600,-3.6263197592000553
6400,-2.9505716704909775
7200,-3.211883298173154
8000,-1.7170515849706236
8800,-2.270019883416453
9600,-5.231476518144969
10400,-1.9612305773219676
11200,-2.039530272262244
12000,-2.4972071195870202
12800,-1.9079062475665238
13600,-2.317881092790105
14400,-3.075685967789301
15200,-2.60348533994661
16000,-6.537278919866083
16800,-2.098813696651748
17600,-2.081130640106312
18400,-2.131657863845628
19200,-2.055197010216191
20000,-2.116395287583418
20800,-2.1453327872214674
21600,-3.2956849145614813
22400,-6.698416678462354
23200,-2.733999216429214
24000,-5.851546483017232
24800,-2.2340655231079536
25600,-1.9317147967392578
26400,-5.767154285117843
27200,-3.002269431960587
28000,-5.6614579142791035
28800,-3.009428388541924
29600,-7.395627350960826
30400,-3.0884957709951304
31200,-5.8240559284326086
32000,-2.053362560958985
32800,-2.113247782695443
33600,-1.9840528820457548
34400,-2.0351158144020842
35200,-3.32031418739181
36000,-1.8061818287247384
36800,-4.661426291213637
37600,-8.36982354340121
38400,-1.6397061351653357
39200,-1.9894944771480934
40000,-6.257813885902797
40800,-2.2298019944679495
41600,-1.8314864458194675
42400,-3.295032525818522
43200,-2.5763104361349347
44000,-3.2686284038755287
44800,-1.9625443346572289
45600,-9.326874045517519
46400,-3.1905584102585833
47200,-1.8655239992523556
48000,-1.9093863509191369
48800,-2.1490862487366793
49600,-2.104758124296587
50400,-2.570643427467463
51200,-2.2448146241207576
52000,-3.0761485025176745
52800,-2.20468467695852
53600,-4.822239654585971
54400,-1.8897657731317326
55200,-2.0984014189160756
56000,-6.228584251163021
56800,-7.581572523816764
57600,-2.42314797475424
58400,-2.029140150105474
59200,-2.0175781214017654
60000,-7.289053417263813
60800,-3.345849958545199
61600,-2.24175640732906
62400,-6.0471753392917025
63200,-2.3556222544461742
64000,-2.65923925444227
64800,-3.0331953610054536
65600,-4.012483400846811
66400,-5.49744135050018
67200,-2.0615339948788476
68000,-1.9942598289340592
68800,-7.907809673604223
69600,-1.9690265191704597
70400,-2.0162120072989884
71200,-2.387560245156684
72000,-5.646343908259374
72800,-1.7686249326394685
73600,-2.7309333661620125
74400,-2.1433366840648618
75200,-2.1132523002998846
76000,-6.325703336853126
76800,-2.455165308662929
77600,-4.229341010680556
78400,-1.7578154884569672
79200,-1.859092753997157
80000,-3.3284164281845277
80800,-6.121778332509874
81600,-2.0105103202642476
82400,-2.6878772777607223
83200,-1.8537662361371492
84000,-2.806461990003084
84800,-6.308419172533853
85600,-1.6165107857947074
86400,-1.7857306805569744
87200,-5.280911862853085
88000,-2.3907285308074613
88800,-1.6956502954045367
89600,-2.8302467585334123
90400,-1.7197761453179994
91200,-2.3019582987651153
92000,-2.812259838651428
92800,-4.621873601218715
93600,-2.4316430834688676
94400,-8.400756782450863
95200,-1.631589591026371
96000,-2.082581374301638
96800,-1.637006121792708
97600,-1.5317588262629678
98400,-1.5548310848968006
99200,-1.58690996409652
100000,-1.7290401273427327
