timestep,average_reward
3200,-1767.0478826931683
6400,-1876.560998422281
9600,-947.415256027867
12800,-1865.5917651208088
16000,-2059.8512228292025
19200,-1593.13676822878
22400,-1730.864875218455
25600,-2181.023119468316
28800,-1724.157504259402
32000,-1975.7543528631422
35200,-2128.0983010003197
38400,-209.90251185160466
41600,-1489.5808985334413
44800,-1801.6824768780095
48000,-1305.462947465595
51200,-498.97296997575984
54400,-596.3882740135506
57600,-416.7705869265051
60800,-376.54294882046185
64000,-333.96642244959816
67200,-7730.406533840482
70400,-30563.870775720665
73600,-42450.181523017854
76800,-33844.181111379236
80000,-35331.53848753005
83200,-10944.671756845706
86400,-33681.24782985407
89600,-30600.780219226246
92800,-36598.17450359466
96000,-35560.560329188316
99200,-26688.188293592077
102400,-33151.77296751512
105600,-31707.741872406437
108800,-28821.503809522135
112000,-27462.415088998376
