timestep,average_reward
400,-261.08413787915174
800,-218.0481847808449
1200,-174.17406080775785
1600,-211.05169635408154
2000,-341.74368867348926
2400,-353.9709196241142
2800,-303.70043447588074
3200,-113.34376306718936
3600,-228.7444689200803
4000,-288.57979217880484
4400,-177.44599755974244
4800,-72.93043534298725
5200,-225.88898083469482
5600,-46.75395761481087
6000,-79.51820634296404
6400,-98.38274016255225
6800,-63.63105480789983
7200,-92.6400581541273
7600,-66.28677932882567
8000,-90.5969497821753
8400,-238.2774118125386
8800,-271.7666570959349
9200,-90.74724975218183
9600,-364.70143440668136
10000,-99.14318661878191
10400,-357.6213712190463
10800,-258.23531147117586
11200,-122.62386071317309
11600,-231.3402954263109
12000,-242.0439507210827
12400,-169.92161460380612
12800,-146.1222778519932
13200,-273.1508860449584
13600,-321.04632051073463
14000,-113.1022391681339
14400,-108.8056109728289
14800,-267.7525393792284
15200,-262.7278753701046
15600,-197.02446977077426
16000,-288.4966660854865
16400,-292.297957032299
16800,-256.9745812790079
17200,-75.86051768804933
17600,-206.11429687190048
18000,-85.63259461384972
18400,-351.69082136267986
18800,-114.08046765374912
19200,-144.5847248958651
19600,-280.50529371726594
20000,-174.21584092341774
20400,-245.81276953553194
20800,-39.87764032611094
21200,-205.61515035109937
21600,-256.4636557925614
22000,-78.87369187048094
22400,-199.45309003349112
22800,-37.31889602219484
23200,-183.28414263893606
23600,-181.45733452834835
24000,-86.22962746204063
24400,-136.60340464261523
24800,-173.17569012298338
25200,-14.276643534750427
25600,-90.8877937968589
26000,-36.37339610392459
26400,-194.01660263378588
26800,-183.29856369108663
27200,-125.61398111804456
27600,-287.1609225493987
28000,-322.8739019685128
28400,-301.3431593653434
28800,-92.3633003726149
29200,-152.9153642596831
29600,-186.2784923088714
30000,-166.88800794221646
30400,-214.13832594938546
30800,-74.48347718462432
31200,-299.8741985972801
31600,-250.0700527591475
32000,-282.79716755606677
32400,-66.97066214692725
32800,-129.1299901804678
33200,-256.0782622558179
33600,-114.02560340697684
34000,-248.59776132789003
34400,-173.86243709871212
34800,-41.372339734477464
35200,-186.49244314344244
35600,-84.41536845607212
36000,-282.1803768233834
36400,-18.907431343881143
36800,-75.44995444438818
37200,-218.87346144952994
37600,-297.0974482949904
38000,-285.07802707421604
38400,-191.22214544637455
38800,-247.23374913434608
39200,-312.28037651653653
39600,-232.97316343594062
40000,-63.589483336622465
40400,-117.9044628446994
40800,-51.50954632677287
41200,-157.26517095387032
41600,-172.19856047251972
42000,-92.09417915512194
42400,-201.48397005175036
42800,-286.90310206478193
43200,-282.13228593542897
43600,-295.43217713228466
44000,-124.14197035525206
44400,-224.4958052161829
44800,-312.5719950919775
45200,-120.64745698837488
45600,-349.7464561114013
46000,-196.17194316807723
46400,-96.14280308918913
46800,-281.5157996243634
47200,-120.30075936403136
47600,-223.45986695000957
48000,-216.28266142573474
48400,-204.10137546733458
48800,-307.8831069175313
49200,-87.25768102856463
49600,-334.7009424622878
50000,-100.6661511245228
50400,-41.2541451123767
50800,-20.32581286148055
51200,-216.37334835242152
51600,-65.91666160763285
52000,-92.72987582282103
52400,-134.26050920717725
52800,-69.90155697438345
53200,-164.9103113037167
53600,-282.18757261161005
54000,-308.41952850757946
54400,-130.99235067926773
54800,-54.7837816219065
55200,-176.42123141356032
55600,-238.5763191214136
56000,-118.51535931747308
56400,-117.2098916668648
