timestep,average_reward
800,-54.9334899881938
1600,-269.8869855313499
2400,-7.115159276065099
3200,-2840.328377639066
4000,-14.236878198332557
4800,-2.2620349412152447
5600,-3.529031390911706
6400,-3.9453504860811957
7200,-5.276144299141605
8000,-6.822480497606541
8800,-2.399017165937163
9600,-1.9583590579711256
10400,-2.165890630007116
11200,-2.2690688202167566
12000,-2.2087601915677517
12800,-2.2136289651767966
13600,-2.291441710684402
14400,-2.065815847893402
15200,-6.245228943497654
16000,-3.939317175094839
16800,-6.086340463391561
17600,-2.5900490448866935
18400,-2.387745638061364
19200,-9.021893579427834
20000,-2.13900761496985
20800,-2.099177571443632
21600,-11.431083331949061
22400,-11.70851015244559
23200,-2.461462846977045
24000,-9.109759288807316
24800,-10.62394752811976
25600,-9.614536087886597
26400,-2.0855990337495816
27200,-2.2264138159754823
28000,-16.56546906339089
28800,-18.91680533424329
29600,-4.038844921498236
30400,-2.479231796149766
31200,-2.1669121496352615
32000,-2.084884917277625
32800,-7.273456649349233
33600,-6.191547116849584
34400,-2.819894670177644
35200,-1.974799007907667
36000,-8.293194039837243
36800,-3.438420729326515
37600,-1.8205158146794846
38400,-6.076877502944079
39200,-1.9945818995991396
40000,-4.286917373877013
40800,-2.361556497750415
41600,-1.9285709048803323
42400,-5.515862502571773
43200,-8.835502528407645
44000,-6.065914315497475
44800,-1.8352441184294142
45600,-3.258905147545072
46400,-3.3707689717427054
47200,-4.24011874421409
48000,-1.8213378234156472
48800,-4.023471027274368
49600,-1.890074979868715
50400,-7.688087311874685
51200,-2.9373972321229935
52000,-6.0808016996118575
52800,-1.6975898124427449
53600,-2.638072604182404
54400,-1.6121048425688247
55200,-1.9214569448372225
56000,-1.7633821357338337
56800,-3.2119685172181587
57600,-1.6007018887474231
58400,-4.4443844913227535
59200,-5.678651232599053
60000,-7.316048158871649
60800,-1.5487414494632288
61600,-5.130231074850886
62400,-1.9360006500467366
63200,-7.616909999384595
64000,-2.5363232655039165
64800,-5.003540190268024
65600,-6.553293504833364
66400,-1.568212829333488
67200,-6.784415540897467
68000,-1.5212229078034576
68800,-1.4935455964881605
69600,-1.6448016756710846
70400,-1.5414946909381695
71200,-1.5952672387578999
72000,-2.804185517938233
72800,-6.445371028233218
73600,-7.515771308506507
74400,-5.801949418885559
75200,-1.5730564693561861
76000,-1.4607513305445854
76800,-2.9070734339504702
77600,-2.50215399796415
78400,-1.6727088238796173
79200,-1.4567215444375103
80000,-5.7518867830497005
80800,-7.14127394854882
81600,-5.889240360972206
82400,-1.950489060747823
83200,-1.719767496539371
84000,-6.221084832400419
84800,-1.7380288273823599
85600,-4.640676344046629
86400,-1.8628058872116293
87200,-2.7500977238369955
88000,-1.7673234394414234
88800,-1.987192710945233
89600,-4.510873505463561
90400,-1.651878829929494
91200,-5.653096251437372
92000,-5.718280255665526
92800,-2.2397179199274406
93600,-3.130436692603111
94400,-2.0160619817162133
95200,-1.7415993908442218
96000,-2.911047371117811
96800,-6.9541301363898755
97600,-1.5763556770592375
98400,-1.7533934539279548
99200,-2.363976483777855
100000,-3.02490145796841
