timestep,average_reward
3200,-1247.943895590785
6400,-1996.869016964629
9600,-1994.4411630019665
12800,-2236.9227253313175
16000,-2234.961317323308
19200,-1997.454052388898
22400,-1749.9075453234036
25600,-1995.6143110259811
28800,-1751.8794208537013
32000,-1488.3364058128445
35200,-5.3115087572610244
38400,-3.2538038258357296
41600,-3.7356816831620256
44800,-2.8368491970933984
48000,-1.6601132641552858
51200,-2.3074957538568173
54400,-1.8056696740369456
57600,-2.0904053323199157
60800,-1.6131524484548014
64000,-1.6023632016792135
67200,-2.1593582963625435
70400,-1.3010610859785203
73600,-1.5982127735692564
76800,-1.606570227421188
80000,-1.521044486829653
83200,-1.2578145907456308
86400,-1.6191829249174674
89600,-1.7016127824332108
92800,-1.3646270217260605
96000,-2.1728066940055055
99200,-1.9867948953673276
