timestep,average_reward
3200,-364.5553869640392
6400,-15.544192584402511
9600,-2.0083815893493626
12800,-2.1432843019247354
16000,-1.950933484841695
19200,-2.6493452881754163
22400,-2.0360256950855575
25600,-1.7660593880071866
28800,-1.5284128727466288
32000,-2.1679309152690123
35200,-1.4626959858372317
38400,-1.4577868127962115
41600,-2.202342106517547
44800,-1.538945029837692
48000,-2.2392401643147033
51200,-1.6242296635822289
54400,-1.9399130028920468
57600,-1.8243895762555644
60800,-1.752002127376991
64000,-2.1869383015878205
67200,-1.6691121311384336
70400,-2.1238579226800782
73600,-1.7316635691323694
76800,-2.07110285970116
80000,-2.5575315237353182
83200,-1.9110017775242005
86400,-1.844388924143895
89600,-2.172339377640179
92800,-2.2362621243750938
96000,-2.0054504543952403
99200,-2.6103269061067427
