timestep,average_reward
800,-649.9323582203632
1600,-213.12337389156818
2400,-470.84278214149754
3200,-139.99547677804276
4000,-619.417210483808
4800,-615.7885004250465
5600,-600.8365598775516
6400,-285.8285809558094
7200,-206.7899395335336
8000,-569.00998041171
8800,-539.2038513998818
9600,-343.1814082676717
10400,-176.0563311901093
11200,-134.58180944053655
12000,-194.72582852354688
12800,-27.969322638948405
13600,-149.8116475349208
14400,-561.7500326486163
15200,-206.0478283162395
16000,-224.54124082265943
16800,-387.34539666332506
17600,-651.7520090979149
18400,-203.15760481547858
19200,-131.01444366728322
20000,-333.5552913929289
20800,-510.1361260847331
21600,-160.28315978001203
22400,-88.86368122981901
23200,-133.22453493328823
24000,-302.76416933034136
24800,-454.97249789763526
25600,-67.00802965866733
26400,-302.30401996790414
27200,-624.5046498941676
28000,-690.5942268303044
28800,-672.8379308725983
29600,-377.2843740607912
30400,-571.0154503746638
31200,-520.4831068988514
32000,-199.47656760205751
32800,-526.1580556411903
33600,-656.5701314756859
34400,-93.64420565795689
35200,-163.31099625521446
36000,-599.9006216331035
36800,-378.3157138555102
37600,-410.26357187665934
38400,-685.3518302681165
39200,-512.817112096143
40000,-636.8192327408684
40800,-324.2833410396443
41600,-238.69927755107477
42400,-195.40693777169886
43200,-622.9828508639675
44000,-229.40555285747348
44800,-212.72298890752583
45600,-114.72397877926852
46400,-557.278255506519
47200,-153.19462025822267
48000,-624.9383758421056
48800,-323.85495088328224
49600,-698.1228619797902
50400,-247.0370189786989
51200,-275.2230073309636
52000,-204.35392946163557
52800,-470.15104510757055
53600,-214.8494168982317
54400,-244.90586684567253
55200,-145.97154377611213
56000,-698.3164256762304
56800,-691.101429529066
57600,-471.5865067866609
58400,-517.1243479003208
59200,-150.86572473447978
60000,-203.66475175334213
60800,-617.3106307877171
61600,-478.06427926340405
62400,-563.1877194624755
63200,-464.33642517280526
64000,-589.8278530361126
64800,-659.0444511377392
65600,-354.48365743195626
66400,-587.0715008562382
67200,-244.2552915740913
68000,-591.7403669801346
68800,-224.02019452485834
69600,-583.8429139612442
70400,-701.6240772742806
71200,-229.33715277071482
72000,-610.9133555517444
72800,-672.7870547335255
73600,-408.33645516958086
74400,-634.6887558449631
75200,-663.73717581569
76000,-436.754494017591
76800,-47.68234291287184
77600,-681.8242489250454
78400,-543.0704696865971
79200,-314.32063631207143
80000,-705.2257249255262
80800,-551.3752113878821
81600,-603.9348214473268
82400,-221.4204350528047
83200,-312.440723053897
84000,-223.5025599157717
84800,-319.0803371864594
85600,-619.0196642140608
86400,-334.06174950597773
87200,-597.8413106903399
88000,-25.10882297139115
88800,-165.49257847055793
89600,-173.32230503182615
90400,-112.72649913774342
91200,-314.10739612329195
92000,-81.15674145060977
92800,-205.91275100768829
93600,-647.2384040459091
94400,-89.04132685317198
95200,-604.0579293644681
96000,-437.07251677827514
96800,-223.2174701797855
97600,-212.5036896291553
98400,-456.1839823723647
99200,-586.0759496642296
100000,-76.13512696967734
100800,-189.06502637610626
101600,-198.6739192250162
102400,-459.84378943489116
103200,-130.24209968927192
104000,-43.19990921534131
104800,-184.14958357258348
105600,-511.6992796299504
106400,-166.23640515322154
107200,-281.7994144158046
108000,-48.099466343345995
108800,-589.6165593616145
109600,-584.1053972068811
110400,-138.98555683550813
111200,-399.5419058678064
112000,-261.5272960074163
112800,-406.323137921974
113600,-161.88869294666537
114400,-252.41924798060617
