timestep,average_reward
400,-171.5038450365911
800,-264.85815993521743
1200,-229.54375980171483
1600,-233.30326645054288
2000,-54.150320075237794
2400,-112.72662059030095
2800,-178.45991145781878
3200,-196.52406723858948
3600,-122.6195833571577
4000,-123.59776727953286
4400,-111.16945126089124
4800,-67.9134914559309
5200,-44.262366928818935
5600,-24.648861730801624
6000,-9.036757051040462
6400,-14.839461651334398
6800,-10.317389820310495
7200,-27.54120645042572
7600,-6.588284412982338
8000,-8.875700007162113
8400,-6.143583350656147
8800,-4.501269802670569
9200,-3.899917261598022
9600,-12.677292673584157
10000,-3.4613603579443804
10400,-4.052280136657797
10800,-6.3022212549579715
11200,-1.9346625260677188
11600,-9.335512706426845
12000,-1.6950151434728897
12400,-2.0069873330773995
12800,-5.048600062574933
13200,-1.304955026353128
13600,-1.6061153275992701
14000,-4.757507956466568
14400,-1.6052434550211478
14800,-1.5420477569672297
15200,-9.956281575199428
15600,-6.181151565082807
16000,-1.5690533506264064
16400,-1.3261298600240443
16800,-9.11653538873215
17200,-5.186656121054594
17600,-3.8325584667153545
18000,-6.538872533898387
18400,-10.891867653413907
18800,-14.29149837981042
19200,-4.476971233795693
19600,-8.280136390168417
20000,-7.978726875106268
20400,-1.6618824106592023
20800,-15.034523232256806
21200,-13.037525400006963
21600,-1.5820264686175252
22000,-14.59681360328885
22400,-1.6211196249443176
22800,-19.82690507501659
23200,-1.9390043688808782
23600,-12.751680276042585
24000,-1.442302263795689
24400,-9.55865668696689
24800,-1.6141678790067686
25200,-1.686358797251317
25600,-11.955982454029511
26000,-1.6846252353341087
26400,-1.801769254470384
26800,-1.9871268984098684
27200,-1.7124835375031144
27600,-13.949143436575005
28000,-2.7587628439681153
28400,-4.69731571270812
28800,-10.210580618849615
29200,-1.3244942670074167
29600,-1.4368546467551846
30000,-1.5245713593364025
30400,-1.7684879686958244
30800,-1.8897252298158262
31200,-5.528058280599372
31600,-1.679376901964857
32000,-2.1380884894712264
32400,-1.6302747652161675
32800,-1.7373581451456572
33200,-8.973986287984522
33600,-8.638165471073089
34000,-9.722563387866918
34400,-10.630242844701813
34800,-1.7364164308497334
35200,-4.975431011702972
35600,-1.348523172546461
36000,-1.538916839684842
36400,-1.8381734522751003
36800,-6.911686705610083
37200,-7.8885638581131525
37600,-2.201467111060063
38000,-1.6791832137695206
38400,-1.5067268524097666
38800,-6.186578778220784
39200,-1.51225399187801
39600,-4.001861254692815
40000,-10.256843463341424
40400,-1.8921622512083585
40800,-6.975252992927404
41200,-7.902139985905501
41600,-13.582757446016549
42000,-6.374412437426744
42400,-8.921802236767565
42800,-1.654369700832841
43200,-4.378105866059041
43600,-3.4306869764970647
44000,-3.773008498762542
44400,-4.184674320816698
44800,-1.3135716175619685
45200,-1.4758323751303604
45600,-1.747083550156617
46000,-5.574955837466454
46400,-1.8009844520675702
46800,-1.229916960758951
47200,-6.337375107824134
47600,-1.6065310691060637
48000,-7.885288435736319
48400,-3.214864352960804
48800,-1.3759487103063304
49200,-2.433683591898421
49600,-4.90256699630011
50000,-1.6195032350716079
50400,-1.5813079098706846
50800,-1.7679743674542485
51200,-2.536385447690006
