timestep,average_reward
400,-148.94521459157625
800,-192.80466766594145
1200,-231.6114509320622
1600,-162.22181305920805
2000,-78.52684761069413
2400,-85.16911187862003
2800,-138.32092278455266
3200,-123.80160122956138
3600,-152.24239326570057
4000,-106.80126057650618
4400,-80.83027886665398
4800,-147.85642889269135
5200,-127.73932567514879
5600,-38.36286550852346
6000,-102.19516671057553
6400,-17.683545650071643
6800,-23.09729908705798
7200,-72.11002446031144
7600,-11.893346058230048
8000,-10.125527737251314
8400,-6.736602799490063
8800,-4.2421483999956555
9200,-8.961803530570586
9600,-5.133726542315724
10000,-2.4414817134635136
10400,-4.7025551664685254
10800,-4.5205190219422136
11200,-1.4066080373248846
11600,-1.9275718804353574
12000,-8.001452978216943
12400,-1.8316496010294925
12800,-2.0622889906846016
13200,-8.429486697651678
13600,-11.164232085997778
14000,-4.386387007419325
14400,-1.4676526235932403
14800,-1.9229530613776689
15200,-7.7354623685544945
15600,-6.903348733764492
16000,-1.4879472962117462
16400,-4.373008122154283
16800,-15.406336255288611
17200,-1.718173187843756
17600,-3.8512637657434836
18000,-10.29145740317201
18400,-8.466887788217035
18800,-5.868873860592958
19200,-12.749912802624385
19600,-7.138096495848439
20000,-1.4086307153338848
20400,-6.240649534144795
20800,-1.8818212737097226
21200,-15.714437657814347
21600,-1.8733034253479608
22000,-5.452178436629692
22400,-11.560984258931967
22800,-4.633075602190226
23200,-2.150245695118084
23600,-3.0253871529886687
24000,-11.03837057682552
24400,-11.589443557509355
24800,-1.5398604042479542
25200,-15.43573312444946
25600,-7.483079037629388
26000,-1.5274875606898481
26400,-1.5291461957846224
26800,-8.050507736376211
27200,-16.30308511086112
27600,-1.4329513032703058
28000,-1.764210177245689
28400,-9.600453266850838
28800,-2.011227460001639
29200,-1.4508390651937857
29600,-15.880528045542665
30000,-1.4885958870150142
30400,-8.02683871117576
30800,-8.652855282154057
31200,-6.6568394353030875
31600,-9.82310816622218
32000,-1.410141442636388
32400,-1.6104502726931114
32800,-1.6238978124016794
33200,-4.7482265379926325
33600,-13.33517155308556
34000,-1.446429640395355
34400,-1.459145458837825
34800,-7.535337443947432
35200,-6.312047539554786
35600,-1.3137988107141991
36000,-1.153026588429088
36400,-5.218991532579625
36800,-8.143281188925432
37200,-1.672493674504728
37600,-1.8710058049232843
38000,-10.66560712591699
38400,-1.4290365529408284
38800,-1.6033240482011857
39200,-1.6242178975499701
39600,-1.5251361433526278
40000,-1.7329677206791758
40400,-1.7325034364792526
40800,-1.3845887376565489
41200,-1.579289793289058
41600,-1.8709859741606834
42000,-7.572391280501109
42400,-7.483089971174141
42800,-1.6322152947667923
43200,-7.280579228050365
43600,-2.447919996561191
44000,-1.6122632605765843
44400,-1.6315728058924948
44800,-1.537629988228241
45200,-1.347843497092339
45600,-8.138523648973923
46000,-1.198042189470786
46400,-1.2839557941258417
46800,-1.6751758647401456
47200,-1.6658412789830224
47600,-4.9414141996239405
48000,-4.4276557448149365
48400,-1.6820483440586234
48800,-9.675266935370415
49200,-1.6386913933660632
49600,-3.422787753337082
50000,-9.35597283567536
50400,-1.7337575762644264
50800,-1.8097945243570266
51200,-7.562300478975022
51600,-7.770532910792088
52000,-6.899621118019656
52400,-13.718850603892015
52800,-3.32183428446844
53200,-4.029270809517735
53600,-1.2927604495863088
54000,-1.6865439772321875
54400,-1.4288462570702745
54800,-1.84350289707386
55200,-1.7204547641369872
55600,-1.287613353650776
56000,-9.829340452818919
56400,-1.8046276902449265
56800,-1.7688723884562905
57200,-6.707993826442547
57600,-6.643938069588537
58000,-9.499554424612986
58400,-1.386893777937033
58800,-8.172596787997811
59200,-9.078029115425764
59600,-1.6741195045981037
60000,-10.708231930342638
60400,-3.524035756765628
60800,-1.7243435906380515
61200,-2.510233841433827
61600,-1.7464123205212152
62000,-8.295052041490486
62400,-1.7398069128923144
62800,-7.930884737855518
63200,-10.14652886873557
63600,-3.9845689895370797
64000,-1.531277346078109
