timestep,average_reward
800,-74.5405186173041
1600,-265.6954741337088
2400,-267.541772122781
3200,-3.963513636741782
4000,-3048.4031823574087
4800,-2.3348756457272914
5600,-7.765576121143084
6400,-13.986386468859068
7200,-13.552595982455218
8000,-4.369425257817682
8800,-4.929588582618399
9600,-3.2775625561968735
10400,-3.0783905965788216
11200,-2.7885209378227835
12000,-2.678838115585238
12800,-2.4602725374007233
13600,-2.935846905344776
14400,-6.2925737256937
15200,-2.0750802751828767
16000,-2.074398460070038
16800,-2.151150566484931
17600,-2.7136052169210516
18400,-8.70387513098958
19200,-2.1167969925053085
20000,-6.816056922506054
20800,-5.333110953006041
21600,-2.097545891531925
22400,-13.563233922401515
23200,-8.829669366004119
24000,-14.798111031017722
24800,-2.213046845583361
25600,-2.2396070452132557
26400,-2.136059529706161
27200,-4.02269383981899
28000,-2.0893810294195525
28800,-21.24598563084464
29600,-2.172176019324185
30400,-20.158919451090522
31200,-17.68174757701874
32000,-2.140587315316582
32800,-19.501450605135638
33600,-15.063317259055777
34400,-2.3604481254943126
35200,-6.9586019956290865
36000,-10.424683719427305
36800,-9.827164480248467
37600,-9.272270156487373
38400,-1.7674161434573623
39200,-2.118996464422192
40000,-7.5363194652204815
40800,-3.3392041522813916
41600,-1.3809189282929113
42400,-4.579993048960813
43200,-5.727172305110731
44000,-1.8586088881302016
44800,-1.8136502485629944
45600,-3.269509337303
46400,-1.8648303165306173
47200,-1.6971274434749952
48000,-1.450455007626325
48800,-5.387982759173378
49600,-6.256984198100464
50400,-1.4981782296512665
51200,-2.43960473438134
52000,-1.6216679420774036
52800,-5.548468040689167
53600,-1.8759403412458306
54400,-5.903225342143353
55200,-2.740790457674489
56000,-5.983302307350533
56800,-5.656505283679445
57600,-4.236095743015784
58400,-1.6819222931820794
59200,-1.6649266225812391
60000,-1.6380611020236635
60800,-1.9008903754602933
61600,-1.6672329710119227
62400,-1.6195837872999288
63200,-5.644870999224879
64000,-1.6050605164974223
64800,-5.451313888384037
65600,-1.8508040264714538
66400,-1.6844606274049048
67200,-1.4878879086001382
68000,-1.639930000059542
68800,-1.9695172920612245
69600,-7.479480837918795
70400,-1.5411365885166664
71200,-5.05827660803477
72000,-1.6038883181521024
72800,-5.4463798641205905
73600,-3.5921965342946374
74400,-1.6377945710050708
75200,-1.5882304982594662
76000,-1.5407038395274457
76800,-1.4583963235366826
77600,-2.4545878943728785
78400,-1.7023641133952492
79200,-3.9277188891288057
80000,-3.3072927861527814
80800,-1.3877479305258569
81600,-5.153963263492529
82400,-6.592384181482596
83200,-1.7055527160698327
84000,-2.625511175609002
84800,-1.632853562331767
85600,-1.611446772189341
86400,-1.632107912122531
87200,-1.3111993497610448
88000,-6.764838149097014
88800,-1.797098192149737
89600,-7.270078871730907
90400,-1.7100177979135902
91200,-2.247709463336456
92000,-6.367644240721313
92800,-1.712603015767003
93600,-6.107498526791276
94400,-1.3501290004200472
95200,-2.2629974194287423
96000,-2.2835698352475697
96800,-1.6031858149301166
97600,-3.3258102593504315
98400,-2.189559792655382
99200,-2.669526820909979
100000,-5.76188747774037
