timestep,average_reward
800,-54.74534449527979
1600,-480.44838481665573
2400,-3.8008006075439487
3200,-2715.3102567746705
4000,-6.15178636433485
4800,-5.693481521795487
5600,-7.02522021316199
6400,-5.325677865364606
7200,-9.345329817367004
8000,-2.9691383871800383
8800,-2.6103826183268812
9600,-4.325759814895607
10400,-7.169746487814922
11200,-2.056190850714239
12000,-2.2893270563586317
12800,-5.843686578741874
13600,-6.023008376772015
14400,-4.524471253083763
15200,-3.540832106943185
16000,-2.9012382647767545
16800,-2.4428697683941714
17600,-3.494651908872832
18400,-5.534235299910024
19200,-3.195321374452692
20000,-2.1338136880894787
20800,-1.9706520818088038
21600,-2.1277138209309014
22400,-4.357700207982201
23200,-7.392413097906187
24000,-2.9787474746840896
24800,-5.657424496937107
25600,-17.23165633716947
26400,-10.041371945441961
27200,-14.571027786062809
28000,-11.589344609436983
28800,-14.518395746083979
29600,-2.3720466429887117
30400,-2.124438799737722
31200,-23.86415874943249
32000,-23.77761698787604
32800,-23.653655628732068
33600,-2.1188079822186876
34400,-15.715560650929971
35200,-25.67493104022736
36000,-17.620860642115606
36800,-2.4316561485694135
37600,-25.484731547340825
38400,-23.381822176758924
39200,-7.614118384017887
40000,-6.612554165895684
40800,-1.9757849112763497
41600,-11.115017380272775
42400,-7.42042301389899
43200,-2.753082687176649
44000,-2.629133383108491
44800,-6.838787774642807
45600,-2.5035253795331833
46400,-8.252176701486672
47200,-6.2162272175092275
48000,-6.26979106175892
48800,-3.0681469213992223
49600,-2.692528971331179
50400,-2.174820162913058
51200,-3.1715536096480497
52000,-2.0949891099777993
52800,-3.130534328300613
53600,-1.8817850440480939
54400,-3.049749089563946
55200,-1.9931428272404161
56000,-4.783951667357343
56800,-2.039162696170037
57600,-1.7697438939802899
58400,-6.5692955661610855
59200,-2.2012709536525508
60000,-5.921297364937321
60800,-2.0613224811101922
61600,-5.770579739445396
62400,-6.088037199605157
63200,-1.7892902520947143
64000,-2.2305919362630466
64800,-4.378449924906669
65600,-2.704367793746145
66400,-7.448019025700819
67200,-1.789127149819008
68000,-3.0044463589152786
68800,-2.4039759692402938
69600,-2.124770389719202
70400,-2.0406907583697858
71200,-2.6455197193053888
72000,-2.4384611781164853
72800,-2.709779520986116
73600,-4.138304236766785
74400,-5.828255823506945
75200,-3.9561882770883967
76000,-6.837196241804504
76800,-1.8872775542220643
77600,-2.6007541027535934
78400,-1.9533649428012252
79200,-1.9569801245049667
80000,-1.8216987059924197
80800,-5.739545152723803
81600,-9.878491972708753
82400,-3.1696355368752602
83200,-2.8597086740282527
84000,-9.367682769325011
84800,-3.0629228370691544
85600,-1.9829900213878142
86400,-1.9170609649109378
87200,-1.8440940449922891
88000,-2.2478899901692575
88800,-3.3957911278408055
89600,-3.0049105903993736
90400,-2.18881274367927
91200,-1.8870906549463866
92000,-1.8693501242787947
92800,-1.9992723520640976
93600,-1.880479264387212
94400,-6.933909227948544
95200,-1.771929223655715
96000,-6.467952886624755
96800,-5.946905430719763
97600,-5.673613669604054
98400,-2.870652725141381
99200,-2.4119051613111635
100000,-4.661642873288763
