timestep,average_reward
400,-141.3409265988225
800,-41.0612352963118
1200,-226.80538919224932
1600,-302.25784850371474
2000,-206.38040548621007
2400,-117.49979072822173
2800,-257.79875558178804
3200,-123.99664547468561
3600,-357.43368582304277
4000,-355.1330118257325
4400,-388.7407130074221
4800,-353.72125213103527
5200,-375.6162321873277
5600,-229.00914215288682
6000,-255.56881311252536
6400,-114.41029156113123
6800,-137.10561001687947
7200,-226.12722491326224
7600,-127.92698627895962
8000,-308.0544950654274
8400,-333.2451775937757
8800,-304.4876849072578
9200,-127.12396779535807
9600,-310.76312640297556
10000,-142.85374390452426
10400,-129.5022986159782
10800,-133.45415590173698
11200,-140.82803638123306
11600,-359.1967611239085
12000,-117.59548177718177
12400,-312.7989898650552
12800,-141.74282462935892
13200,-208.0742776093867
13600,-305.19473476926913
14000,-382.9685017729825
14400,-235.1232114234
14800,-262.5650162089086
15200,-232.3389467006019
15600,-354.3644740163228
16000,-208.93596833711624
16400,-330.65993914845944
16800,-236.66748607084537
17200,-125.92321519305986
17600,-306.00713905405854
18000,-304.79532218081545
18400,-141.91290107764414
18800,-302.3530940003921
19200,-234.53865703779965
19600,-374.55316935522023
20000,-225.96714280310687
20400,-223.39787347792173
20800,-308.2351241059389
21200,-375.2736420856691
21600,-303.3808423298631
22000,-129.4021972450282
22400,-353.70122513785964
22800,-125.79285562813715
23200,-157.95116081555537
23600,-360.10713926249343
24000,-143.28325731877868
24400,-351.23454089945494
24800,-157.6610295118217
25200,-132.66207819972863
25600,-156.152836718165
26000,-131.92682712857203
26400,-134.58149548082517
26800,-318.77759218771934
27200,-143.7296358030058
27600,-252.17339579771672
28000,-227.44985365660392
28400,-155.8397466937181
28800,-329.75645802615423
29200,-126.3521396883848
29600,-199.52632033578408
30000,-325.9537689972908
30400,-223.6461235212168
30800,-363.8377093086554
31200,-326.8538643941939
31600,-377.5847244270337
32000,-356.35450169505987
32400,-355.9956646004981
32800,-373.22224947994937
33200,-371.3531026647033
33600,-128.21872423201916
34000,-134.8669238742233
