timestep,average_reward
400,-86.42152245501562
800,-29.533749520849206
1200,-352.0298796869558
1600,-202.32457021905535
2000,-326.2649394957357
2400,-216.21137718247556
2800,-505.90926243216876
3200,-487.50123637890204
3600,-525.8637823271779
4000,-567.3933906102548
4400,-7.682261811859004
4800,-10.490587933083548
5200,-3.558715723554049
5600,-16.939565512532358
6000,-3.3121432721918653
6400,-4.0966642461446785
6800,-11.572511129194458
7200,-2.091356568940546
7600,-5.372809671244581
8000,-2.8044123781546477
8400,-10.968202654113133
8800,-2.1160108937153588
9200,-2.1132582198985115
9600,-7.95911012635943
10000,-8.966953425426542
10400,-2.226614156684212
10800,-10.83280158506228
11200,-2.035360639925732
11600,-2.100865326686787
12000,-2.6984001580889054
12400,-1.9750197688780085
12800,-7.670428449027014
13200,-3.6257125342467287
13600,-10.170033549988517
14000,-3.00812501556983
14400,-6.299992427476863
14800,-19.5556236242504
15200,-2.0832721416247146
15600,-5.500137098905525
16000,-12.215411569699347
16400,-13.777761624381453
16800,-1.959422744239399
17200,-7.916535648882224
17600,-2.2572806999406394
18000,-6.646345616198686
18400,-23.223107847712978
18800,-10.356178814484565
19200,-23.815788769567153
19600,-9.12443546388225
20000,-19.783038135540213
20400,-10.971915683155993
20800,-28.035671965990055
21200,-7.039866319724585
21600,-25.224961598943732
22000,-1.971502342112221
22400,-35.81013185745476
22800,-13.539186384597377
23200,-1.9108150526069496
23600,-1.9894385099332808
24000,-2.1189728574156574
24400,-1.963017622831334
24800,-3.882604178624734
25200,-2.033936812513125
25600,-10.886212774334524
26000,-6.18447104617878
26400,-10.385477699361104
26800,-2.0596522574203093
27200,-7.603532096248787
27600,-11.815858801399285
28000,-1.3799989436351308
28400,-7.003122523904722
28800,-10.290620897001652
29200,-10.706757921173248
29600,-1.4102375216261518
30000,-1.6967126979331402
30400,-7.519719945868068
30800,-14.028984170576278
31200,-1.736290521353424
31600,-3.3167180138427623
32000,-1.7537278632844684
32400,-1.3959255005963798
32800,-1.3489166525893608
33200,-12.653830759326624
33600,-1.3464546939688407
34000,-1.3970055551424534
34400,-1.741588095206152
34800,-1.638993179323278
35200,-2.9060479043344314
35600,-2.0298534929271743
36000,-1.5250936813409763
36400,-1.4308399293406482
36800,-1.2475100034977573
37200,-1.300245346121795
37600,-4.493509485309077
38000,-1.6654318326552777
38400,-10.041972291284381
38800,-1.48517968669856
39200,-1.3993963495887223
39600,-1.2368108262389237
40000,-9.6022221834885
40400,-1.5326540417631234
40800,-1.4296435391865696
41200,-3.2301976608486234
41600,-1.4853358128774905
42000,-5.189939789691604
