timestep,average_reward
3200,-1248.1852878670884
6400,-20400.633569312427
9600,-49648.08875145922
12800,-49386.30394435357
16000,-49576.23786613549
19200,-49599.76175430283
22400,-49228.58393564698
25600,-12400.12892601856
28800,-21.858646627696817
32000,-36.70892440134474
35200,-60.397448800943
38400,-50.818720833660066
41600,-64.21466975376623
44800,-63.40913875663204
48000,-57.60179913262124
51200,-54.37829683787746
54400,-58.77099654154354
57600,-57.04355357528216
60800,-86.99043229416988
64000,-85.94794712132344
67200,-57.15651629919352
70400,-71.47754026413877
73600,-61.71622280955707
76800,-65.6346839115655
80000,-84.67625683531045
83200,-94.46867229458874
86400,-107.65757738946242
89600,-108.89222549802355
92800,-102.67674788233568
96000,-110.33131104727195
99200,-71.01377847920423
