timestep,average_reward
3200,-939.7083458556751
6400,-7.4988333506550084
9600,-1.991774411447742
12800,-2.250419159670859
16000,-2.343724423944226
19200,-3.1787963438996734
22400,-2.1072636568444194
25600,-1.8863909248073847
28800,-2.41630422608287
32000,-2.3337750057324453
35200,-1.5760707593040564
38400,-2.270041657483409
41600,-1.5364338681130991
44800,-2.298356170402843
48000,-1.305953256391447
51200,-1.5538140119285462
54400,-1.3182029711721515
57600,-1.9727108501711923
60800,-1.7762461147811548
64000,-2.1583281264398018
67200,-2.2073003685318975
70400,-2.3645430873788076
73600,-1.712895780489764
76800,-1.474886575607559
80000,-1.7560212621222593
83200,-2.151915987315901
86400,-1.3473966235817019
89600,-1.6612352211970032
92800,-1.376839578710373
96000,-1.5384306882685295
99200,-1.604129948442241
