timestep,average_reward
400,-135.31626580657118
800,-57.52139692732147
1200,-255.85532214066808
1600,-141.22004476599506
2000,-129.96350151764827
2400,-258.2739240918771
2800,-377.66616353196383
3200,-356.8617866044185
3600,-557.3815226498792
4000,-630.9475915147058
4400,-518.4147636693392
4800,-506.7735021059624
5200,-728.2510247445691
5600,-715.7962583971973
6000,-559.5400660523371
6400,-552.8016587824821
6800,-496.6822604657692
7200,-516.5827010570554
7600,-716.139674227888
8000,-593.5410896278051
8400,-647.2171176578157
8800,-599.5739084766152
9200,-507.0909942178085
9600,-747.7902534176565
10000,-560.514438326401
10400,-542.801833629058
10800,-543.9537319157246
11200,-720.1211118755654
11600,-490.8993499069192
12000,-703.9753374794018
12400,-708.089740255855
12800,-605.1700536838844
13200,-492.6699424184433
13600,-728.8704821672437
14000,-610.4993633784601
14400,-693.7830918096283
14800,-687.2198353777108
15200,-490.87010139347336
15600,-493.52518401453113
16000,-537.995519383091
16400,-537.2407644335769
16800,-636.3175241682288
17200,-718.3579650821362
17600,-738.4601888637924
18000,-488.7663727400348
18400,-584.8282802485617
18800,-495.7454312397099
19200,-618.3942658176696
19600,-604.5235857602788
20000,-715.9713249247366
20400,-733.8439490539579
20800,-538.2941511842996
21200,-646.2987008210606
21600,-543.6196775694906
22000,-605.161731656183
22400,-743.6089603517863
22800,-531.3187577198582
23200,-745.3210627471292
23600,-540.3698921366432
24000,-483.70064168582286
24400,-483.5608233385886
24800,-531.28643235969
25200,-712.9729026206406
25600,-638.1176743376702
26000,-703.322588806741
26400,-604.2879228603437
26800,-315.80779432184954
27200,-322.59793995638006
27600,-160.84944027732357
28000,-61.30382226735482
28400,-128.01104852095946
28800,-72.87245588707286
29200,-82.13659724625677
29600,-46.998177078243586
30000,-31.307151282934527
30400,-30.974440928856467
30800,-124.62952257488978
31200,-74.3907398257303
31600,-80.94579794668944
32000,-37.18404389547058
32400,-107.75807392437308
32800,-100.8354867547015
33200,-29.935621313706683
33600,-77.03520017761528
34000,-33.244276244146675
34400,-38.43630989593249
34800,-96.28387720977794
35200,-117.4929067984537
35600,-29.808762871377663
36000,-66.05205724602854
36400,-96.01273328087156
36800,-27.110734259888254
37200,-38.029795846294526
37600,-72.73847221321316
38000,-105.44605024190675
38400,-97.35641174189873
38800,-96.61461715995333
39200,-115.53006402630155
39600,-38.837894531873076
40000,-127.62002047013303
40400,-118.17421986791875
40800,-38.083756195729634
41200,-106.11014769506191
41600,-28.827512960540165
42000,-104.9157144170707
42400,-98.38311369687352
42800,-126.8485549971352
43200,-27.580266130412085
43600,-34.75161395766633
44000,-39.676520005958615
44400,-42.75451091369284
44800,-32.773776366997424
45200,-132.16131410101627
45600,-69.70606478639672
46000,-38.12762124190594
46400,-110.63507949103625
46800,-65.25535913544414
47200,-32.60703196026063
47600,-77.6771940811241
48000,-41.508620609778966
48400,-122.91010945059458
48800,-37.94388395957126
49200,-143.11837401274613
49600,-117.90931850123978
50000,-111.15216661152247
50400,-127.27934376264497
50800,-82.7645832858402
51200,-126.82641392532227
51600,-152.20198739350207
52000,-48.12419962554969
52400,-138.53600641282875
52800,-37.5762805064899
53200,-40.713318214293764
53600,-116.03435565490264
54000,-167.96699768705793
54400,-129.08906333395254
54800,-116.05347076295193
55200,-47.426205079438304
55600,-43.07983536622057
56000,-47.176770461222816
56400,-27.0853332655912
56800,-34.18370412032963
57200,-63.54067669221397
57600,-162.35507492169563
58000,-136.94364040047714
58400,-58.923774903049235
58800,-98.75009908174408
59200,-133.88709142952524
59600,-74.14138188842249
60000,-138.02567885195262
60400,-69.41134570041149
60800,-44.30288255953331
61200,-133.32652325266537
61600,-170.53520211757595
62000,-73.4029953072761
62400,-42.605004896221
62800,-129.51821663807462
63200,-137.97816528711428
63600,-156.55229044887994
64000,-46.54471843086912
64400,-136.89155748102303
64800,-89.13798309618517
65200,-89.62071899006105
65600,-154.39328372154253
66000,-130.9610407267183
66400,-62.21240341948849
66800,-55.46980858176296
67200,-51.96523419465881
67600,-162.55253926924684
68000,-156.48577492129365
68400,-102.70169631044942
68800,-96.08531393185544
69200,-40.99927151990844
69600,-50.078248570279726
70000,-49.19613054780809
70400,-136.58510945078405
70800,-135.83551897614737
71200,-133.05040193502293
71600,-120.6186081856859
72000,-44.86151607701766
72400,-154.94798714938182
72800,-42.49585068692623
73200,-152.6222853005013
73600,-141.40490287208723
74000,-93.4015592222719
74400,-142.1804556134456
74800,-143.48350165227623
75200,-97.5430703686157
75600,-156.64236186515527
76000,-48.38158682943946
76400,-95.21798329638824
76800,-123.8781369865482
77200,-107.87078456763585
77600,-56.232672905580195
78000,-43.07165927992107
78400,-121.48435225856689
78800,-171.38833362901542
79200,-144.38528676399775
79600,-117.89528478934069
80000,-82.82673650461044
80400,-146.49664167771616
80800,-54.92858191340168
81200,-42.239860275419815
81600,-53.299503296857495
82000,-79.08506532281811
82400,-144.94345103072087
82800,-141.91079052719627
83200,-132.37517432490685
83600,-132.01537146739457
84000,-150.51823753333264
84400,-116.52443064572148
84800,-46.82700043018863
85200,-143.62956212228798
85600,-108.97208317290331
86000,-105.33872247904563
86400,-121.85816167707613
86800,-124.69051516195341
87200,-44.17128572666121
87600,-110.98520928716094
88000,-110.58543830022178
88400,-77.5090243736393
88800,-75.11484528496672
89200,-86.15140288230006
89600,-136.10194655750217
90000,-147.98710744313345
90400,-139.4428239400269
90800,-103.7710382039989
91200,-43.769029095109346
91600,-125.27300217951733
92000,-144.23265963461742
92400,-47.34954679083801
92800,-98.64841333378548
93200,-136.81680640171535
93600,-169.06952366379326
94000,-126.89806687068085
94400,-56.0776665150657
94800,-54.35076298028159
95200,-144.55539723900176
95600,-145.68624263937815
96000,-151.59523635442227
96400,-131.63234492311705
96800,-59.007287914474254
97200,-169.59762369703384
97600,-151.99964447311459
98000,-153.7600216236626
