timestep,average_reward
400,-177.70074849042925
800,-200.02954203723885
1200,-224.58300794194955
1600,-247.60686244956707
2000,-126.69500454644015
2400,-30.533138990605938
2800,-111.93339510603275
3200,-92.76514006700877
3600,-106.04156457970345
4000,-57.765752685602294
4400,-102.26432179404172
4800,-71.57136917196411
5200,-55.15028959211401
5600,-20.406713858082906
6000,-27.96460755636209
6400,-7.567622940518074
6800,-6.16106221684623
7200,-10.538604375233078
7600,-4.612113311447803
8000,-3.116985796860971
8400,-1.7817018831023188
8800,-4.332816127234726
9200,-6.435106710782676
9600,-1.7551005241783397
10000,-9.121570276424375
10400,-10.180144295056369
10800,-7.899504905609036
11200,-1.5236110595516257
11600,-7.194344831354925
12000,-1.3991755442886358
12400,-10.419100738324186
12800,-10.380581286046736
13200,-9.275840933934667
13600,-1.8738967974058474
14000,-1.6022323504473428
14400,-13.970598338258815
14800,-5.0637195052297646
15200,-2.352618194501446
15600,-1.572933872349039
16000,-1.6823290234830721
16400,-5.044405515607874
16800,-4.165024105397087
17200,-10.19342827004709
17600,-4.233164240271417
18000,-9.846316924031958
18400,-1.5546225146164463
18800,-7.6002464774925205
19200,-11.851219017659732
19600,-2.465072068447844
20000,-7.901569061655843
20400,-1.3689212099196306
20800,-1.334581047243129
21200,-8.098508340500333
21600,-9.295503995163328
22000,-1.5801781167213478
22400,-10.967473229649984
22800,-8.895181145460462
23200,-1.4793149770175118
23600,-1.4767708141873297
24000,-9.871973711435883
24400,-1.6260835865400065
24800,-1.3307690950705646
25200,-7.955327626152724
25600,-1.6725217467130478
26000,-5.802770671668113
26400,-1.2714119839818787
26800,-1.4696968908030517
27200,-1.4595907715525716
27600,-11.767751344096848
28000,-7.354077715777863
28400,-1.3628308533770335
28800,-1.2985420332278326
29200,-7.349478661875595
29600,-8.876078407823845
30000,-1.2675461439358333
30400,-5.08280889790862
30800,-6.48095876806352
31200,-9.253029320113665
31600,-3.480051130658576
32000,-1.5169924249971007
32400,-8.866513841069626
32800,-7.973444468624208
33200,-11.769790095702106
33600,-5.12677084341869
34000,-1.5428394871860298
34400,-1.3536666409819107
34800,-6.630476035522738
35200,-7.413269803253278
35600,-3.9816950591176057
36000,-3.9775990816571807
36400,-8.235533874264455
36800,-1.323650815414032
37200,-8.254779342919216
37600,-1.4438077997247052
38000,-6.558898600714426
38400,-8.064463232684938
38800,-1.9539169901539808
39200,-10.029368865003612
39600,-9.484290805276723
40000,-4.391302794260897
40400,-1.624797673926314
40800,-1.4779197945544909
41200,-1.1662796745539028
41600,-4.270991747899267
42000,-1.6906960659161123
42400,-9.37333760288017
42800,-1.5412201567336705
43200,-1.4789023348687602
43600,-8.214830939606657
44000,-1.3268474625435687
44400,-8.69075210419182
44800,-12.952905532175457
45200,-1.3657362225197287
45600,-6.052200681434697
46000,-5.483133518320098
46400,-3.444389116492196
46800,-1.0368584758370407
47200,-8.249685250606602
47600,-4.107265845190995
48000,-2.0083110831431745
48400,-1.6523309655358878
48800,-3.336213375351627
49200,-9.54972756331519
49600,-7.857626046401464
50000,-11.65685519563566
50400,-1.629563370978189
50800,-8.084508647871127
51200,-5.80819151237211
51600,-1.5019699402581363
52000,-8.467059992446643
52400,-5.39374755521445
52800,-5.678315976263932
53200,-1.8586856351020842
53600,-12.138858447275858
54000,-10.335242209195183
54400,-1.4707485400220106
54800,-1.8704183382708606
55200,-9.77950402061339
55600,-4.551070134727244
56000,-1.3990577753871194
56400,-4.034890430510175
56800,-1.1264521343487384
57200,-9.549082206205114
57600,-8.841715655540462
58000,-1.3276991207700382
58400,-1.525677393596113
58800,-4.255811648858834
59200,-1.488197396965722
59600,-1.3611441123124175
60000,-9.091186660822688
60400,-1.4992507356782356
60800,-1.2328560141119242
61200,-2.6927418692732137
61600,-6.427594705168722
62000,-10.79101739159106
62400,-8.095177462912975
62800,-1.6693560663909945
63200,-1.9185175254386464
63600,-3.2385086359251125
64000,-9.576317793439214
64400,-8.45400491764665
64800,-1.1301846167459864
65200,-3.9636004941118808
65600,-9.389202076774682
66000,-8.698046559934419
66400,-1.5521040526521812
66800,-3.614528749333752
67200,-3.002511220572105
67600,-8.310111838898802
68000,-1.515516875783311
68400,-1.619281080678947
68800,-1.9465932121094178
69200,-1.951761161776714
69600,-2.1177760209857412
70000,-3.5017679154791277
70400,-5.152024704788244
70800,-1.8302243342884696
71200,-1.9104234290738937
71600,-7.132146366733009
72000,-2.0338546676728075
72400,-3.8399180996702067
72800,-5.934032347334998
73200,-6.957176448916183
73600,-9.300794257755381
74000,-1.4626087094925637
74400,-7.0403757388103205
74800,-1.7908520389339841
75200,-8.625195939637173
75600,-7.584903102935515
76000,-10.17393244558294
76400,-4.225228347747652
76800,-1.6331714843929845
77200,-3.8372556230839434
77600,-4.209376727060072
78000,-9.355323711379663
78400,-3.3859972287206404
78800,-3.5967035091835697
79200,-1.6892203549739446
79600,-11.931039697611078
80000,-4.268791885305941
80400,-1.6721214751257067
80800,-1.3966448802613258
81200,-3.1309719250794537
81600,-1.3307339915578802
82000,-1.355679023271626
82400,-7.074814143552194
82800,-2.095172877196312
83200,-5.194885264036392
83600,-1.327511063840259
84000,-1.6838725892588027
84400,-1.1475929140823782
84800,-6.324041740035931
85200,-2.624681793429918
85600,-2.1029813699430537
86000,-1.9787531068166149
86400,-2.1846649292919027
86800,-1.2323234299549013
87200,-1.1975200150757062
87600,-10.834865037137467
88000,-7.470809277688609
88400,-7.068207290060017
88800,-1.0633944438378016
89200,-3.905725759612474
89600,-1.5085113105659829
90000,-11.510133500887962
90400,-1.1315775338866156
90800,-7.847304332515619
91200,-1.3758818214346702
91600,-3.8274625221130196
92000,-7.216072278253693
92400,-1.213787546017856
92800,-5.444921647207416
93200,-1.162062576391768
93600,-0.9890497205680455
94000,-2.051268486691745
94400,-5.497155052675084
94800,-1.4258344984782638
95200,-1.3745467407243082
95600,-8.575956979845762
96000,-6.148464620532752
96400,-1.8979641497433954
96800,-10.806032622137371
97200,-2.708371534890105
97600,-13.990086928938434
98000,-1.1740883117925993
98400,-0.9874488912486494
98800,-1.5100285538233238
99200,-1.1985721114817527
99600,-1.3846125900407593
100000,-1.0612943670118096
100400,-1.3915831448299156
100800,-1.5119049553745614
101200,-4.662596883483429
101600,-1.389440730772892
102000,-1.0057413645539723
102400,-7.772383545808424
102800,-1.2387441205153316
103200,-8.820043867794613
103600,-7.514637981149584
104000,-11.593180753458974
104400,-2.6977500819889912
104800,-1.2008207001757554
105200,-2.4469040184312645
105600,-1.6099945010305754
106000,-2.7348141035322624
106400,-8.718654819274928
106800,-7.762935524813412
107200,-5.8514921407307545
107600,-1.3027560588428637
108000,-1.2639457249722583
108400,-1.3876787689585448
108800,-1.6776130900301942
109200,-1.3618504230970965
109600,-3.7970001104531876
110000,-1.0827392424096987
110400,-1.2071510833532892
110800,-1.6859119739825608
111200,-1.581963821662075
111600,-1.350534073737228
112000,-3.917579002476318
112400,-1.300518848289007
112800,-1.1534505380733586
113200,-1.4640076291919153
113600,-1.1017993565773272
114000,-12.988768242640942
114400,-1.192647638109682
114800,-7.0150025387133566
115200,-3.00256252544679
115600,-8.620234199056659
116000,-11.05803779453787
116400,-11.152932767582383
116800,-1.9591640257756706
117200,-9.809823249206339
117600,-7.971516265559077
118000,-1.0690881666729861
118400,-6.260090494702825
118800,-2.2124598442933676
119200,-9.353891417560614
119600,-7.2767661156023
120000,-1.8179949318886148
120400,-1.2645013446136502
120800,-10.869652815098796
121200,-2.698039362864855
121600,-4.235608642447595
122000,-4.098618447076622
122400,-1.182594275968453
122800,-8.460576886484105
123200,-8.434699103273836
123600,-3.980836307078886
124000,-1.0823579535274843
124400,-1.3988651719821306
124800,-1.5990005799989064
125200,-1.3145641693919157
125600,-1.3425916502891988
126000,-10.796294134738956
126400,-4.972250860482891
126800,-5.025978147427519
127200,-1.2035938594373767
127600,-9.06515047767694
128000,-7.598465749760263
128400,-10.140618797672891
128800,-3.412368513499645
129200,-1.3037157633940137
129600,-3.055793527738982
130000,-1.0295152082198775
130400,-1.9544517515815274
130800,-1.3679123235873447
131200,-8.031794983329808
131600,-7.788719509054009
132000,-1.2894991088727141
132400,-1.3131291183731253
132800,-1.2724891774344922
133200,-3.491211654452872
133600,-1.2672406572321042
134000,-1.1772946294993518
134400,-4.462873266955296
134800,-7.474066159226344
135200,-5.8112507808402825
135600,-1.5367298129452613
136000,-8.424609249647883
136400,-1.4020995121678168
136800,-6.794829789702089
137200,-4.068858075180692
137600,-1.4335338666601545
138000,-1.3784574297031247
138400,-1.1376877413219244
138800,-4.1890469899675455
139200,-3.289598081862353
139600,-1.143884054166875
140000,-11.738282420554269
140400,-1.1687465201622294
140800,-0.9016886404876553
141200,-1.1200076465547901
141600,-4.6223806400256695
142000,-1.2075502696207563
142400,-6.948551015652356
142800,-7.5705924808150975
143200,-4.3345429639321535
143600,-4.004884060041364
144000,-2.9996805901560517
144400,-6.224485186285369
144800,-2.456644667293109
145200,-3.3913400656899237
145600,-2.815904797922113
146000,-1.4377120014025153
146400,-9.723789836165414
146800,-1.1672386139896538
147200,-7.014963057040805
147600,-4.229128295482341
148000,-1.0593839426653928
148400,-1.1269461985354439
148800,-2.8126427669431804
149200,-1.364341809392681
149600,-8.401321187912911
150000,-1.09762909428542
150400,-1.1580891007795107
150800,-7.32805842103199
151200,-6.582809276462725
151600,-8.435545360115098
152000,-7.309504911073762
152400,-1.5155360981398152
152800,-4.525050895627163
153200,-1.198558194650029
153600,-3.9226513870479995
154000,-1.3912980155279089
154400,-1.1723413603852502
154800,-7.7465329892970445
155200,-1.0441813400203033
155600,-8.996025104040243
156000,-4.666935280162452
156400,-4.780804066322945
156800,-1.0874717023918736
157200,-1.5747993126296038
157600,-4.880289906447172
158000,-3.3018285408968193
158400,-1.1186266361855774
158800,-3.0966998071653644
159200,-7.8374740064251425
159600,-1.423263800100613
160000,-1.3076441823454292
160400,-3.9500384527309875
160800,-0.9460305877693095
161200,-8.910471668292274
161600,-3.8351059140170274
162000,-1.8746128608883574
162400,-4.418583111360706
162800,-1.8506596433589035
163200,-0.9653160284302023
163600,-2.9520174599200653
164000,-1.196448026728349
164400,-1.474334917120005
164800,-1.2460964287743483
165200,-1.1199524202516582
165600,-4.0427997656496935
166000,-7.52472706879519
166400,-5.622735964951184
166800,-1.1184849474321885
167200,-1.5227025632116369
167600,-10.485256872569867
168000,-9.899273714816166
168400,-5.8055700943092345
168800,-4.1641070044181046
169200,-11.002854645241657
169600,-9.973000739835001
170000,-1.2996254029086163
170400,-12.290584867404707
170800,-3.7983340962270784
171200,-2.4282563220424076
171600,-1.4283089834243654
172000,-1.2603880867201758
172400,-9.835655660337025
172800,-1.317873308857794
173200,-8.967262518279236
173600,-1.2651462911592992
174000,-4.42149082248851
174400,-1.3072978991069224
174800,-2.877688536171637
175200,-2.3728773685144837
175600,-2.6191834797114395
176000,-1.176915445617224
176400,-5.646289369750695
176800,-6.900978210667378
177200,-2.539850555734782
177600,-1.1480926382768777
178000,-3.2780681079796516
178400,-1.3416039514957523
178800,-1.054686067583438
179200,-1.0947778664047596
179600,-6.769859751843179
180000,-3.621796900798945
180400,-9.13752017661511
180800,-1.339516500287246
181200,-10.797159999320836
181600,-1.16377950254387
182000,-1.1699309998463154
182400,-4.0092014686187
182800,-2.862713456948937
183200,-1.3611975100471236
183600,-0.9294443643426505
184000,-1.2921889594929095
184400,-1.822127997942713
184800,-1.077159629406353
185200,-6.18553926427204
185600,-6.545287880919233
186000,-1.3222993509325565
186400,-11.077479932716663
186800,-1.1233746989711895
187200,-10.774448185136709
187600,-8.251485344858777
188000,-2.1331424192110187
188400,-8.047157980048453
188800,-3.4757246638984185
189200,-2.6291322673416992
189600,-3.5451449579428864
190000,-7.297325993145992
190400,-1.2867351147752475
190800,-2.872356394905146
191200,-1.2383918662366376
191600,-7.630757196783285
192000,-8.320534339081583
192400,-1.3610750532819653
192800,-6.938553234036873
193200,-1.2063082610944653
193600,-9.576039242238531
194000,-2.8306820948891183
194400,-1.0244770114608166
194800,-8.40646948011068
195200,-8.310196337218791
195600,-5.386585572344107
196000,-1.0694749244696502
196400,-4.2865100101639335
196800,-1.7660363512485946
197200,-8.401026658751942
197600,-1.0764844619930627
198000,-1.4011819684521258
198400,-6.641750259467283
198800,-4.636889126621301
199200,-1.0312193768307645
199600,-8.329068473862183
200000,-1.203804012508528
200400,-1.272475313916137
200800,-7.1765755860430955
201200,-1.2646614504968443
201600,-3.500655793371018
202000,-0.968891738501839
202400,-1.0677091628793456
202800,-7.662205523359136
203200,-9.561087214421335
203600,-8.887096531639703
204000,-6.801525841423102
204400,-2.8183642123438823
204800,-1.3014596163739132
205200,-5.84528151922709
205600,-9.268406623176594
206000,-11.742713206597028
206400,-8.382331679274053
206800,-4.5223784699542025
207200,-1.0590934175608318
207600,-1.2566971292895175
208000,-2.68276768590245
208400,-0.9370718417793076
208800,-8.290301863733793
209200,-1.4049568390836986
209600,-9.685461953987131
210000,-7.622815900902118
210400,-0.9845152468958344
210800,-3.755478484988487
211200,-4.86737020720382
211600,-9.774444015377455
212000,-0.9380408566031698
212400,-1.2673260077146515
212800,-1.0299285269975371
213200,-7.735138252221531
213600,-0.9769031216778191
214000,-1.0719411471190443
214400,-8.245646314528408
214800,-1.1239768745848309
215200,-1.7798703865489245
215600,-1.2520158708184497
216000,-3.7513553902136185
216400,-1.0768588774191412
216800,-1.1056204378009202
217200,-7.069248993083296
217600,-2.659151850917665
218000,-7.068278727546548
218400,-3.656487428884603
218800,-11.606996165724782
219200,-7.74951135856224
219600,-6.646264041387412
220000,-3.235422612251708
220400,-4.57927299484746
220800,-1.1976426771829984
221200,-2.901564303371657
221600,-3.462332622919667
222000,-1.111301953103366
222400,-1.2785758042122757
222800,-11.021265034556336
223200,-1.2204099559330934
223600,-4.094770963046807
224000,-1.6763480664869346
224400,-1.0686126786436991
224800,-4.0598570852598
225200,-6.266939839603071
225600,-1.0940453047640828
226000,-1.5890931402602702
226400,-11.94666684513851
226800,-11.382784952924808
227200,-8.991636240469841
227600,-6.291740622351969
228000,-3.4376429612048076
228400,-2.5662092985384453
228800,-7.69196245197229
229200,-6.675158358554781
229600,-6.333628287913248
230000,-7.586772221559604
230400,-2.9903081830773073
230800,-1.5613107624328808
231200,-2.963847198933912
231600,-10.009937964170362
232000,-10.421773751541004
232400,-1.0120105717732448
232800,-5.37844317026658
233200,-1.0673246966003178
233600,-0.9987861224248256
234000,-9.243570793713719
234400,-7.756964113369795
234800,-1.1181988671508034
235200,-5.832736937428426
235600,-3.932562702094296
236000,-3.7018206037820844
236400,-1.4766546828443168
236800,-4.759244365505595
237200,-5.013334065947677
237600,-1.3360694458323497
238000,-2.659810405561385
238400,-9.841363772729062
238800,-6.26928204095282
