timestep,average_reward
3200,-1248.2002643069188
6400,-49075.64065239632
9600,-2.793747299356848
12800,-2.0750595216732264
16000,-2.722253134805011
19200,-3.309243397928959
22400,-4.651154886974675
25600,-6.562695859473617
28800,-7.012199175690159
32000,-10.600891465677215
35200,-10.771319727372006
38400,-10.86316624085118
41600,-11.698465045279427
44800,-12.875573671814427
48000,-10.589008220132524
51200,-13.949110789276778
54400,-13.706511252170953
57600,-9.413011431276615
60800,-12.514182462821621
64000,-9.743505161442977
67200,-14.41050505114348
70400,-15.46152809905667
73600,-11.869627843661645
76800,-11.812039260482111
80000,-16.804493555729938
83200,-18.198960819851653
86400,-13.597449011558405
89600,-13.665837125754988
92800,-19.12498201889746
96000,-19.33552842695027
99200,-17.649289845738277
